ticker,BidangUsaha,JumlahAset,Lokasi,MataUang,Nama,Persentase,Satuan,StatusOperasi,TahunKomersil
FORZ,Real Estat,171428893949.0,Jakarta,IDR,PT Forza Properti Serpong,100.0,PENUH,Beroperasi,2013
FPNI,Investasi,188400097.0,Malaysia,,Lotte Chemical Titan International Limited,100.0,,Aktif,2007
FREN,Telekomunikasi,0.0,"54 Clarendon Road, Watford WD17, IDU, England",,Mobile-8 Telecom Finance Company B.V.,100.0,,Tidak beroperasi,2007
FUJI,,,,,,,,,
GAMA,Perumahan,0.0,Jakarta,,PT Sinar Indojaya Prima (kepemilikan tidak langsung),0.0,,Divestasi,2009
GDST,,,,,,,,,
GDYR,MISCELLANEOUS INDUSTRY,120182.0,BOGOR,,PT GOODYEAR INDONESIA,0.0,,,
GEMA,Perdagangan dan Jasa,130115351142.0,Jl. Letjen S Parman No.6,,PT Laminatech Kreasi sarana,100.0,,Aktif,1997
GEMS,Pertambangan Batubara,78990698.0,"Muara Bungo, Jambi",,PT Bara Harmonis Batang Asam,99.998,,Beroperasi,2010
GGRM,Industri kertas/Paper industri,1444681.0,"Jl. Raya Kediri Kertosono KM.7, desa Ngebrak, Kediri",,PT Surya Pamenang,100.0,,sudah,1993
GGRP,,,,,,,,,
GGST,,,,,,,,,
GHON,,,,,,,,,
GIAA,Jasa Groundhandling,63224356.0,Jakarta,,PT Gapura Angkasa (GA),58.75,,suda beroperasi,1996
GJTL,Perdagangan umum dan keuangan,0.0,Belanda,,GT 2005 Bonds B.V,0.0,,Telah dilikuidasi pada 8 Oktober 2013,2005
GLOB,Perdagangan,494846241802.0,Jakarta,,PT Global Distribution,100.0,,aktif,2011
GLVA,,,,,,,,,
GMFI,,,,,,,,,
GMTD,"Perdagangan, Pembangunan, Percetakan dan Jasa",251466097030.0,Makassar,,PT Kenanga Elok Asri dan Entitas Anak,100.0,,Awal operasi ,2014
GOLD,"Perdagangan, Jasa, Pembangunan, Perindustrian, Pertanian, Pengangkutan darat, percetakan dan Perbengkelan",3712400735.0,Jakarta,,PT. Golden Anugerah Sejahtera,99.0,,0,0
GOLL,Perkebunan,1808243447796.0,Jakarta,,PT Bumiraya Investindo,65.0,,Operasi,1993
GOOD,Distributor,1466131528918.0,Bekasi,IDR,PT Sinar Niaga Sejahtera,54.95,PENUH,Beroperasi,1994
GPRA,PEMBANGUNAN PERKANTORAN DAN APARTEMEN,107232982763.0,JAKARTA,,PT BELLA INDAH GAPURA,64.0,,PMDN,2009
GREN,Industri Pemintalan Benang,540902351398.0,Pandaan,,PT Tristate Indonesia,100.0,,Operasi,1974
GRHA,,,,,,,,,
GSMF,"Asuransi jiwa, asuransi kesehatan dan dana pensiun",2006491367.0,Jakarta,,PT Equity Life Indonesia,95.0,,Aktif,1987
GTBO,Trading,0.0,Uni Emirat Arab,,GTBO International FZE,100.0,,Belum beroperasi,0
GWSA,PROPERTI DAN REAL ESTAT,332143110392.0,,,PTCITRA GEMILANG NUSANTARA,23.0,,,
GZCO,Perkebunan Kelapa Sawit,1917954.0,Sumatera Selatan,,PT Suryabumi Agrolanggeng,100.0,,Going concern,1990
HADE,Modal Ventura,20774758912.0,Jakarta,,PT Hortus Centrovest,99.98,,Tidak Aktif,2014
HDFA,Perusahaan Pembiayaan,3084793302.0,Jakarta,,"PT. Radana Bhaskara Finance,Tbk",0.0,,active,2015
HDIT,"Informasi,
komunikasi,
jasa keuangan
dan asuransi,
perdagangan
dan jasa",21076341097.0,Makassar,IDR,PT Motransfer Otoritas Internasional,99.99,PENUH,Belum beroperasi,
HDTX,Cromite,18143345169.0,Sultra,,PT SLU,55.0,,Pra Operasi,0
HEAL,Rumah Sakit,295931.0,Jakarta,IDR,PT Medikaloka Internusa (M Internusa),65.5,JUTAAN,Operasi,1989
HELI,"Angkutan udara niaga tak berjadwal, yaitu penyewaan pesawat helikopter",220421966688.0,"Rukan Grand Aries Niaga, Jl. Taman Aries Blok E1 No 1A,",IDR,PT Komala Indonesia,99.0,PENUH,Beroperasi,2013
HERO,N/A,0.0,N/A,,N/A,0.0,,N/A,0
HEXA,,,,,,,,,
HITS,Transportasi Laut,132651823.0,Jakarta,,PT Humpuss Transportasi Kimia,0.0,,operasi,2004
HKMU,Perdagangan,676735.0,Kota Jakarta,IDR,PT Hakaru Metalindo Perkasa,90.0,JUTAAN,Beroperasi,2007
HMSP,Manufaktur dan perdagangan rokok,0.0,Malaysia,,PT Sampoerna Joo Lan Sdn. Bhd.,100.0,,,1998
HOKI,,,,,,,,,
HOME,"Rekreasi, jasa pembangunan, perdagngan, pengangkutan darat  dan pertanian",84874336762.0,Jakarta,,PT Warga Tri Manunggal,99.99,,Belum beroperasi secara komersial,
HOMI,"Perdagangan real
estat dan penyediaan
akomodasi",23364310723.0,Banten,IDR,PT Berkat Indokarya Gemilang (BIG),99.96,PENUH,belum,0
HOTL,Properti,394781453938.0,Bellezza Shopping Arcade Lt 1 No. 130-131 Jl. Letjen Soepeno No. 34 Rt.000/000 Jakarta Selatan,,PT Tiara Inti Mulia,99.0,,Beroperasi,2004
HRME,Pertambangan,320214.0,Jakarta,IDR,PT Wijaya Wisesa Development,99.99,JUTAAN,tidak beroperasi,1991
HRTA,PERGADAIAN,4993418112.0,Topaz Residence Jl. Pangeran Andir Ruko B9,IDR,PT. GADAI CAHAYA DANA ABADI,99.0,PENUH,OPERASI,2018
HRUM,Pertambangan Batubara,177218229.0,Jakarta,,PT Mahakam Sumber Jaya,80.0,,Aktif,2004
IATA,Infrastruktur,24742736.0,Jakarta,,PT MNC Infrastruktur Utama,99.0,,Beroperasi,2014
IBFN,,,,,,,,,
IBST,,,,,,,,,
ICBP,Investasi dan Agen Perdagangan Ekspor,4544000.0,Singapura,,"Drayton Pte., Ltd. (Drayton)",100.0,,,2008
ICON,Jasa Katering dan Jasa Pemeliharaan Fasilitas Perkotaan,124795542120.0,Jakarta,,PT Patra Supplies & Services,50.0,,Aktif,1976
IDPR,pembuatan tiang  pancang precast dan prestressed dan jasa pemancangan.,179490109220.0,"Ruko Fluorite Blok FR 028-029, Gading Serpong, Tangerang 15810",,PT Rekagunatek Persada,100.0,,Operasi,1992
IFII,,,,,,,,,
IFSH,Pengolahan Nikel,468479172838.0,Jakarta,IDR,PT Bintang Smelter Indonesia,75.0,PENUH,,2018
IGAR,Kemasan,454175021072.0,Bekasi,,PT Avesta Continental Pack,76.0,,aktif,1976
IIKP,Perdagangan dan Penangkaran Ikan Arowana,227140677401.0,Pontianak,,PT Inti Kapuas International,100.0,,Operasi,2005
IKAI,INDUSTRI UBIN PORSELEN,466015498345.0,KAWASAN INDUSTRI PALM MANIS,,PT. INTERNUSA KERAMIK ALAMASRI,99.0,,AKTIF,1995
IKAN,,,,,,,,,
IKBI,,,,,,,,,
IMAS,Dealer,58150790556.0,,,PT Wahana Wirawan Manado (dahulu PT Wahana Nismo Manado),100.0,,,
IMJS,multi Pembiayaan,5654005.0,"Jalan MT. Haryono Kav. 8 RT.009/011 Kelurahan Bidaracina, Kecamatan Jatinegara, Jakarta Timur, 13330",,PT Indomobil Finance,99.94,,Beroperasi,1994
IMPC,Industri Plastik,128013171971.0,"Jl. Yos Sudarso No. 85, Kelurahan Sunter Jaya, Kec. Tanjung Priok, Jakarta Utara ",,PT Kreasi Dasatama,100.0,,Beroperasi,1989
INAF,Distribusi dan Perdagangan Farmasi,808969595932.0,Jakarta,,PT Indofarma Global Medika,100.0,,Beroperasi,2000
INAI,Jasa Konstruksi,529535798914.0,Sidoarjo,,PT Indalex,100.0,,aktif,1993
INCI,Industri,169546066314.0,JAKARTA,,"PT INTANWIJAYA INTERNASIONAL,TBK",100.0,,AKTIP,2015
INCO,,0.0,,,,0.0,,,
INDF,Industri dan perdagangan,0.0,Jakarta,,PT Bogasari Pangan Makmur,100.0,,,0
INDO,"konstruksi, perdagangan dan real estat",57018668211.0,Jakarta,IDR,PT Semangat Bangun Nusantara,99.99,PENUH,Belum Beroperasi,
INDR,Manajemen Gedung Kantor  dan Gedung Sekolah,3994521.0,Indonesia,,PT. Indorama Trade  and Development Services (ITDS,99.98,,,2013
INDS,Industri rolling mill terutama industri bahan baku pir kendaraan,473686678359.0,Gresik,,PT INDOBAJA PRIMA MURNI,97.0,,Beroperasi,2005
INDX,Jasa Kepelabuhan dan Logistik Kelautan,2320287019.0,Malaysia,,Radikal Rancak Sdn Bhd,100.0,,Aktif,2002
INDY,"Jasa konsultasi utk bidang konstruksi,industri dan infrastruktur",76633000000.0,,,PT Tripatra Engineering,100.0,,,
INKP,Keuangan,1000.0,,,Indah Kiat Finance (III) Mauritius Limited,100.0,,,
INOV,,,,,,,,,
INPC,,,,,,,,,
INPP,Wisata Tirta,61018000000.0,Jakarta,,PT. Mega Biru Selaras dan Entitas Anak (MBS),99.66,,sudah operasi,1996
INPS,"Perdagangan,
Transportasi, dan
Logistik",86779280970.0,Sunter Garden Raya – Jakarta Utara,IDR,PT Trasindo Sentosa,99.0,PENUH,Operasi,1991
INRU,,,,,,,,,
INSA,,,,,,,,,
INTA,Perdagangan dan jasa sewa,618096000000.0,,,PT. Terra Factor Indonesia,96.87,,,
INTD,"PENJUALAN CAMERA,FILM DAN JASA PEMPROSESAN FILM",15924729.0,JAKARTA,,PT.FOTOMATIC JAYA INDUSTRIES,100.0,,NON AKTIF,1980
INTP,Pertambangan,17411000000.0,,,Sahabat Mulia Sakti,99.99,,,
IPCC,,,,,,,,,
IPCM,,,,,,,,,
IPOL,Investasi,86494528.0,Singapura,,Golden Polindo Industries Pte Ltd,89.0,,Aktif,1994
IPTV,Jasa penyiaran konten digital,20856.0,Jakarta,IDR,PT MNC OTT Network,99.99,JUTAAN,Beroperasi,2018
IRRA,,,,,,,,,
ISAT,Keuangan,26884769721.0,Amsterdam,,"Indosat Finance Company B. V. ( "" IFB "" )",100.0,,Full,2003
ISSP,"Perdagangan, perindustrian dan jasa",1161.0,"Surabaya, Jawa Timur",,PT Spindo Engineering Industry,90.0,,,2012
ITIC,,,,,,,,,
ITMA,Mining Support,803750811.0,"Gedung Gelael, Jl. Falatehan No.35-36, Kebayoran Baru",,PT Mitratama Perkasa,30.0,,,
ITMG,Penambangan batubara / coal mining,407217.0,Kalimantan Timur,,PT Indominco Mandiri (IMM),100.0,,Beroperasi,1997
JAST,"Perdagangan, Pembangunan, Percetakan, Industri, Pengangkutan dan Jasa",42319622625.0,Jakarta,,PT Karta Indonesia Global,0.0,,Operasi,2016
JAWA,Perkebunan Kelapa Sawit dan Karet,1323977788.0,"Jakarta dan Tanah Laut, Banjarmasin",,PT Kintap Jaya Wattindo,99.0,,Beroperasi ,2004
JAYA,,,,,,,,,
JECC,Produksi Panel Surya,36932837.0,Jakarta,,PT Jembo Energindo,100.0,,Berproduksi,2014
JGLE,Hotel dan rekreasi air,38409.0,Malang,IDR,PT Lembu Nusantara Jaya,51.0,JUTAAN,Beroperasi,2010
JIHD,Real estat,5567987254.0,Jakarta,,PT Danayasa Arthatama Tbk,83.0,,Aktif,1987
JKON,Perdagangan Umum,1105080199389.0,Jl. Kramat Raya  No. 144 Jakarta Pusat,,PT Jaya Trade Indonesia,99.99,,beroperasi,1971
JKSW,,,,,,,,,
JMAS,,,,,,,,,
JPFA,Peternakan Ayam,0.0,Jakarta,,PT Adiguna Bintang Lestari,100.0,,Dalam proses likuidasi,2010
JRPT,Pembangunandan Jasa,100309687.0,Tangerang,,PT.Jaya Letris Property,60.0,,,2013
JSKY,"Bidang perdagangan, jasa, pembangunan, industry dan pertambangan",250.0,Jakarta,IDR,PT Space Energy Indonesia,99.0,JUTAAN,Belum Beropersi,
JSMR,Pengusahaan Jalan Tol Gempol-Pasuruan,401678944.0,Sidoarjo,,PT Trans Marga Jatim Pasuruan (TMJP),94.0,,Belum Operasi,2010
JSPT,Perhotelan,70821505562.0,,,PT Metropolitan Realty International dan entitas anak,75.0,,,
JTPE,Jasa solusi teknologi informasi ,6450292856.0,Jakarta,,PT Jasuindo Informatika Pratama (JIP) ,100.0,,BEROPERASI,2002
KAEF,Apotek (Ritel Farmasi),1130438181548.0,Jakarta,,PT. KIMIA FARMA APOTEK,100.0,,Operasi,2003
KARW,Bongkar Muat,354803435787.0,Jakarta,,PT PBM Olah Jasa Andal,100.0,,Beroperasi,1986
KAYU,,,,,,,,,
KBAG,"a Real Estat yang dimiliki sendiri atau disewa;
b Kawasan Pariwisata;
c Kawasan Industri;
d Real Estat atas dasar balas jasa (fee) atau kontrak.",97208486354.0,Jakarta Barat,IDR,PT Kharismatama Niaga Makmur (“KNM”),99.92,PENUH,Belum beroperasi komersil,
KBLI,,,,,,,,,
KBLM,Perhotelan,35771811643.0,Nanggroe Aceh Darussalam,,PT Hotelindo Murni,98.33,,Beroperasi,2008
KBLV,Penyiaran,2719000000.0,Jakarta,,PT First Digital Broadcasting Televisi,100.0,,Belum Operasi ,
KBRI,Tanaman Industri,0.0,Jakarta HKI,,PT. Hutan Ketapang Industri,0.0,,Belum beroperasi,
KDSI,Industri kotak karton gelombang dan tempat penyimpanan telur,869527200355.0,"Jalan Mastrip 862, Warugunung-Karangpilang, Surabaya, Jawa Timur",,PT Kedawung Setia Corrugated Carton Box Industrial,100.0,,Beroperasi,1979
KEEN,Pemasokan kelistrikan,125228285.0,Indonesia,USD,PT Energy Sakti Sentosa,75.0,PENUH,Beroperasi,2008
KEJU,,,,,,,,,
KIAS,Genteng Keramik,687037493833.0,Cileungsi,,PT KIA Keramik Mas,99.0,,Aktif,1984
KICI,,,,,,,,,
KIJA,"Konstruksi, pembangunan dan jasa pengelolaan kawasan industri",65658.0,Bekasi,,PT Jababeka Morotai (JM) - (JM melalui GBC),100.0,,Beroperasi,2013
KINO,Perdagangan produk rumah tangga dan pemeliharaan dan perawatan tubuh,16713.0,Malaysia,IDR,"Kinocare (M) Sdn., Bhd.",100.0,JUTAAN,Beroperasi,2003
KIOS,,,,,,,,,
KJEN,,,,,,,,,
KKGI,PERTAMBANGAN BATUBARA,53511782.0,JAKARTA,,PT. INSANI BARAPERKASA,100.0,,BEROPERASI,2006
KLBF,,,,,,,,,
KMDS,,,,,,,,,
KMTR,"Pabrik crumb
rubber",878805.0,Jambi,IDR,PT Djambi Waras,100.0,JUTAAN,Operasi,1968
KOBX,Perdagangan dan Jasa,10000000000.0,,,PT. Belaxindo Tractors,80.0,,,
KOIN,Jasa Pergudangan,2657843945.0,Jl. Jembatan III /Blok S No. 14-15,,PT. Karya Makmur Kreasi Prima,100.0,,Belum Beroperasi,
KONI,Holding Company,13658000000.0,Jl. Gunung Sahari No. 78 Jakarta Pusat,,PT. Perdana Adiloka,100.0,,1993,1993
KOPI,niaga gas bumi dan pembangunan pembangkit tenaga ata power plant,194898897870.0,Graha Krama Yudha Lt 2  Jl. Warung Jati Barat No 43 Jakarta Selatan,,PT. Mitra Energi Buana ,100.0,,Aktif,2007
KOTA,Hotel,258383378748.0,Jakarta,,PT Accola Hotel Indonesia,0.0,,2017,2017
KPAL,Jasa Pelayaran,257077.0,Jakarta,USD,PT Servewell Offshore,77.7,PENUH,Beroperasi,2012
KPAS,,,,,,,,,
KPIG,Pengembang produk property,1148398993308.0,Jakarta,,PT GLD PROPERTY,100.0,,Beroperasi,1997
KRAH,"Perdagangan, jasa, dan industri",41608662835.0,Jakarta,,PT Prima Jabar Steel,100.0,,Aktif,1975
KRAS,Manufaktur baja tulangan,106141.0,Cilegon,,PT Krakatau Wajatama,100.0,,Operasi,1992
KREN,Perusahaan Efek,318834938660.0,Jakarta,,PT Kresna Securities,100.0,,Aktif,2015
LAND,,,,,,,,,
LAPD,Pembangkit Listrik,67085585.0,Jakarta,,PT Leyand Pontianak Power,95.0,,Aktif,2011
LCGP,Pengembangan Tanah,62343459786.0,Palembang,,PT. Dian Sakti,71.05,,,0
LCKM,,,,,,,,,
LEAD,,,,,,,,,
LIFE,,,,,,,,,
LINK,Bidang jasa multimedia lainnya dan konsultasi manajemen lainnya,10722741581.0,Jakarta,,PT Lynx Mitra Asia,65.0,,,2014
LION,Kawasan Industri,71082439341.0,Purwakarta,,PT Singa Purwakarta Jaya,100.0,,Dalam tahap Pengembangan,
LMAS,"perdagangan perangkat keras dan perangkat lunak serta fasilitas pendukungnya, dan konsultan teknologi informasi",512166949044.0,"Equity Tower, Lt 15 Suite 15A SCBD Lot. 9, Jl. Jend. Sudirman Kav. 52 -53, Jakarta",,PT Geotech System Indonesia,60.0,,aktif,2003
LMPI,,,,,,,,,
LMSH,,,,,,,,,
LPCK,Jasa Rekreasi,8825591922.0,Bekasi,,PT Kreasi Dunia Keluarga,99.5,,Beroperasi,1993
LPGI,Asuransi Jiwa ,113749395552.0,Jakarta,,PT Lippo Life Assurance,100.0,,Aktif,2014
LPIN,"Perdagangan, Jasa, Pembanguna n dan Percetakan",141188000.0,Jakarta,,PT Cinemaxx Global Pasifik,100.0,,belum beroperasi,0
LPKR,Properti,0.0,Tangerang,,PT Lippo Karawaci Tbk,0.0,,,
LPLI,,,,,,,,,
LPPF,,,,,,,,,
LPPS,Manajemen Investasi,22298319.0,Vanuatu,,Morgan & Associates Ltd,100.0,,Tidak Beroperasi,1993
LRNA,,,,,,,,,
LSIP,Investment,191180000000.0,Singapura,,Agri Investments Pte. Ltd.,100.0,,Belum beroperasi,0
LTLS,Distribusi,1700373.0,Singapura,,"Lautan Luas Singapore, Pte., Ltd",100.0,,Aktif,2002
LUCK,,,,,,,,,
MABA,Perhotelan,71586.0,Cepu,IDR,PT Lancar Makmur Sentosa,96.36,JUTAAN,Beroperasi,2007
MAGP,Perdagangan dan perkebunan sawit,79155408436.0,Kalimanan Barat,,PT Brent Multidaya,100.0,,,
MAIN,Produksi dan Pemasaran Produk Perusahaan,194495.0,Jakarta,,PT Bibit Indonesia,99.0,,Aktif,2002
MAMI,perdagangan umum,349000000.0,Surabaya,,PT Mas Murni Indonesia Globalmart,99.92,,Belum Operational,
MAPA,Retail,311062.0,,IDR,PT Putra Agung Lestari,99.99,JUTAAN,Sudah,2011
MAPB,Starbucks,855865.0,,IDR,PT Sari Coffee Indonesia,99.99,JUTAAN,Operasi,2002
MAPI,Specialty Store,257088000000.0,Indonesia,,PT Mitra Selaras Sempurna,100.0,,Beroperasi,2000
MARI,Penyiaran Radio,85685377592.0,Jakarta,,PT Suara Irama Indah,100.0,,Beroperasi,1974
MARK,Perdagangan keramik molding,3079879126.0,Malaysia,IDR,Honour Tower Sdn. Bhd.,100.0,PENUH,Sudah Beroperasi,2005
MASA,Pengusahaan dan pengelolaan Hutan Tanaman Industri,15222334.0,DKI Jakarta,,PT Multistrada Agro International,99.0,,,2011
MAYA,,,,,,,,,
MBAP,Pertambangan,45069897.0,Jakarta,,PT Baradinamika Mudasukses,100.0,,Beroperasi,1997
MBSS,Pelayaran,25244699.0,Jakarta,,PT Mitra Swire CTM,70.0,,Beroperasi,2008
MBTO,Pabrikasi,59786514470.0,Bekasi,,PT Cedefindo,99998.0,,Operasi,1981
MCAS,"Perdagangan umum, jasa dan pembangunan",13427482295.0,Jakarta,IDR,PT Telefast Indonesia,51.0,PENUH,Beroperasi,2008
MCOR,,,,,,,,,
MDIA,Penyiaran   televisi swasta umum,2449199318.0,Jakarta,,PT Cakrawala Andalas Televisi (ANTV),100.0,,Aktif,1995
MDKA,Operasi produksi tambang,269192291.0,"Gedung International Financial Centre, lantai 12A, Jl. Jend. Sudirman Kav. 22-23, Jakarta Selatan",,PT Bumi Suksesindo,100.0,,Belum Beroperasi,
MDKI,"Manufaktur pendingin ruangan
(air conditioner dan refigeration)",118390.0,"Jl. Raya Serang KM 12, Kp. Cirewed RT001/RW 004, Sukadamai, Cikupa",IDR,PT Industri Tata Udara Indonesia Airconco (“ITU”),90.0,JUTAAN,Beroperasi,1978
MDLN,MANUFAKTUR,53088405698.0,TANGERANG,,PT MODERN PANEL INDONESIA,99.18,,BEROPERASI,2011
MDRN,"Perusahaan investasi,industri pengolahan dan perdagangan barang fotografi",110314894499.0,Jakarta,,PT Modern Photo Industry (MPI),99.99,,Aktif,1990
MEDC,-,0.0,-,,-,0.0,,,
MEGA,,,,,,,,,
MERK,,,,,,,,,
META,Pengelola Jalan Tol,450669123274.0,makassar,,PT Bosowa Marga Nusantara,98.54,,beroperasi,1998
MFIN,,,,,,,,,
MFMI,-,0.0,-,,-,0.0,,-,0
MGNA,,,,,,,,,
MGRO,Industri pengolahan kelapa sawit dan turunannya.,373962.0,Riau,IDR,PT. Berlian Inti Mekar,99.99,JUTAAN,Beroperasi,2010
MICE,Manufaktur,242915617364.0,"Serang, Indonesia",,PT Multielok Cosmetic,100.0,,Beroperasi,1984
MIDI,,,,,,,,,
MIKA,Layanan Kesehatan,2177753.0,Bekasi,,PT Proteindo Karyasehat,100.0,,Sudah Beroperasi,1993
MINA,Perhotelan dan Vila,48559.0,Bali,IDR,PT Minna Padi Resort,58.17,JUTAAN,Operasi,2014
MIRA,"Jasa Inspeksi Teknik, Sertifikasi, Tenaga Teknis & Pelatihan",2268622501.0,,,PT Team Safety Consultant Indonesia,80.0,,,
MITI,Eksplorasi dan operasi lapangan minyak,213997730362.0,Singapura,,Goldwater LS Pte Ltd,90.0,,Berjalan,2011
MKNT,Perdagangan,500000000.0,Jakarta,,PT Mitra Telindo Nusantara,99.0,,Belum Beroperasi,2015
MKPI,Property dan Real estate,13149033373.0,Batam,,PT. Bumi Shangril La Jaya,100.0,,Beroperasi,1986
MLBI,Distributor,867423.0,"Talavera Office Park Lantai 20, Jl.Let.Jend. TB Simatupang Kav 22-26, Jakarta 12430",,PT Multi Bintang Indonesia Niaga,100.0,,Aktif,2005
MLIA,Pembiayaan,0.0,Mauritius,,Muliakeramik Finance Limited,0.0,,,2000
MLPL,Perdagangan,1242926000000.0,Jakarta,,PT Multipolar Technology ,80.0,,operasi,2009
MLPT,"bidang jasa, perdagangan, pembangunan, industri, pertambangan, pertanian, percetakan, pengangkatan dan perbengkelan",33137790.0,Tamgeramg,IDR,PT Technoves International,85.0,RIBUAN,Beroperasi,2012
MMLP,"Penyedia fasilitas logistik, penyewaan pergudangan dan perkantoran",791360154420.0,Jakarta,,PT Intirub,100.0,,Aktif,2011
MNCN,Penyiaran,0.0,Cayman Island,,Linktone Ltd (LTON),0.0,,aktif,2002
MOLI,"Industri Ethanol, spiritus, protein sel tunggal, asam asetat, ethyl asetat, gas karbondioksida (CO2) dan pupuk tanaman",1215665.0,"Jl. Sumber Waras No. 255 Lawang - Malang Jawa Timur 65141, Indonesia",IDR,PT Molindo Raya Industrial,82.02,JUTAAN,Beroperasi,1973
MPMX,Layanan jasa sewa kendaraan,1735615.0,Jakarta,IDR,PT Mitra Pinashtika Mustika Rent ,99.99,JUTAAN,Operasi,2008
MPOW,,,,,,,,,
MPPA,Penjualan Eceran,3817.0,Tangerang,,PT Matahari Super  Ekonomi,99.0,,Dormant,1994
MPRO,Pengembangan properti,258507.0,Surabaya,IDR,PT Creative Softhouse,99.99,JUTAAN,Belum Beroperasi,0
MRAT,Distribusi & Perdagangan,47061544727.0,Malaysia,,PT Mustika Ratu (M) Sdn. Bhd.,100.0,,Aktif,1993
MREI,,,,,,,,,
MSIN,Jasa dan investasi,149814618705.0,Jakarta,IDR,PT Mediate Indonesia,99.9,PENUH,Beroperasi,2001
MSKY,Perdagangan Umum,20901000000.0,Belanda,,Aerospace Satellite Corporation Holding B.V.,100.0,,Aktif,2012
MTDL,KONSULTASI PERANGKAT LUNAK,316730604.0,"Bangkok, Thailand",,SOLTIUS (THAILAND) LIMITED,48.98,,Tidak Aktif,2000
MTFN,Minyak dan Gas,235748766261.0,DKI Jakarta,,PT Kencana Surya Perkasa,99.0,,,
MTLA,Hotel,35317350.0,Lampung,,PT Metropolitan Deta Harmoni,100.0,,Belum Beroperasi,0
MTPS,,,,,,,,,
MTRA,Jasa Konstruksi,63.0,Jakarta,,PT Mitra Palmil (MPL),99.0,,Sudah Beroperasi,2011
MTSM,Property,87657057549.0,Jakarta Pusat,,PT Metro Realty Tbk.,0.0,,,
MTWI,,,,,,,,,
MYOH,Jasa Kontraktor Pertambangan Umum &  Pemeliharaan Alat Berat Pertambangan,102097397.0,Kalimantan Timur,,PT Sims Jaya Kaltim,100.0,,Aktif,2001
MYOR,Industri makanan olahan,22253772120.0,Medan,,PT. Sinar Pangan Barat,100.0,,Tidak Beroperasi,1991
MYRX,PENGOLAHAN LIMBAH,287022154145.0,Jakarta,,PT DE PETROLEUM INTERNATIONAL,60.0,,Operasi,2004
MYTX,PENENUNAN DAN PEMINTALAN,1917574.0,Bawen Semarang,,PT APAC INTI CORPORA,45.0,,1995,1995
NASA,Investasi,178591340288.0,Tangerang Selatan,IDR,PT Ayana Hotel Indonesia,99.99,PENUH,Pra - operasi,
