ticker,BidangUsaha,JumlahAset,Lokasi,MataUang,Nama,Persentase,Satuan,StatusOperasi,TahunKomersil
NATO,Investasi,167044155342.0,Jakarta,IDR,PT Nusantara Jaya Realti,99.9,PENUH,Belum,2017
NELY,"Pembuatan, Pemeliharaan dan Perbaikan Kapal Tarik dan Tongkang",52499729094.0,Banjarmasin,,PT. PERMATA BARITO SHIPYARD&ENGINEERING,99.0,,Ya,1991
NFCX,,,,,,,,,
NICK,,,,,,,,,
NIKL,,,,,,,,,
NIPS,,,,,,,,,
NIRO,"Perdagangan, Jasa, Pembangunan, Pengangkutan, Perindustrian",10434136846.0,Jakarta,,PT. Nirvana Retailindo,99.99,,Belum Operasi,0
NISP,,,,,,,,,
NOBU,,,,,,,,,
NRCA,hotel,32365485.0,Jakarta,,PT Sumbawa Raya Cipta,100.0,,tidak operasi,2000
NUSA,"Pariwisata, Pembangunan, Perdagangan, Perindustrian, Pengangkutan Darat, Pertanian, Percetakan, Perbengkelan, Jasa.",559962526112.0,Jakarta,IDR,PT Mulia MAnunggal Karsa,99.82,PENUH,Non operasional,0
NZIA,,,,,,,,,
OASA,Maintenance  Services,6738.0,Jakarta,,PT Telesys Indonesia,100.0,,2013,2013
OCAP,Perusahaan Efek,87799956607.0,Jakarta Pusat,,PT Onix Sekuritas,100.0,,sedang berjalan,2013
OKAS,"Industri bahan peledak, jasa peledakan, dan perdagangan bahan peledak dan aksesorisnya",121360106.0,Jakarta,,PT Multi Nitrotama Kimia,50.0,,Beroperasi,1991
OMRE,Property,133339813070.0,Surabaya,,PT Griyamas Muktisejahtera,99.91,,Operasional,1996
OPMS,,,,,,,,,
PADI,,,,,,,,,
PALM,Perkebunan,823732161.0,Sumatera Barat,,PT Mutiara Agam,99.99,,Operasional,1982
PAMG,,,,,,,,,
PANI,pengolahan hasil perikanan,56390111689.0,Banyuwangi,IDR,PT Windu Blambangan Sejati,99.0,PENUH,2008,1989
PANR,Jasa Konvensi,10225832.0,Jakarta,,PT Panorama Convex Indah,98.8,,Operasi,2000
PANS,Belum beroperasi,21549941707.0,Jakarta,,PT Panin Investment Management,49.0,,,
PBID,"Memproduksi
plastik kantongan",192028723.0,Cilegon,IDR,PT Polytech Indo Hausen,99.98,RIBUAN,Operasi,2010
PBRX,Pengembangan Produk,4236345.0,Hongkong,,Cosmis Gear Ltd,51.0,,Anak Perusahaan,2014
PBSA,,,,,,,,,
PCAR,"Budidaya hasil laut, perdagangan umum, pengangkutan, dan kontraktor",9190.0,Makassar,IDR,PT. Nuansa Cipta Magello,80.0,JUTAAN,Beroperasi,2012
PDES,Management Building,47405097166.0,Jakarta,,PT Duta Chandra Kencana,50.0,,Operasi,2007
PEGE,,,,,,,,,
PEHA,Industri farmasi,237048834.0,Bandung,IDR,PT Lucas Djaja,99.99,RIBUAN,Operasi,1968
PGAS,Keuangan,1.0,Mauritius,,PGN Euro Finance 2003 Limited,100.0,,Dalam Proses Likuidasi,2003
PGJO,,,,,,,,,
PGLI,Perdagangan Umum,16282953385.0,,,PT. Tapanuli Investasi Agro,17.0,,,
PGUN,,,,,,,,,
PICO,,,,,,,,,
PJAA,"Pariwisata, Perdagangan & Jasa",34561596878.0,Jakarta,,PT Seabreez,95.48,,Aktif,1972
PKPK,Pertambangan Batubara,8436719.0,Samarinda,,PT Semoi Prima Lestari,80.0,,Belum operasi,0
PLAS,Pertambangan,4243204021.0,Mayapada Tower Lt. 11 Jl. Jend. Sudirman Kav 28 Jakarta 12920,,PT Polaris Indo Energy,100.0,,Aktif,2009
PLIN,Jasa Keuangan,24688.0,Belanda,,Plaza Indonesia Finance BV,100.0,,Inactive,1996
PMJS,"Perdagangan, diler
resmi dan jasa-jasa yang
berhubungan dengan
kendaraan bermotor
termasuk jasa reparasi
dan perawata",210994339684.0,Jakarta Utara,IDR,PT Dipo Angkasa Motor,99.0,PENUH,Telah beroperasi,1993
PNBN,Jasa Asuransi,1329068000000.0,,,PT Asuransi Multi Artha Guna Tbk.,13.5,,,
PNBS,,,,,,,,,
PNGO,Perkebunan,219640.0,Palembang,IDR,PT Sriwijaya Nusantara Sejahtera,99.0,JUTAAN,Beroperasi,2014
PNIN,Asuransi Jiwa,16447000000.0,,,PT Panin Financial Assurance dimiliki oleh PT Panin Financial Tbk,99.99,,,
PNLF,Asuransi Jiwa,7775549.0,"Panin Life Center Lt. 6, Jl. Ledjend S Parman Kav 91, Jakarta",,PT Panin Life,0.01,,Sudah beroperasi secara komersial,1991
PNSE,,,,,,,,,
POLA,,,,,,,,,
POLI,Perhotelan,16000400.0,Semarang,IDR,PT Royal Phantom Properties,0.0,PENUH,Non-operasional,2009
POLL,Pembangunan dan Pemberian Jasa,409639706212.0,Jakarta,IDR,PT Pollux Mega Kuningan,99.9,PENUH,Non-Operasional,0
POLU,,,,,,,,,
POLY,Industri tekstil,0.0,Karawang,,PT. Texmaco Jaya ,92.0,,Pailit,1972
POOL,Jasa reparasi & perawatan kendaraan,746136331.0,Jakarta,,PT. Meganindo Intisakti,96.0,,Aktif,1994
PORT,"Jasa Handling dan Stevedoring Container 
untuk Komoditas Ekspor/Impor.",264660109.0,Jakarta,,PT Mustika Alam Lestari,0.0,RIBUAN,2004,2004
POSA,Pusat Perbelanjaan,388772512045.0,Lombok,IDR,PT Bliss Pembangunan Sejahtera (Langsung),99.99,PENUH,ya,2015
POWR,"Mengelola, membiayai, melakukan jasa manajemen dengan memberikan saran dan jasa kepada perusahaan lain; Meminjam dan meminjamkan uang, mengeluarkan",1053827268.0,Belanda,,Listrindo Capital B.V.,100.0,,Beroperasi,2007
PPGL,Angkutan multimoda,92467570484.0,Jakarta,IDR,PT Armada Berjaya Trans Tbk,29.4,PENUH,Beroperasi,2012
PPRE,,,,,,,,,
PPRO,Pengembangan dan mengelola property,305683716148.0,Surabaya,,PT Gitanusa Sarana Niaga,100.0,,Beroperasi,2003
PRAS,,,,,,,,,
PRDA,,,,,,,,,
PRIM,Jasa Kesehatan,8126082534.0,Jambi,IDR,PT Royal Prima Jambi,97.4,PENUH,2015,2015
PSAB,Pertambangan,17398936.0,Jakarta,,PT Bukit Makmur Istindo Nikeltama,79.1,,Eksplorasi,0
PSDN,Industri dan Perdagangan,4337217360.0,singaraja,,PT. Tirtha Harapan Bali,100.0,,beroperasi,1973
PSGO,Perkebunan dan Industri Pengolahan Minyak Kelapa Sawit,1575719972000.0,Jakarta,,PT Anugerah Energitama,99.99,,Beroperasi komersial,2009
PSKT,Jasa akomodasi,82804810047.0,Jakarta,,PT Red Planet Hotels Indonesia,100.0,,Beroperasi komersial,2012
PSSI,,,,,,,,,
PTBA,"perdagangan, jasa, perbengkelan, pembangunan",83171.0,Jakarta,,PT Bukit energi investama,99.98,,Operasi,2015
PTIS,Pelayaran Dalam Negeri,38492104.0,Jakarta,,PT Pelayaran Straits Perdana,100.0,,Aktif,2011
PTPP,Realti dan Properti,250736186798.0,Surabaya,,PT.Gitanusa Sarana Niaga,99.99,,Aktif,1996
PTPW,,,,,,,,,
PTRO,Investment,59.0,Singapore,,PTP Investment Pte. Ltd,100.0,,Dormant,2015
PTSN,Pengepisan Logam,1936355.0,Batam,,PT SM Engineering,100.0,,Aktif,2002
PTSP,Restoran Ayam Goreng,27923331.0,Bandung,,PT Putra Asia Perdana Indah,51.0,,Aktif,1985
PUDP,Perhotelan,110302545021.0,Anyer,,PT. Hotel Marbella Pengembang Internasional,99.0,,Operasi,1997
PURA,,,,,,,,,
PURE,,,,,,,,,
PURI,Properti,48988642978.0,Batam,IDR,PT Puri Karya Bersama,70.0,PENUH,Belum Beroperasi,
PWON,Jasa Keuangan,17764050.0,,,Pakuwon Jati BV,100.0,,,
PYFA,,,,,,,,,
PZZA,,,,,,,,,
RAJA,Jasa Pelabuhan,2257844.0,Bitung,,PT Cahya Saguna Niketana,99.0,,Beroperasi,2002
RALS,,,,,,,,,
RANC,pembangunan gedung,0.0,Jakarta Barat,,PT Mars Multi Mandiri,40.0,,,
RBMS,Perhotelan,249780631424.0,Bali,,PT Tiara Raya Bali International,40.0,,Sudah Beroperasi,2013
RDTX,Properti,1992715646484.0,Jakarta,,PT. CHITATEX PENI,100.0,,Aktif,1991
REAL,,,,,,,,,
RELI,Manajemen Investasi,0.0,Jakarta,,PT Reliance Asset Management,0.0,,2005,2005
RICY,Perdagangan Dan Distribusi,19582186368.0,Surabaya,,PT Ricky Jasa Abadi,95.0,,Aktif,1996
RIGS,Tidak aktif,0.0,Singapura,,Sea Master Pte Ltd,100.0,,Tidak aktif,0
RIMO,Perdagangan Umum,0.0,Surabaya,,PT Rmo Surabaya Lestari,0.0,,non aktif,2012
RISE,Real estat,164586.0,Surabaya,IDR,PT Millenium Mega Mulia,99.99,JUTAAN,Operasi,2011
RMBA,TAMAN REKREASI,14854.0,MALANG,,PT. TAMAN BENTOEL,100.0,,AKTIF,1972
ROCK,Pembangunan dan Pemberian Jasa,580240853312.0,Jakarta,IDR,PT Graha Lestari Internusa,99.99,PENUH,Beroperasi sejak tahun 2015,2015
RODA,Properti,374420745293.0,Jakarta,,PT Multi Pratama Gemilang,100.0,,Aktif,2004
RONY,,,,,,,,,
ROTI,Industri Makanan dan Minuman,2765486614848.0,"Jl Selayar blok A9 Kawasan Industri MM2100, Cikarang Barat, Bekasi, Jawa Barat",,PT Nippon Indosari  Corpindo Tbk,2.19,,Aktif,1996
RUIS,Pertambangan dan Perdagangan,139305880649.0,Jakarta,,PT Radiant Bukit Barisan,95.0,,Tahap eksplorasi sejak tahun 2008,
SAFE,,,,,,,,,
SAME,Pemilik dan Pengelola Rumah Sakit,584695805444.0,Tangerang,,PT Sarana Meditama International,99999.0,,Sudah Beroperasi,2007
SAMF,"Perdagangan Besar Pupuk dan Produk Agrokimia, Industri Pupuk Buatan Campuran Hara Makro Primer",612259.0,Sidoarjo,IDR,PT Dupan Anugerah Lestari ,95.0,JUTAAN,Aktif,2011
SAPX,,,,,,,,,
SATU,"Pembangunan,
Perdagangan,
Perindustrian,
Pengangkutan Darat,
Agrobisnis, Percetakan,
Perbengkelan dan Jasa
kecuali Jasa dalam
Bidang Hukum dan
Pajak",987.0,Semarang,IDR,PT Kota Satu Manajemen,99.68,JUTAAN,Belum Beroperasi,2014
SBAT,,,,,,,,,
SCCO,Pembuatan Pellet Cross Linked Polyethylen dan PVC,197483164546.0,Tangerang,,PT Setia Pratama Lestari Pelletizing Industries,99.0,,BEROPERASI,1985
SCMA,Jasa Media Penyiaran Televisi,554880000.0,Makassar,,PT Surya Citra Dimensi Media,10.0,,Belum Beroperasi,
SCNP,Manufaktur,140368372339.0,Jakarta,IDR,PT Selaras Donlim Indonesia (SDI),55.0,PENUH,Belum beroperasi,
SCPI,,,,,,,,,
SDMU,JASA LOGISTIK DAN FREIGHT FORWARDER,83381280000.0,Jl. Gunung Sahari II No 12A Jakarta,,PT SIDOMULYO LOGISTIK,100.0,,AKTIF,2001
SDPC,-,0.0,-,,-,0.0,,-,0
SDRA,,,,,,,,,
SFAN,Jasa perdagangan efek,96106847644.0,Jakarta,IDR,PT Surya Fajar Sekuritas,99.99,PENUH,Beroperasi,2018
SGER,"bidang pelayaran dan
pengangkutan laut antar pelabuhan",15093.0,Jakarta,IDR,PT Transmarina Samudera Armada,90.0,JUTAAN,Operasi,2016
SGRO,Perkebunan kelapa sawit,1136000000.0,Jakarta,,PT Tania Binatama,99.67,,Belum Beroperasi Komersial,0
SHID,Management Hotel,30097133395.0,Jakarta,,PT. Sahid International Hotel Management & Consult,95.0,,Beroperasi,1994
SHIP,PELAYARAN,39175424.0,JAKARTA,,PT. SUASA BENUA SUKSES,51.0,,Beroperasi,2011
SIDO,"Perdagangan, termasuk impor dan ekspor,  dan distributor obat-obatan (farmasi), jamu",1068418.0,Semarang,,PT Muncul Mekar,100.0,,Beroperasi,1987
SILO,"Perdagangan,
pembangunan,
industri,
pertambangan,
transportasi
darat, pertanian,
percetakan,
perbengkelan, jasa
(kecuali hukum dan
pajak)",192743360148.0,Jakarta,IDR,PT Prawira Tata Semesta,99.8,PENUH,Belum beroperasi,2009
SIMA,,,,,,,,,
SIMP,"Industri Perkebunan Kelapa Sawit, Karet, Kakao, Kelapa dan Teh, Serta Pengolahannya dan Perdagangan",8696260000000.0,Jakarta,,PT Perusahaan Perkebunan London Sumatra Indonesia Tbk,60.0,,,1962
SINI,"Perdagangan dan
perindustrian dari kayu.",178238220404.0,Tangerang,IDR,PT Interkayu Nusantara,54.0,PENUH,Operasi,1991
SIPD,Industri peralatan peternakan ayam,341979597621.0,Jakarta,,PT. Sierad Industries,99.56,,Aktif,1996
SKLT,Perdagangan Umum dan Distribusi,208562830041.0,Sidoarjo,,PT Pangan Lestari,100.0,,1985,1985
SKRN,,,,,,,,,
SKYB,Keuangan non bank sebagai penyedia jasa e-money,3298.0,Jakarta,,PT Skye Sab Indonesia,51.0,,Beroperasi,2007
SLIS,"perindustrian, perdagangan, perbengkelan, dan
jasa",178539866617.0,Tangerang,IDR,PT Juara Bike,99.97,PENUH,Beroperasi,2011
SMAR,,,,,,,,,
SMBR,"Perdagangan, Pembangunan, Perindustrian, Pengangkutan Darat & Jasa",29426011.0,Palembang,,PT Baturaja Multi Usaha,100.0,,Operasi,2016
SMCB,Jasa Angkutan,1834000000.0,Jakarta,,PT Wahana Transtama,98.9,,Tidak Beroperasi,1990
SMDM,Investasi dan real estat,1633368966.0,Jakarta,,PT. Centranusa Majupermai,99.0,,Komersial,1997
SMDR,Jasa pengelolaan kapal dan jasa terkait,2671127.0,Jakarta,,PT Samudera Ship Management,99.93,,,1992
SMGR,Produsen Semen,8750045859.0,"Indarung, Sumatera Barat",,PT Semen Padang,100.0,,Aktif,1913
SMKL,,,,,,,,,
SMMA,,,,,,,,,
SMMT,Perusahaan Induk,218759.0,Jakarta,,PT Nagamas Makmur Jaya,99.12,,Holding,2011
SMRA,Pengembang Properti,0.0,Jakarta,,PT Unota Persadajaya,45.0,,Belum beroperasi,
SMRU,Tambang,14609859.0,JKT ,,PT Soe Makmur Resources,99.91,,Aktif,2010
SMSM,Filter Manufacturer,340321752471.0,Curug,,PT Panata Jaya Mandiri,70.0,,Beroperasi,1983
SOCI,Pelayaran,29213211.0,Jakarta,,PT Inti Energi Line (“IEL”),0.0,PENUH,Beroperasi,2006
SOFA,"Perdagangan
eceran furniture",999770000.0,"Tangerang, Banten",IDR,PT Pratama Satya Prima,99.99,PENUH,Beroperasi,2019
SOHO,Industri farmasi,954659.0,Jakarta Timur,IDR,PT Soho Industri Pharmasi,99.64,JUTAAN,Beroperasi,1951
SONA,Toko Bebas Bea ,972034095394.0,Jakarta,,PT Inti Dufree Promosindo,100.0,,Beroperasi,1991
SOSS,Jasa Sumber Daya Manusia,20025754848.0,Jakarta Pusat,IDR,PT Professional Human Resources,80.0,PENUH,Operasional,2007
SOTS,"perdagangan, pembangunan, industri, transportasi darat, pertanian,
percetakan dan jasa",127185907100.0,Jakarta,IDR,PT Tanjung Karoso Permai,90.0,PENUH,Belum Beroperasi,
SPMA,,,,,,,,,
SPOT,,,,,,,,,
SPTO,"Pembangunan dan
Pengelolaan Gedung",488265589720.0,"Gedung Toto, Jln. Tomang Raya No. 18, RT. 005/RW. 001, Kelurahan Jatipulo,",IDR,PT Surya Graha Pertiwi,50.0,PENUH,Belum Beroprasi,2011
SQMI,Pertambangan Batubara,11593392.0,Jambi,,PT. Jambi Prima Coal,100.0,,,2010
SRAJ,PENYELENGARAAN RUMAH SAKIT,1014504825732.0,Jl. Lebak Bulus I Kav.29 Jakarta Selatan,,PT.NIRMALA KENCANA MAS,100.0,,Sudah Beroperasi,2013
SRIL,PEMINTALAN BENANG,145461996.0,SEMARANG,,PT.SINAR PANTJA DJAJA,100.0,,1970,1972
SRSN,,,,,,,,,
SRTG,Persewaan ruang kantor/Office spaces rental service,79432.0,Jakarta,,PT Satria Sukses Makmur,60.0,,Telah Beroperasi,2007
SSIA,Hotel dan usaha sejenis lainnya,120727396000.0,Jakarta ,,PT Surya Internusa sa Hotels,100.0,,Aktif ,2010
SSMS,Perkebunan kelapa sawit,149142000.0,Lamandau,,PT Sawit Mandiri Lestari,99.9,,belum beroperasi,0
SSTM,,,,,,,,,
STAR,Perdagangan Besar,696689210546.0,Jakarta,,PT Tunas Surya,99.0,,belum beroperasi,
STTP,Perdagangan,390394976727.0,Surabaya,,PT. Siantar Megah Jaya,100.0,,,
SUDI,,,,,,,,,
SUGI,Energi,958800.0,,,Eurorich Group Ltd.,51.0,,,
SULI,,,,,,,,,
SUPR,Pengelolaan dan penyewaan menara BTS,235215.0,Bandung,,PT Sarana Inti Persada,100.0,,,2005
SURE,Industri permunian dan pengolahan gas alam,37983370387.0,Tuban Jawa Timur,IDR,PT Gasuma Federal Indonesia,99.99,PENUH,2012,2007
SWAT,"Industri dan
perdagangan
umum",158102162895.0,Boyolali,IDR,PT Mulia Cipta Teknologi,99.8,PENUH,Belum beroperasi,2018
TAMA,,,,,,,,,
TAMU,,,,,,,,,
TARA,"Pembangunan, jasa pengelola gedung, jasa konsultasi manajemen",951.0,Jakarta,,PT Raffles Hotel,99.99,,Pra-Operasional,
TAXI,Transportasi Darat,94976538.0,BEKASI,,PT Mutiara Express Perdana,100.0,,BEROPERASI,2007
TBIG,Jasa penyewaan menara telekomunikasi,2222000000.0,,,Tower Bersama Singapore Pte Ltd,100.0,,,
TBLA,PERKEBUNAN KELAPA SAWIT,40074.0,LAMPUNG,,PT. BUMI SENTOSA ABADI,100.0,,AKTIF,1972
TBMS,,,,,,,,,
TCID,,,,,,,,,
TCPI,,,,,,,,,
TDPM,Produksi Synthetic Resin dan FAME,90220.0,Tangerang,USD,PT Eternal Buana Chemical Industries,99.2,RIBUAN,Beroperasi,1982
TEBE,"Berusaha dalam bidang Jasa
Pengolahan Pelabuhan batubara.",2360493.0,Jakarta Selatan,IDR,PT Pelabuhan Talenta Bumi,99.0,RIBUAN,Belum beroperasi,
TECH,"Periklanan, Platform Digital",4207043054.0,Jakarta Selatan,IDR,PT Digimedia Andalan Nusantara,99.0,PENUH,Operasional,2018
TELE,Service Centre,2939.0,,,PT. Setia Utama Services,99.0,,,
TFAS,outsourcing sumber daya manusia,1289711659.0,Jakarta,IDR,PT Emitama Wahana Mandiri,70.0,PENUH,Beroperasi,2017
TFCO,,,,,,,,,
TGKA,Pengisian Tabung Gas dan Peralatan Rumah Tannga,350300.0,Jakarta,,PT. Blue Gas Indonesia,75.0,,aktif,1991
TGRA,Pembangkit listrik tenaga mini hidro,255245267245.0,Jakarta,IDR,PT Terregra Hydro Power,99.99,PENUH,Belum,
TIFA,,,,,,,,,
TINS,"Penelitian, survey, eksplorasi pertambangan",241591.0,Pulau Bangka,,PT Timah Eksplomin,100.0,,Aktif,1998
TIRA,Industri cetakan (molding) dan kawat las,37726816468.0,"Cileungsi, Jawa Barat",,PT Alpha Austenite,100.0,,Operasi,1977
TIRT,,,,,,,,,
TKIM,Keuangan,2.0,Belanda,,Tjiwi Kimia Finance B.V.,100.0,,Operasi,2004
TLKM,TV Berlangganan dan Jasa Konten,687.0,Jakarta,,"PT Indonusa Telemedia (""Indonusa"") ",100.0,,Aktif,1995
TMAS,JASA PELAYARAN,108407317211.0,JAKARTA,,PT PELAYARAN TIRTAMAS EXPRESS,100.0,,2003,2003
TMPO,PENERBITAN PERS,202590360.0,Jakarta,,PT TEMPO INTI MEDIA HARIAN,100.0,,,
TNCA,,,,,,,,,
TOBA,Coal Mining,282329473.0,,,PT Toba Bara Sejahtra Tbk,0.0,,,2016
TOPS,,,,,,,,,
TOTL,Pengembang/Developer,12637664.0,Jakarta,,PT Adhiguna Utama (AU),99.0,,Belum Aktif,2007
TOTO,"INDUSTRI SANITARY WARES,PLUMBING FITTING,KITCHEN",0.0,,,PT SURYA TOTO INDONESIA,0.0,,,
TOWR,Jasa penunjang Telekomunikasi,338170000000.0,,,Antenna Mast Company I B.V.,55.99,,,
TOYS,,,,,,,,,
TPIA,Petrokimia,0.0,Jakarta,,PT Synthetic Rubber Indonesia,100.0,,Tahap Pengembangan,
TPMA,N/A,0.0,N/A,,N/A,0.0,,-,0
TRAM,Pelayaran,3151455.0,Jakarta,,PT. Trada Dryship,80.0,,aktif,2011
TRIL,Perdagangan Komoditi Hasil Pertambangan dan Energi Khususnya Batu Bara,5875632510.0,Jakarta,,PT Triwira Global Resources,99.0,,,2009
TRIM,Manajer Investasi,154124623.0,Jakarta,,PT Trimegah Asset Management,100.0,,,2015
TRIN,Real Estat Yang Dimiliki Sendiri Atau Disewa,711869960.0,Jakarta,IDR,PT Triniti Dinamik,56.04,RIBUAN,Beroperasi,2014
TRIO,Distribusi penjualan Telepon Selular,2386159453207.0,Singapura,,Trikomsel Pte. Ltd.,100.0,,Sudah ,2008
TRIS,Penyewaan dan manajemen properti,21098597131.0,Jakarta,,PT Tritirta Saranadamai,98.0,,Aktif,2008
TRJA,,,,,,,,,
TRST,Investmen Company,137800000000.0,Singapore,,"Astria Packaging Pte,Ltd",100.0,,,2007
TRUK,Jasa pengurusan transportasi (freight forwarding),7652803933.0,Jl. RE Martadinata No. 8 Blok A1 Ancol Pademangan Jakarta Utara.,IDR,PT Guna Artha Logistik,50.0,PENUH,2013,2012
TRUS,,,,,,,,,
TSPC,Jasa distribusi dan pemasaran,4698194820.0,,,Tempo Scan Pacific Malaysia Inc. - TSPM,100.0,,,
TUGU,Investasi Saham,613032257.0,Jakarta,USD,PT Tugu Pratama Interindo (TPInt),99.99,PENUH,Beroperasi,1994
TURI,Otomotif,551893.0,Lampung,,PT Tunas Dwipa Matra,100.0,,Aktif,1984
UANG,,,,,,,,,
UCID,Manufaktur non-woven dan kertas tisu,443801.0,"Mojokerto, Jawa Timur",IDR,PT Unicharm Nonwoven Indonesia,99.0,JUTAAN,Beroperasi,2015
ULTJ,Penanaman Modal Asing (PMA) yang bergerak dalam bidang perdagangan,701017819.0,Jakarta,,PT NIKOS INTERTRADE,60.0,,,2005
UNIC,Distributor,1856995.0,New Zealand,,Albright 7 Wilson New Zealand,100.0,,Aktif,1986
UNIT,PEMINTALAN BENANG,425823815955.0,YOGYAKARTA,,PT DELTA NUSANTARA,52.0,,Aktif,1989
UNSP,Bio Diesel,33481759.0,Batam,,PT BakrieRekin Bio Energy,70.0,,-,0
UNTR,Perdagangan dan Umum,70902354.0,Indonesia,,PT United Tractors Tbk,100.0,,Beroperasi,1972
UNVR,Others,2071.0,Indonesia,,PT Anugrah Lever (dalam likuidasi/in liquidation),100.0,,Beroperasi,2001
URBN,,,,,,,,,
VICO,Perusahaan Efek,175601404941.0,Jakarta,,PT Victoria Securities Indonesia,100.0,,Operasional,2012
VINS,ASURANSI KERUGIAN,0.0,JAKARTA BARAT,,PT VICTORIA INSURANCE TBK,0.0,,AKTIF,2015
VIVA,Penyelenggaraan penyiaran berlangganan,647224409.0,Jakarta,,PT Digital Media Asia,51.0031,,Tahap pengembangan,0
VOKS,"Perdagangan Umum, Pembangunan dan jasa",5512964733.0,Jakarta,,PT. Maju Bersama Gemilang,100.0,,"Perdagangan umum, pembangunan dan jasa",2013
VRNA,,,,,,,,,
WAPO,,,,,,,,,
WEGE,Industri dan instalasi beton pracetak untuk gedung dan fasilitasnya,66010000.0,Jakarta,IDR,PT Wijaya Karya Pracetak Gedung ,51.0,PENUH,Beroperasi,2016
WEHA,Jasa Transportasi,17342233815.0,,,PT Panorama Primakencana Transindo (RPT) dimiliki PPT dengan kepemilikan 50%,99.0,,,
WICO,Induk Perusahaan untuk Pusat Perdagangan Besar,36212863391.0,Jakarta,,PT Wicaksana Supra Ekatama,100.0,,-,1995
WIIM,Industri Rokok,1046314060159.0,Surabaya,,PT Gelora Djaja,100.0,,1962,1962
WIKA,Geothermal PP,12907585.0,Jakarta,,PT Wijaya Karya Jabar Power,55.0,,Tahap Pengembangan,
WINS,Investasi,22962731.0,Singapura,,Abbeypure Pte. Ltd,100.0,,Beroperasi,2010
WOMF,Lembaga Pembiayaan,6298741.0,Mega Glodok Kemayoran Office Tower B  Jl. Angkasa Kav. B-6 Bandar Baru Kemayoran Jakarta Pusat - 106,IDR,PT Wahana Ottomitra Multiartha Tbk,0.0,JUTAAN,1982,2003
WOOD,Industri Hak Pengelolaan Hutan,123485.0,Kalimantan Timur,IDR,PT Narkata Rimba,99.0,JUTAAN,Beroperasi,1978
WOWS,,,,,,,,,
WSBP,,,,,,,,,
WSKT,"Properti, perdagangan dan keagenan",45207819387.0,Indonesia,,PT Ismawa Trimitra,25.0,,Beroperasi,1995
WTON,Concrete Industry,60955511872.0,Cilegon,,WIKA Kraton,60.0,,Sudah Beroperasi,2012
YELO,,,,,,,,,
YPAS,,,,,,,,,
YULE,,,,,,,,,
ZADI,,,,,,,,,
ZBRA,Jasa Transportasi,5765966050.0,Surabaya,,PT Surabaya Artautama Bersama,96.0,,Beroperasi,1996
ZINC,,,,,,,,,
ZONE,Produsen Pakaian Jadi,146865.0,Jakarta,IDR,PT Mega Putra Garment,99.99,JUTAAN,Sudah Beroperasi,2014
