ticker,id,KodeEmiten,NamaEmisi,ListingDate,MatureDate,Rating,Nominal,Margin,WaliAmanat,ISINCode
AALI,,,,,,,,,,
ABBA,,,,,,,,,,
ABDA,,,,,,,,,,
ABMM,,,,,,,,,,
ACES,,,,,,,,,,
ACST,,,,,,,,,,
ADES,,,,,,,,,,
ADFO,,,,,,,,,,
ADHI,1.0,ADHI,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ADMF,1.0,ADMF,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ADMG,,,,,,,,,,
ADRO,,,,,,,,,,
AGAR,,,,,,,,,,
AGII,1.0,AGII,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
AGRO,,,,,,,,,,
AGRS,,,,,,,,,,
AHAP,,,,,,,,,,
AIMS,,,,,,,,,,
AISA,,,,,,,,,,
AKKU,,,,,,,,,,
AKPI,,,,,,,,,,
AKRA,,,,,,,,,,
AKSI,,,,,,,,,,
ALDO,,,,,,,,,,
ALKA,,,,,,,,,,
ALMI,,,,,,,,,,
ALTO,,,,,,,,,,
AMAG,,,,,,,,,,
AMAN,,,,,,,,,,
AMAR,,,,,,,,,,
AMFG,,,,,,,,,,
AMIN,,,,,,,,,,
AMOR,,,,,,,,,,
AMRT,1.0,AMRT,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ANDI,,,,,,,,,,
ANJT,,,,,,,,,,
ANTM,,,,,,,,,,
APEX,,,,,,,,,,
APIC,,,,,,,,,,
APII,,,,,,,,,,
APLI,,,,,,,,,,
APLN,,,,,,,,,,
ARGO,,,,,,,,,,
ARII,,,,,,,,,,
ARKA,,,,,,,,,,
ARMY,,,,,,,,,,
ARNA,,,,,,,,,,
ARTA,,,,,,,,,,
ARTI,,,,,,,,,,
ARTO,,,,,,,,,,
ASBI,,,,,,,,,,
ASDM,,,,,,,,,,
ASGR,,,,,,,,,,
ASII,,,,,,,,,,
ASJT,,,,,,,,,,
ASMI,,,,,,,,,,
ASPI,,,,,,,,,,
ASRI,,,,,,,,,,
ASRM,,,,,,,,,,
ASSA,,,,,,,,,,
ATIC,,,,,,,,,,
AUTO,,,,,,,,,,
AYLS,,,,,,,,,,
BABP,,,,,,,,,,
BACA,,,,,,,,,,
BAJA,,,,,,,,,,
BALI,1.0,BALI,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BAPA,,,,,,,,,,
BAPI,,,,,,,,,,
BATA,,,,,,,,,,
BAYU,,,,,,,,,,
BBCA,1.0,BBCA,Obligasi Subordinasi Berkelanjutan I Bank Central Asia Tahap I Tahun 2018,2018-07-06T00:00:00,2025-07-05T00:00:00,AA,500000000000.0,0.0,PT Bank Rakyat Indonesia (Persero) Tbk.,IDA0000918A5
BBHI,,,,,,,,,,
BBKP,,,,,,,,,,
BBLD,,,,,,,,,,
BBMD,,,,,,,,,,
BBNI,,,,,,,,,,
BBRI,1.0,BBRI,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BBRM,,,,,,,,,,
BBSI,,,,,,,,,,
BBSS,,,,,,,,,,
BBTN,1.0,BBTN,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BBYB,,,,,,,,,,
BCAP,1.0,BCAP,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BCIC,,,,,,,,,,
BCIP,,,,,,,,,,
BDMN,1.0,BDMN,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BEEF,,,,,,,,,,
BEKS,,,,,,,,,,
BELL,,,,,,,,,,
BESS,,,,,,,,,,
BEST,,,,,,,,,,
BFIN,1.0,BFIN,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BGTG,,,,,,,,,,
BHAT,,,,,,,,,,
BHIT,,,,,,,,,,
BIKA,,,,,,,,,,
BIMA,,,,,,,,,,
BINA,,,,,,,,,,
BIPI,,,,,,,,,,
BIPP,,,,,,,,,,
BIRD,,,,,,,,,,
BISI,,,,,,,,,,
BJBR,1.0,BJBR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BJTM,,,,,,,,,,
BKDP,,,,,,,,,,
BKSL,,,,,,,,,,
BKSW,1.0,BKSW,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BLTA,,,,,,,,,,
BLTZ,,,,,,,,,,
BLUE,,,,,,,,,,
BMAS,,,,,,,,,,
BMRI,1.0,BMRI,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BMSR,,,,,,,,,,
BMTR,1.0,BMTR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BNBA,,,,,,,,,,
BNBR,,,,,,,,,,
BNGA,1.0,BNGA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BNII,1.0,BNII,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BNLI,,,,,,,,,,
BOGA,,,,,,,,,,
BOLA,,,,,,,,,,
BOLT,,,,,,,,,,
BOSS,,,,,,,,,,
BPFI,1.0,BPFI,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BPII,,,,,,,,,,
BPTR,,,,,,,,,,
BRAM,,,,,,,,,,
BRIS,,,,,,,,,,
BRMS,,,,,,,,,,
BRNA,,,,,,,,,,
BRPT,1.0,BRPT,Obligasi Berkelanjutan I Barito Pacific Tahap II Tahun 2020,2020-04-02T00:00:00,2023-04-01T00:00:00,Single A,352480000000.0,0.0,PT Bank Tabungan Negara (Persero) Tbk.,IDA0001056A3
BSDE,,,,,,,,,,
BSIM,,,,,,,,,,
BSSR,,,,,,,,,,
BSWD,,,,,,,,,,
BTEK,,,,,,,,,,
BTEL,,,,,,,,,,
BTON,,,,,,,,,,
BTPN,1.0,BTPN,Obligasi Berkelanjutan III Bank BTPN Dengan Tingkat Bunga Tetap Tahap II Tahun 2017,2017-10-18T00:00:00,2018-10-27T00:00:00,AAA,1500000000000.0,0.0,PT Bank Permata Tbk.,IDA0000850A0
BTPS,,,,,,,,,,
BUDI,,,,,,,,,,
BUKK,,,,,,,,,,
BULL,,,,,,,,,,
BUMI,,,,,,,,,,
BUVA,,,,,,,,,,
BVIC,1.0,BVIC,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
BWPT,,,,,,,,,,
BYAN,,,,,,,,,,
CAKK,,,,,,,,,,
CAMP,,,,,,,,,,
CANI,,,,,,,,,,
CARE,,,,,,,,,,
CARS,,,,,,,,,,
CASA,,,,,,,,,,
CASH,,,,,,,,,,
CASS,,,,,,,,,,
CBMF,,,,,,,,,,
CCSI,,,,,,,,,,
CEKA,,,,,,,,,,
CENT,,,,,,,,,,
CFIN,,,,,,,,,,
CINT,,,,,,,,,,
CITA,,,,,,,,,,
CITY,,,,,,,,,,
CLAY,,,,,,,,,,
CLEO,,,,,,,,,,
CLPI,,,,,,,,,,
CMNP,,,,,,,,,,
CMPP,,,,,,,,,,
CNKO,,,,,,,,,,
CNTX,,,,,,,,,,
COCO,,,,,,,,,,
COWL,,,,,,,,,,
CPIN,,,,,,,,,,
CPRI,,,,,,,,,,
CPRO,,,,,,,,,,
CSAP,,,,,,,,,,
CSIS,,,,,,,,,,
CSMI,,,,,,,,,,
CSRA,,,,,,,,,,
CTBN,,,,,,,,,,
CTRA,,,,,,,,,,
CTTH,,,,,,,,,,
DADA,,,,,,,,,,
DART,,,,,,,,,,
DAYA,,,,,,,,,,
DEAL,,,,,,,,,,
DEFI,,,,,,,,,,
DEWA,,,,,,,,,,
DFAM,,,,,,,,,,
DGIK,,,,,,,,,,
DIGI,,,,,,,,,,
DILD,,,,,,,,,,
DIVA,,,,,,,,,,
DKFT,,,,,,,,,,
DLTA,,,,,,,,,,
DMAS,,,,,,,,,,
DMMX,,,,,,,,,,
DMND,,,,,,,,,,
DNAR,,,,,,,,,,
DNET,,,,,,,,,,
DOID,,,,,,,,,,
DPNS,,,,,,,,,,
DPUM,,,,,,,,,,
DSFI,,,,,,,,,,
DSNG,1.0,DSNG,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
DSSA,,,,,,,,,,
DUCK,,,,,,,,,,
DUTI,,,,,,,,,,
DVLA,,,,,,,,,,
DWGL,,,,,,,,,,
DYAN,,,,,,,,,,
EAST,,,,,,,,,,
ECII,,,,,,,,,,
EKAD,,,,,,,,,,
ELSA,1.0,ELSA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ELTY,,,,,,,,,,
EMDE,,,,,,,,,,
EMTK,,,,,,,,,,
ENRG,,,,,,,,,,
ENVY,,,,,,,,,,
EPAC,,,,,,,,,,
EPMT,,,,,,,,,,
ERAA,,,,,,,,,,
ERTX,,,,,,,,,,
ESIP,,,,,,,,,,
ESSA,,,,,,,,,,
ESTA,,,,,,,,,,
ESTI,,,,,,,,,,
ETWA,,,,,,,,,,
EXCL,1.0,EXCL,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
FAST,,,,,,,,,,
FASW,,,,,,,,,,
FILM,,,,,,,,,,
FINN,,,,,,,,,,
FIRE,,,,,,,,,,
FISH,,,,,,,,,,
FITT,,,,,,,,,,
FMII,,,,,,,,,,
FOOD,,,,,,,,,,
FORU,,,,,,,,,,
FORZ,,,,,,,,,,
FPNI,,,,,,,,,,
FREN,,,,,,,,,,
FUJI,,,,,,,,,,
GAMA,,,,,,,,,,
GDST,,,,,,,,,,
GDYR,,,,,,,,,,
GEMA,,,,,,,,,,
GEMS,,,,,,,,,,
GGRM,,,,,,,,,,
GGRP,,,,,,,,,,
GGST,,,,,,,,,,
GHON,,,,,,,,,,
GIAA,,,,,,,,,,
GJTL,,,,,,,,,,
GLOB,,,,,,,,,,
GLVA,,,,,,,,,,
GMFI,,,,,,,,,,
GMTD,,,,,,,,,,
GOLD,,,,,,,,,,
GOLL,,,,,,,,,,
GOOD,,,,,,,,,,
GPRA,,,,,,,,,,
GREN,,,,,,,,,,
GRHA,,,,,,,,,,
GSMF,,,,,,,,,,
GTBO,,,,,,,,,,
GWSA,,,,,,,,,,
GZCO,,,,,,,,,,
HADE,,,,,,,,,,
HDFA,,,,,,,,,,
HDIT,,,,,,,,,,
HDTX,,,,,,,,,,
HEAL,1.0,HEAL,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
HELI,,,,,,,,,,
HERO,,,,,,,,,,
HEXA,,,,,,,,,,
HITS,,,,,,,,,,
HKMU,,,,,,,,,,
HMSP,,,,,,,,,,
HOKI,,,,,,,,,,
HOME,,,,,,,,,,
HOMI,,,,,,,,,,
HOTL,,,,,,,,,,
HRME,,,,,,,,,,
HRTA,1.0,HRTA,Obligasi Berkelanjutan I Hartadinata Abadi Tahap II Tahun 2020,2020-06-08T00:00:00,2023-06-05T00:00:00,A-,400000000000.0,0.0,PT Bank Rakyat Indonesia (Persero) Tbk.,IDA000106801
HRUM,,,,,,,,,,
IATA,,,,,,,,,,
IBFN,,,,,,,,,,
IBST,,,,,,,,,,
ICBP,,,,,,,,,,
ICON,,,,,,,,,,
IDPR,,,,,,,,,,
IFII,,,,,,,,,,
IFSH,,,,,,,,,,
IGAR,,,,,,,,,,
IIKP,,,,,,,,,,
IKAI,,,,,,,,,,
IKAN,,,,,,,,,,
IKBI,,,,,,,,,,
IMAS,,,,,,,,,,
IMJS,,,,,,,,,,
IMPC,,,,,,,,,,
INAF,,,,,,,,,,
INAI,,,,,,,,,,
INCI,,,,,,,,,,
INCO,,,,,,,,,,
INDF,,,,,,,,,,
INDO,,,,,,,,,,
INDR,,,,,,,,,,
INDS,,,,,,,,,,
INDX,,,,,,,,,,
INDY,,,,,,,,,,
INKP,1.0,INKP,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
INOV,,,,,,,,,,
INPC,,,,,,,,,,
INPP,,,,,,,,,,
INPS,,,,,,,,,,
INRU,,,,,,,,,,
INSA,,,,,,,,,,
INTA,,,,,,,,,,
INTD,,,,,,,,,,
INTP,,,,,,,,,,
IPCC,,,,,,,,,,
IPCM,,,,,,,,,,
IPOL,,,,,,,,,,
IPTV,,,,,,,,,,
IRRA,,,,,,,,,,
ISAT,1.0,ISAT,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ISSP,,,,,,,,,,
ITIC,,,,,,,,,,
ITMA,,,,,,,,,,
ITMG,,,,,,,,,,
JAST,,,,,,,,,,
JAWA,,,,,,,,,,
JAYA,,,,,,,,,,
JECC,,,,,,,,,,
JGLE,,,,,,,,,,
JIHD,,,,,,,,,,
JKON,,,,,,,,,,
JKSW,,,,,,,,,,
JMAS,,,,,,,,,,
JPFA,,,,,,,,,,
JRPT,,,,,,,,,,
JSKY,,,,,,,,,,
JSMR,1.0,JSMR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
JSPT,,,,,,,,,,
JTPE,,,,,,,,,,
KAEF,,,,,,,,,,
KARW,,,,,,,,,,
KAYU,,,,,,,,,,
KBAG,,,,,,,,,,
KBLI,,,,,,,,,,
KBLM,,,,,,,,,,
KBLV,,,,,,,,,,
KBRI,,,,,,,,,,
KDSI,,,,,,,,,,
KEEN,,,,,,,,,,
KEJU,,,,,,,,,,
KIAS,,,,,,,,,,
KICI,,,,,,,,,,
KIJA,,,,,,,,,,
KINO,,,,,,,,,,
KIOS,,,,,,,,,,
KJEN,,,,,,,,,,
KKGI,,,,,,,,,,
KLBF,,,,,,,,,,
KMDS,,,,,,,,,,
KMTR,,,,,,,,,,
KOBX,,,,,,,,,,
KOIN,,,,,,,,,,
KONI,,,,,,,,,,
KOPI,,,,,,,,,,
KOTA,,,,,,,,,,
KPAL,,,,,,,,,,
KPAS,,,,,,,,,,
KPIG,,,,,,,,,,
KRAH,,,,,,,,,,
KRAS,,,,,,,,,,
KREN,,,,,,,,,,
LAND,,,,,,,,,,
LAPD,,,,,,,,,,
LCGP,,,,,,,,,,
LCKM,,,,,,,,,,
LEAD,,,,,,,,,,
LIFE,,,,,,,,,,
LINK,,,,,,,,,,
LION,,,,,,,,,,
LMAS,,,,,,,,,,
LMPI,,,,,,,,,,
LMSH,,,,,,,,,,
LPCK,,,,,,,,,,
LPGI,,,,,,,,,,
LPIN,,,,,,,,,,
LPKR,,,,,,,,,,
LPLI,,,,,,,,,,
LPPF,,,,,,,,,,
LPPS,,,,,,,,,,
LRNA,,,,,,,,,,
LSIP,,,,,,,,,,
LTLS,1.0,LTLS,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
LUCK,,,,,,,,,,
MABA,,,,,,,,,,
MAGP,,,,,,,,,,
MAIN,,,,,,,,,,
MAMI,,,,,,,,,,
MAPA,,,,,,,,,,
MAPB,,,,,,,,,,
MAPI,,,,,,,,,,
MARI,,,,,,,,,,
MARK,,,,,,,,,,
MASA,,,,,,,,,,
MAYA,1.0,MAYA,Obligasi Subordinasi Bank Mayapada V Tahun 2018,2018-09-24T00:00:00,2025-09-21T00:00:00,idBBB,803000000000.0,0.0,PT Bank Mega Tbk.,IDA000093801
MBAP,,,,,,,,,,
MBSS,,,,,,,,,,
MBTO,,,,,,,,,,
MCAS,,,,,,,,,,
MCOR,,,,,,,,,,
MDIA,,,,,,,,,,
MDKA,1.0,MDKA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
MDKI,,,,,,,,,,
MDLN,,,,,,,,,,
MDRN,,,,,,,,,,
MEDC,1.0,MEDC,Obligasi Berkelanjutan III Medco Energi Internasional,2018-04-02T00:00:00,2021-03-29T00:00:00,A+,500000000000.0,0.0,PT Bank Mega Tbk.,IDA0000892A2
MEGA,,,,,,,,,,
MERK,,,,,,,,,,
META,,,,,,,,,,
MFIN,1.0,MFIN,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
MFMI,,,,,,,,,,
MGNA,,,,,,,,,,
MGRO,,,,,,,,,,
MICE,,,,,,,,,,
MIDI,,,,,,,,,,
MIKA,,,,,,,,,,
MINA,,,,,,,,,,
MIRA,,,,,,,,,,
MITI,,,,,,,,,,
MKNT,,,,,,,,,,
MKPI,,,,,,,,,,
MLBI,,,,,,,,,,
MLIA,,,,,,,,,,
MLPL,,,,,,,,,,
MLPT,,,,,,,,,,
MMLP,,,,,,,,,,
MNCN,,,,,,,,,,
MOLI,,,,,,,,,,
MPMX,,,,,,,,,,
MPOW,,,,,,,,,,
MPPA,,,,,,,,,,
MPRO,,,,,,,,,,
MRAT,,,,,,,,,,
MREI,,,,,,,,,,
MSIN,,,,,,,,,,
MSKY,,,,,,,,,,
MTDL,,,,,,,,,,
MTFN,,,,,,,,,,
MTLA,,,,,,,,,,
MTPS,,,,,,,,,,
MTRA,,,,,,,,,,
MTSM,,,,,,,,,,
MTWI,,,,,,,,,,
MYOH,,,,,,,,,,
MYOR,1.0,MYOR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
MYRX,,,,,,,,,,
MYTX,,,,,,,,,,
NASA,,,,,,,,,,
NATO,,,,,,,,,,
NELY,,,,,,,,,,
NFCX,,,,,,,,,,
NICK,,,,,,,,,,
NIKL,,,,,,,,,,
NIPS,,,,,,,,,,
NIRO,,,,,,,,,,
NISP,1.0,NISP,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
NOBU,,,,,,,,,,
NRCA,,,,,,,,,,
NUSA,,,,,,,,,,
NZIA,,,,,,,,,,
OASA,,,,,,,,,,
OCAP,,,,,,,,,,
OKAS,,,,,,,,,,
OMRE,,,,,,,,,,
OPMS,,,,,,,,,,
PADI,,,,,,,,,,
PALM,,,,,,,,,,
PAMG,,,,,,,,,,
PANI,,,,,,,,,,
PANR,,,,,,,,,,
PANS,,,,,,,,,,
PBID,,,,,,,,,,
PBRX,,,,,,,,,,
PBSA,,,,,,,,,,
PCAR,,,,,,,,,,
PDES,,,,,,,,,,
PEGE,,,,,,,,,,
PEHA,,,,,,,,,,
PGAS,,,,,,,,,,
PGJO,,,,,,,,,,
PGLI,,,,,,,,,,
PGUN,,,,,,,,,,
PICO,,,,,,,,,,
PJAA,1.0,PJAA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
PKPK,,,,,,,,,,
PLAS,,,,,,,,,,
PLIN,,,,,,,,,,
PMJS,,,,,,,,,,
PNBN,1.0,PNBN,Obligasi Berkelanjutan II Bank Panin Tahap IV Tahun 2018,2018-04-19T00:00:00,2021-04-18T00:00:00,AA,1500000000000.0,0.0,PT Bank Mandiri (Persero) Tbk.,IDA000089502
PNBS,,,,,,,,,,
PNGO,,,,,,,,,,
PNIN,,,,,,,,,,
PNLF,,,,,,,,,,
PNSE,,,,,,,,,,
POLA,,,,,,,,,,
POLI,,,,,,,,,,
POLL,,,,,,,,,,
POLU,,,,,,,,,,
POLY,,,,,,,,,,
POOL,,,,,,,,,,
PORT,,,,,,,,,,
POSA,,,,,,,,,,
POWR,,,,,,,,,,
PPGL,,,,,,,,,,
PPRE,,,,,,,,,,
PPRO,1.0,PPRO,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
PRAS,,,,,,,,,,
PRDA,,,,,,,,,,
PRIM,,,,,,,,,,
PSAB,1.0,PSAB,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
PSDN,,,,,,,,,,
PSGO,,,,,,,,,,
PSKT,,,,,,,,,,
PSSI,,,,,,,,,,
PTBA,,,,,,,,,,
PTIS,,,,,,,,,,
PTPP,1.0,PTPP,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
PTPW,,,,,,,,,,
PTRO,,,,,,,,,,
PTSN,,,,,,,,,,
PTSP,,,,,,,,,,
PUDP,,,,,,,,,,
PURA,,,,,,,,,,
PURE,,,,,,,,,,
PURI,,,,,,,,,,
PWON,,,,,,,,,,
PYFA,,,,,,,,,,
PZZA,,,,,,,,,,
RAJA,,,,,,,,,,
RALS,,,,,,,,,,
RANC,,,,,,,,,,
RBMS,,,,,,,,,,
RDTX,,,,,,,,,,
REAL,,,,,,,,,,
RELI,,,,,,,,,,
RICY,,,,,,,,,,
RIGS,,,,,,,,,,
RIMO,,,,,,,,,,
RISE,,,,,,,,,,
RMBA,,,,,,,,,,
ROCK,,,,,,,,,,
RODA,,,,,,,,,,
RONY,,,,,,,,,,
ROTI,,,,,,,,,,
RUIS,,,,,,,,,,
SAFE,,,,,,,,,,
SAME,,,,,,,,,,
SAMF,,,,,,,,,,
SAPX,,,,,,,,,,
SATU,,,,,,,,,,
SBAT,,,,,,,,,,
SCCO,,,,,,,,,,
SCMA,,,,,,,,,,
SCNP,,,,,,,,,,
SCPI,,,,,,,,,,
SDMU,,,,,,,,,,
SDPC,,,,,,,,,,
SDRA,,,,,,,,,,
SFAN,,,,,,,,,,
SGER,,,,,,,,,,
SGRO,1.0,SGRO,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
SHID,,,,,,,,,,
SHIP,,,,,,,,,,
SIDO,,,,,,,,,,
SILO,,,,,,,,,,
SIMA,,,,,,,,,,
SIMP,,,,,,,,,,
SINI,,,,,,,,,,
SIPD,,,,,,,,,,
SKLT,,,,,,,,,,
SKRN,,,,,,,,,,
SKYB,,,,,,,,,,
SLIS,,,,,,,,,,
SMAR,1.0,SMAR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
SMBR,,,,,,,,,,
SMCB,,,,,,,,,,
SMDM,,,,,,,,,,
SMDR,,,,,,,,,,
SMGR,1.0,SMGR,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
SMKL,,,,,,,,,,
SMMA,1.0,SMMA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
SMMT,,,,,,,,,,
SMRA,1.0,SMRA,Obligasi Berkelanjutan II Summarecon Agung Tahap II Tahun 2017,2017-11-29T00:00:00,2020-11-28T00:00:00,id A+,800000000000.0,0.0,PT Bank Permata Tbk.,IDA000086409
SMRU,,,,,,,,,,
SMSM,,,,,,,,,,
SOCI,,,,,,,,,,
SOFA,,,,,,,,,,
SOHO,,,,,,,,,,
SONA,,,,,,,,,,
SOSS,,,,,,,,,,
SOTS,,,,,,,,,,
SPMA,,,,,,,,,,
SPOT,,,,,,,,,,
SPTO,,,,,,,,,,
SQMI,,,,,,,,,,
SRAJ,,,,,,,,,,
SRIL,,,,,,,,,,
SRSN,,,,,,,,,,
SRTG,,,,,,,,,,
SSIA,,,,,,,,,,
SSMS,,,,,,,,,,
SSTM,,,,,,,,,,
STAR,,,,,,,,,,
STTP,,,,,,,,,,
SUDI,,,,,,,,,,
SUGI,,,,,,,,,,
SULI,,,,,,,,,,
SUPR,,,,,,,,,,
SURE,,,,,,,,,,
SWAT,,,,,,,,,,
TAMA,,,,,,,,,,
TAMU,,,,,,,,,,
TARA,,,,,,,,,,
TAXI,,,,,,,,,,
TBIG,1.0,TBIG,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TBLA,1.0,TBLA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TBMS,,,,,,,,,,
TCID,,,,,,,,,,
TCPI,,,,,,,,,,
TDPM,1.0,TDPM,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TEBE,,,,,,,,,,
TECH,,,,,,,,,,
TELE,1.0,TELE,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TFAS,,,,,,,,,,
TFCO,,,,,,,,,,
TGKA,,,,,,,,,,
TGRA,,,,,,,,,,
TIFA,,,,,,,,,,
TINS,1.0,TINS,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TIRA,,,,,,,,,,
TIRT,,,,,,,,,,
TKIM,,,,,,,,,,
TLKM,,,,,,,,,,
TMAS,,,,,,,,,,
TMPO,,,,,,,,,,
TNCA,,,,,,,,,,
TOBA,,,,,,,,,,
TOPS,,,,,,,,,,
TOTL,,,,,,,,,,
TOTO,,,,,,,,,,
TOWR,,,,,,,,,,
TOYS,,,,,,,,,,
TPIA,1.0,TPIA,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
TPMA,,,,,,,,,,
TRAM,,,,,,,,,,
TRIL,,,,,,,,,,
TRIM,,,,,,,,,,
TRIN,,,,,,,,,,
TRIO,,,,,,,,,,
TRIS,,,,,,,,,,
TRJA,,,,,,,,,,
TRST,,,,,,,,,,
TRUK,,,,,,,,,,
TRUS,,,,,,,,,,
TSPC,,,,,,,,,,
TUGU,,,,,,,,,,
TURI,,,,,,,,,,
UANG,,,,,,,,,,
UCID,,,,,,,,,,
ULTJ,,,,,,,,,,
UNIC,,,,,,,,,,
UNIT,,,,,,,,,,
UNSP,,,,,,,,,,
UNTR,,,,,,,,,,
UNVR,,,,,,,,,,
URBN,,,,,,,,,,
VICO,,,,,,,,,,
VINS,,,,,,,,,,
VIVA,,,,,,,,,,
VOKS,,,,,,,,,,
VRNA,,,,,,,,,,
WAPO,,,,,,,,,,
WEGE,,,,,,,,,,
WEHA,,,,,,,,,,
WICO,,,,,,,,,,
WIIM,,,,,,,,,,
WIKA,,,,,,,,,,
WINS,,,,,,,,,,
WOMF,1.0,WOMF,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
WOOD,,,,,,,,,,
WOWS,,,,,,,,,,
WSBP,1.0,WSBP,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
WSKT,1.0,WSKT,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
WTON,,,,,,,,,,
YELO,,,,,,,,,,
YPAS,,,,,,,,,,
YULE,,,,,,,,,,
ZADI,,,,,,,,,,
ZBRA,,,,,,,,,,
ZINC,1.0,ZINC,-,1900-01-01T00:00:00,1900-01-01T00:00:00,-,0.0,0.0,-,-
ZONE,,,,,,,,,,
