ticker,Nama,Jenis,TahunBuku,TotalSahamBonus,CashDividenPerSahamMU,CashDividenPerSaham,TanggalCum,TanggalExRegulerDanNegosiasi,TanggalDPS,TanggalPembayaran,Rasio1,Rasio2,CashDividenTotalMU,CashDividenTotal
AALI,Astra Agro Lestari Tbk,dt,2018,0.0,,0.0,2019-04-24T00:00:00,2019-04-25T00:00:00,2019-04-26T16:00:00,2019-05-16T00:00:00,0.0,0.0,IDR,646695279888.0
ABBA,,,,,,,,,,,,,,
ABDA,Asuransi Bina Dana Arta Tbk,dt,2019,0.0,IDR,60.0,2020-08-03T00:00:00,2020-08-04T00:00:00,2020-08-05T16:00:00,2020-08-26T00:00:00,0.0,0.0,IDR,37248400800.0
ABMM,ABM Investama Tbk,dt,2019,0.0,,0.0,2020-06-26T00:00:00,2020-06-29T00:00:00,2020-06-30T16:00:00,2020-07-22T00:00:00,0.0,0.0,IDR,36250000000.0
ACES,Ace Hardware Indonesia Tbk,dti,2019,0.0,IDR,18.0,2020-08-13T00:00:00,2020-08-14T00:00:00,2020-08-18T16:00:00,2020-09-04T00:00:00,0.0,0.0,IDR,309286244180.0
ACST,PT Acset Indonusa Tbk.,dt,2018,0.0,,0.0,2019-04-22T00:00:00,2019-04-23T00:00:00,2019-04-24T16:00:00,2019-04-29T00:00:00,0.0,0.0,IDR,3500000000.0
ADES,,,,,,,,,,,,,,
ADFO,,,,,,,,,,,,,,
ADHI,PT Adhi Karya (Persero) Tbk.,dt,2019,0.0,,0.0,2020-06-12T00:00:00,2020-06-15T00:00:00,2020-06-16T16:15:00,2020-07-08T00:00:00,0.0,0.0,IDR,66380624757.0
ADMF,Adira Dinamika Multi Finance Tbk,dt,2019,0.0,IDR,1055.0,2020-04-08T00:00:00,2020-04-09T00:00:00,2020-04-13T16:00:00,2020-04-30T00:00:00,0.0,0.0,IDR,1054500000000.0
ADMG,,,,,,,,,,,,,,
ADRO,ADARO ENERGY Tbk,dt,2019,0.0,USD,0.0,2020-06-03T00:00:00,2020-06-04T00:00:00,2020-06-05T16:00:00,2020-06-19T00:00:00,0.0,0.0,USD,250130223.0
AGAR,,,,,,,,,,,,,,
AGII,PT Aneka Gas Industri Tbk.,dt,2018,0.0,IDR,3.0,2019-06-20T00:00:00,2019-06-21T00:00:00,2019-06-24T16:15:00,2019-07-11T00:00:00,0.0,0.0,,0.0
AGRO,PT Bank Rakyat Indonesia Agroniaga Tbk,dt,2018,0.0,,0.0,2019-04-08T00:00:00,2019-04-09T00:00:00,2019-04-10T16:00:00,2019-04-30T00:00:00,0.0,0.0,IDR,40842524631.0
AGRS,,,,,,,,,,,,,,
AHAP,Asuransi Harta Aman Pratama Tbk,dt,2016,0.0,,0.0,2017-06-20T00:00:00,2017-06-21T00:00:00,2017-07-03T16:15:00,2017-07-14T00:00:00,0.0,0.0,IDR,840000000.0
AIMS,,,,,,,,,,,,,,
AISA,Tiga Pilar Sejahtera Food Tbk,dt,2013,0.0,IDR,9.0,2014-12-24T00:00:00,2014-12-29T00:00:00,2015-01-02T16:00:00,2015-01-14T00:00:00,0.0,0.0,IDR,24871000000.0
AKKU,,,,,,,,,,,,,,
AKPI,Argha Karya Prima Ind. Tbk,dt,2018,0.0,,0.0,2019-05-31T00:00:00,2019-06-10T00:00:00,2019-06-11T16:00:00,2019-06-21T00:00:00,0.0,0.0,IDR,7346976000.0
AKRA,PT AKR Corporindo Tbk.,dti,2020,0.0,IDR,50.0,2020-08-04T00:00:00,2020-08-05T00:00:00,2020-08-06T16:00:00,2020-08-13T00:00:00,0.0,0.0,IDR,197371696000.0
AKSI,MAJAPAHIT SECURITIES Tbk,Tunai Final,2009,0.0,,0.0,2010-06-10T00:00:00,2010-06-11T00:00:00,1900-01-01T00:00:00,2010-06-29T00:00:00,0.0,0.0,,2160000000.0
ALDO,Alkindo Naratama Tbk,dt,2019,0.0,,0.0,2020-08-26T00:00:00,2020-08-27T00:00:00,2020-08-28T16:00:00,2020-09-17T00:00:00,0.0,0.0,IDR,1210000000.0
ALKA,,,,,,,,,,,,,,
ALMI,Alumindo Light Metal Industry Tbk,dt,2013,0.0,,0.0,2014-10-02T00:00:00,2014-10-03T00:00:00,2014-10-07T16:00:00,2014-10-21T00:00:00,0.0,0.0,IDR,0.0
ALTO,,,,,,,,,,,,,,
AMAG,Asuransi Multi Artha Guna Tbk,dt,2019,0.0,,0.0,2020-07-28T00:00:00,2020-07-29T00:00:00,2020-07-30T16:15:00,2020-08-06T00:00:00,0.0,0.0,IDR,150046575480.0
AMAN,,,,,,,,,,,,,,
AMAR,PT Bank Amar Indonesia Tbk.,dt,2019,0.0,IDR,4.0,2020-09-03T00:00:00,2020-09-04T00:00:00,2020-09-07T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,30713262281.0
AMFG,Asahimas Flat Glass Tbk,dt,2018,0.0,IDR,30.0,2019-07-01T00:00:00,2019-07-02T00:00:00,2019-07-03T16:15:00,2019-07-23T00:00:00,0.0,0.0,IDR,13020000000.0
AMIN,PT Ateliers Mecaniques D Indonesie Tbk.,dt,2018,0.0,IDR,8.0,2019-06-28T00:00:00,2019-07-01T00:00:00,2019-07-02T16:15:00,2019-07-22T00:00:00,0.0,0.0,IDR,8640000000.0
AMOR,,,,,,,,,,,,,,
AMRT,PT Sumber Alfaria Trijaya Tbk.,dt,2019,0.0,IDR,13.0,2020-05-27T00:00:00,2020-05-28T00:00:00,2020-05-29T16:00:00,2020-06-12T00:00:00,0.0,0.0,IDR,555597832746.0
ANDI,,,,,,,,,,,,,,
ANJT,PT Austindo Nusantara Jaya Tbk.,dt,2017,0.0,IDR,12.0,2018-05-21T00:00:00,2018-05-22T00:00:00,2018-05-24T16:00:00,2018-06-08T00:00:00,0.0,0.0,IDR,39738064656.0
ANTM,Aneka Tambang Tbk.,dt,2018,0.0,,0.0,2019-05-03T00:00:00,2019-05-06T00:00:00,2019-05-07T16:15:00,2019-05-24T00:00:00,0.0,0.0,IDR,306048760607.0
APEX,,,,,,,,,,,,,,
APIC,PACIFIC STRATEGIC FINANCIAL Tbk,Tunai Final,2010,0.0,,0.0,2011-10-05T00:00:00,2011-10-06T00:00:00,1900-01-01T00:00:00,2011-10-24T00:00:00,0.0,0.0,,140023750.0
APII,PT Arita Prima Indonesia Tbk.,dt,2016,0.0,,0.0,2017-06-15T00:00:00,2017-06-16T00:00:00,2017-06-20T16:00:00,2017-07-12T00:00:00,0.0,0.0,IDR,3227280000.0
APLI,Asiaplast Industries Tbk,Tunai Final,2010,0.0,,0.0,2011-07-21T00:00:00,2011-07-22T00:00:00,1900-01-01T00:00:00,2011-08-09T00:00:00,0.0,0.0,,30000000000.0
APLN,PT Agung Podomoro Land Tbk.,dt,2016,0.0,,0.0,2017-06-19T00:00:00,2017-06-20T00:00:00,2017-06-22T16:15:00,2017-07-12T00:00:00,0.0,0.0,IDR,38729123400.0
ARGO,,,,,,,,,,,,,,
ARII,,,,,,,,,,,,,,
ARKA,,,,,,,,,,,,,,
ARMY,,,,,,,,,,,,,,
ARNA,Arwana Citramulia Tbk,dt,2019,0.0,,0.0,2020-03-11T00:00:00,2020-03-12T00:00:00,2020-03-13T16:00:00,2020-03-24T00:00:00,0.0,0.0,IDR,161190475072.0
ARTA,,,,,,,,,,,,,,
ARTI,,,,,,,,,,,,,,
ARTO,,,,,,,,,,,,,,
ASBI,Asuransi Bintang Tbk,dt,2019,0.0,,0.0,2020-07-22T00:00:00,2020-07-23T00:00:00,2020-07-24T16:00:00,2020-08-12T00:00:00,0.0,0.0,IDR,1985802890.0
ASDM,Asuransi Dayin Mitra Tbk,dt,2019,0.0,IDR,78.0,2020-06-18T00:00:00,2020-06-19T00:00:00,2020-06-22T16:15:00,2020-07-10T00:00:00,0.0,0.0,IDR,14976000000.0
ASGR,Astra Graphia Tbk,dt,2019,0.0,IDR,49.0,2020-06-18T00:00:00,2020-06-19T00:00:00,2020-06-22T16:00:00,2020-07-06T00:00:00,0.0,0.0,IDR,66678055760.0
ASII,Astra International Tbk,dt,2019,0.0,IDR,157.0,2020-06-24T00:00:00,2020-06-25T00:00:00,2020-06-26T16:00:00,2020-07-10T00:00:00,0.0,0.0,IDR,6355917842980.0
ASJT,Asuransi Jasa Tania Tbk,dt,2018,0.0,IDR,21.0,2019-06-27T00:00:00,2019-06-28T00:00:00,2019-07-01T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,12510163588.0
ASMI,,,,,,,,,,,,,,
ASPI,,,,,,,,,,,,,,
ASRI,ALAM SUTERA REALTY Tbk,dt,2016,0.0,,0.0,2017-06-14T00:00:00,2017-06-15T00:00:00,2017-06-19T16:00:00,2017-07-07T00:00:00,0.0,0.0,IDR,29474117832.0
ASRM,,,,,,,,,,,,,,
ASSA,Adi Sarana Armada Tbk,dt,2017,0.0,,0.0,2018-05-08T00:00:00,2018-05-09T00:00:00,2018-05-14T14:00:00,2018-05-31T00:00:00,0.0,0.0,IDR,40770000000.0
ATIC,PT Anabatic Technologies Tbk,dt,2018,0.0,IDR,7.0,2019-07-05T00:00:00,2019-07-08T00:00:00,2019-07-09T16:00:00,2019-07-31T00:00:00,0.0,0.0,IDR,13125070000.0
AUTO,Astra Otoparts Tbk,dt,2019,0.0,,0.0,2020-06-17T00:00:00,2020-06-18T00:00:00,2020-06-19T16:00:00,2020-07-09T00:00:00,0.0,0.0,IDR,294003713000.0
AYLS,,,,,,,,,,,,,,
BABP,Bank ICB Bumiputera Tbk Tbk,Tunai Final,2009,0.0,,0.0,2010-07-13T00:00:00,2010-07-14T00:00:00,1900-01-01T00:00:00,2010-07-30T00:00:00,0.0,0.0,,2269546966.0
BACA,,,,,,,,,,,,,,
BAJA,Saranacentral Bajatama Tbk,dt,2012,0.0,,0.0,2013-12-24T00:00:00,2013-12-27T00:00:00,2014-01-02T16:00:00,2014-01-15T00:00:00,0.0,0.0,IDR,5670000000.0
BALI,PT Bali Towerindo Sentra Tbk. ,dt,2013,0.0,IDR,35.0,2014-07-17T00:00:00,2014-07-18T00:00:00,2014-07-22T16:00:00,2014-08-12T00:00:00,0.0,0.0,IDR,20923000000.0
BAPA,,,,,,,,,,,,,,
BAPI,,,,,,,,,,,,,,
BATA,Sepatu Bata Tbk,dti,2019,0.0,IDR,3.0,2019-12-02T00:00:00,2019-12-03T00:00:00,2019-12-04T16:00:00,2019-12-23T00:00:00,0.0,0.0,IDR,4186000000.0
BAYU,Bayu Buana Tbk,dt,2019,0.0,,0.0,2020-08-26T00:00:00,2020-08-27T00:00:00,2020-08-28T16:00:00,2020-09-16T00:00:00,0.0,0.0,IDR,17661039000.0
BBCA,PT Bank Central Asia Tbk.,dt,2019,0.0,IDR,455.0,2020-04-20T00:00:00,2020-04-21T00:00:00,2020-04-22T16:15:00,2020-05-11T00:00:00,0.0,0.0,,0.0
BBHI,,,,,,,,,,,,,,
BBKP,Bank Bukopin Tbk,dt,2017,0.0,,0.0,2017-05-17T00:00:00,2017-05-18T00:00:00,2017-05-22T16:00:00,2017-06-09T00:00:00,0.0,0.0,IDR,325981599336.0
BBLD,Buana Finance Tbk,dt,2018,0.0,,0.0,2019-05-24T00:00:00,2019-05-27T00:00:00,2019-05-28T16:00:00,2019-06-18T00:00:00,0.0,0.0,IDR,23041144756.0
BBMD,PT Bank Mestika Dharma Tbk.,dt,2017,0.0,,0.0,2018-06-05T00:00:00,2018-06-06T00:00:00,2018-06-08T16:00:00,2018-06-29T00:00:00,0.0,0.0,IDR,60000000000.0
BBNI,PT Bank Negara Indonesia (Persero) Tbk,dt,2019,0.0,,0.0,2020-02-28T00:00:00,2020-03-02T00:00:00,2020-03-03T16:00:00,2020-03-24T00:00:00,0.0,0.0,IDR,3846119011150.0
BBRI,PT Bank Rakyat Indonesia (Persero) Tbk,dt,2018,0.0,,0.0,2019-05-23T00:00:00,2019-05-24T00:00:00,2019-05-27T16:00:00,2019-06-13T00:00:00,0.0,0.0,IDR,16175566670973.0
BBRM,,,,,,,,,,,,,,
BBSI,,,,,,,,,,,,,,
BBSS,,,,,,,,,,,,,,
BBTN,PT Bank Tabungan Negara (Persero) Tbk,dt,2019,0.0,,0.0,2020-03-20T00:00:00,2020-03-23T00:00:00,2020-03-24T16:00:00,2020-04-15T00:00:00,0.0,0.0,IDR,20926303349.0
BBYB,PT Bank Yudha Bhakti Tbk.,dt,2019,0.0,IDR,0.0,2020-08-10T00:00:00,2020-08-12T00:00:00,2020-08-12T16:00:00,2020-09-03T00:00:00,0.0,0.0,IDR,1600279747.0
BCAP,,,,,,,,,,,,,,
BCIC,,,,,,,,,,,,,,
BCIP,,,,,,,,,,,,,,
BDMN,PT Bank Danamon Indonesia Tbk,dt,2019,0.0,IDR,188.0,2020-04-01T00:00:00,2020-04-02T00:00:00,2020-04-03T16:00:00,2020-04-24T00:00:00,0.0,0.0,IDR,1833053850000.0
BEEF,,,,,,,,,,,,,,
BEKS,,,,,,,,,,,,,,
BELL,PT Trisula Textile Industries Tbk,dt,2019,0.0,IDR,3.0,2020-06-23T00:00:00,2020-06-24T00:00:00,2020-06-25T16:00:00,2020-07-15T00:00:00,0.0,0.0,IDR,3625000000.0
BESS,,,,,,,,,,,,,,
BEST,Bekasi Fajar Industrial Estate Tbk,dt,2018,0.0,,0.0,2019-05-13T00:00:00,2019-05-14T00:00:00,2019-05-15T16:00:00,2019-05-29T00:00:00,0.0,0.0,IDR,84413972563.0
BFIN,BFI Finance Indonesia Tbk,dt,2019,0.0,IDR,12.0,2020-07-07T00:00:00,2020-07-08T00:00:00,2020-07-09T16:00:00,2020-07-29T00:00:00,0.0,0.0,,0.0
BGTG,,,,,,,,,,,,,,
BHAT,,,,,,,,,,,,,,
BHIT,PT MNC Investama Tbk.,dt,2014,0.0,,0.0,2015-05-28T00:00:00,2015-05-29T00:00:00,2015-06-03T16:00:00,2015-06-24T00:00:00,0.0,0.0,IDR,116676837021.0
BIKA,,,,,,,,,,,,,,
BIMA,,,,,,,,,,,,,,
BINA,,,,,,,,,,,,,,
BIPI,Benakat Integra Tbk,dt,2013,0.0,IDR,1.0,2015-01-13T00:00:00,2015-01-14T00:00:00,2015-01-16T16:00:00,2015-01-30T00:00:00,0.0,0.0,IDR,36508170014.0
BIPP,,,,,,,,,,,,,,
BIRD,PT Blue Bird Tbk,dt,2018,0.0,IDR,73.0,2019-05-31T00:00:00,2019-06-10T00:00:00,2019-06-11T16:00:00,2019-06-21T00:00:00,0.0,0.0,IDR,182653300000.0
BISI,BISI INTERNATIONAL Tbk,dt,2019,0.0,IDR,38.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-16T00:00:00,0.0,0.0,IDR,114000000000.0
BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,dt,2019,0.0,IDR,94.0,2020-04-24T00:00:00,2020-04-27T00:00:00,2020-04-28T16:15:00,2020-05-20T00:00:00,0.0,0.0,IDR,925042768877.0
BJTM,Bank Pembangunan Daerah Jawa Timur Tbk,dt,2019,0.0,,0.0,2020-05-05T00:00:00,2020-05-06T00:00:00,2020-05-08T16:00:00,2020-05-20T00:00:00,0.0,0.0,IDR,723747007552.0
BKDP,,,,,,,,,,,,,,
BKSL,Sentul City Tbk,dt,2013,0.0,IDR,0.0,2015-09-28T00:00:00,2015-09-29T00:00:00,2015-10-01T16:00:00,2015-10-20T00:00:00,0.0,0.0,IDR,7849226253.0
BKSW,,,,,,,,,,,,,,
BLTA,Berlian Laju Tanker Tbk,Tunai Final,2008,0.0,,0.0,2009-07-13T00:00:00,2009-07-14T00:00:00,1900-01-01T00:00:00,2009-07-31T00:00:00,0.0,0.0,,20884650880.0
BLTZ,,,,,,,,,,,,,,
BLUE,PT Berkah Prima Perkasa Tbk,dti,2019,0.0,,0.0,2019-09-26T00:00:00,2019-09-27T00:00:00,2019-09-30T16:00:00,2019-10-18T00:00:00,0.0,0.0,IDR,3135000000.0
BMAS,PT Bank Maspion Indonesia Tbk.,dt,2018,0.0,,0.0,2019-07-05T00:00:00,2019-07-08T00:00:00,2019-07-09T16:00:00,2019-07-26T00:00:00,0.0,0.0,IDR,35547692304.0
BMRI,PT Bank Mandiri (Persero) Tbk,dt,2019,0.0,,0.0,2020-02-27T00:00:00,2020-02-28T00:00:00,2020-03-02T16:00:00,2020-03-20T00:00:00,0.0,0.0,IDR,16489279937594.0
BMSR,,,,,,,,,,,,,,
BMTR,PT Global Mediacom Tbk,dt,2017,0.0,IDR,5.0,2018-07-04T00:00:00,2018-07-05T00:00:00,2018-07-09T16:00:00,2018-07-27T00:00:00,0.0,0.0,,0.0
BNBA,Bank Bumi Arta Tbk,dt,2019,0.0,IDR,6.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-24T00:00:00,0.0,0.0,IDR,6.0
BNBR,,,,,,,,,,,,,,
BNGA,PT Bank CIMB Niaga Tbk,dt,2019,0.0,IDR,55.0,2020-04-20T00:00:00,2020-04-21T00:00:00,2020-04-22T16:00:00,2020-05-08T00:00:00,0.0,0.0,IDR,1392161339032.0
BNII,PT Bank Maybank Indonesia Tbk,dt,2019,0.0,IDR,5.0,2020-04-07T00:00:00,2020-04-08T00:00:00,2020-04-09T16:00:00,2020-04-29T00:00:00,0.0,0.0,IDR,368504050148.0
BNLI,Bank Permata Tbk,dt,2014,0.0,IDR,14.0,2015-05-04T00:00:00,2015-05-05T00:00:00,2015-05-07T16:15:00,2015-05-21T00:00:00,0.0,0.0,IDR,166373689622.0
BOGA,,,,,,,,,,,,,,
BOLA,,,,,,,,,,,,,,
BOLT,PT Garuda Metalindo Tbk.,dt,2018,0.0,,0.0,2019-05-09T00:00:00,2019-05-10T00:00:00,2019-05-13T16:00:00,2019-05-28T00:00:00,0.0,0.0,IDR,28125000000.0
BOSS,,,,,,,,,,,,,,
BPFI,Batavia Prosperindo Finance Tbk,dt,2018,0.0,,0.0,2019-06-27T00:00:00,2019-06-28T00:00:00,2019-07-01T16:00:00,2019-07-08T00:00:00,0.0,0.0,IDR,30002227962.0
BPII,,,,,,,,,,,,,,
BPTR,,,,,,,,,,,,,,
BRAM,Indo Kordsa Tbk,dt,2019,0.0,IDR,200.0,2020-06-18T00:00:00,2020-06-19T00:00:00,2020-06-22T16:00:00,2020-07-09T00:00:00,0.0,0.0,IDR,180000000000.0
BRIS,PT Bank BRIsyariah Tbk,dt,2018,0.0,,0.0,2019-05-08T00:00:00,2019-05-09T00:00:00,2019-05-10T16:15:00,2019-05-28T00:00:00,0.0,0.0,IDR,10659984288.0
BRMS,,,,,,,,,,,,,,
BRNA,Berlina Tbk,dt,2016,0.0,,0.0,2017-05-29T00:00:00,2017-05-30T00:00:00,2017-06-02T16:00:00,2017-06-22T00:00:00,0.0,0.0,IDR,2937330000.0
BRPT,Barito Pacific Tbk,dti,2018,0.0,USD,0.0,2018-12-14T00:00:00,2018-12-17T00:00:00,2018-12-18T16:00:00,2018-12-21T00:00:00,0.0,0.0,USD,17233060.0
BSDE,PT Bumi Serpong Damai Tbk,dt,2016,0.0,,0.0,2017-06-09T00:00:00,2017-06-12T00:00:00,2017-06-14T16:15:00,2017-07-06T00:00:00,0.0,0.0,IDR,96233480960.0
BSIM,,,,,,,,,,,,,,
BSSR,Baramulti Suksessarana Tbk,dt,2019,0.0,IDR,57.0,2020-06-30T00:00:00,2020-07-01T00:00:00,2020-07-02T16:00:00,2020-07-17T00:00:00,0.0,0.0,USD,10000000.0
BSWD,Bank of India Indonesia Tbk,Tunai Final,2009,0.0,,0.0,2010-07-19T00:00:00,2010-07-20T00:00:00,1900-01-01T00:00:00,2010-08-05T00:00:00,0.0,0.0,,20832000000.0
BTEK,,,,,,,,,,,,,,
BTEL,,,,,,,,,,,,,,
BTON,Betonjaya Manunggal Tbk,dt,2014,0.0,IDR,20.0,2015-06-23T00:00:00,2015-06-24T00:00:00,2015-06-26T16:15:00,2015-07-13T00:00:00,0.0,0.0,IDR,3600000000.0
BTPN,PT BANK TABUNGAN PENSIUNAN NASIONAL Tbk,dt,2017,0.0,,0.0,2018-04-06T00:00:00,2018-04-09T00:00:00,2018-04-11T16:15:00,2018-05-03T00:00:00,0.0,0.0,IDR,574509000000.0
BTPS,PT Bank Tabungan Pensiunan Nasional Syariah Tbk.,dt,2019,0.0,IDR,45.0,2020-04-24T00:00:00,2020-04-27T00:00:00,2020-04-28T16:15:00,2020-05-20T00:00:00,0.0,0.0,IDR,346554000000.0
BUDI,PT Budi Starch & Sweetener Tbk.,dt,2019,0.0,IDR,6.0,2020-08-27T00:00:00,2020-08-28T00:00:00,2020-08-31T16:00:00,2020-09-16T00:00:00,0.0,0.0,IDR,26993984172.0
BUKK,Bukaka Teknik Utama Tbk,dt,2015,0.0,IDR,13.0,2016-06-02T00:00:00,2016-06-03T00:00:00,2016-06-07T16:00:00,2016-06-29T00:00:00,0.0,0.0,IDR,33797785600.0
BULL,,,,,,,,,,,,,,
BUMI,Bumi Resources Tbk,Tunai Final,2009,0.0,,0.0,2010-07-28T00:00:00,2010-07-29T00:00:00,1900-01-01T00:00:00,2010-08-16T00:00:00,0.0,0.0,,524004195038.0
BUVA,,,,,,,,,,,,,,
BVIC,Bank Victoria International Tbk,dt,2013,0.0,IDR,5.0,2014-07-03T00:00:00,2014-07-04T00:00:00,2014-07-08T16:00:00,2014-07-23T00:00:00,0.0,0.0,IDR,35000000000.0
BWPT,BW Plantation Tbk,dt,2013,0.0,IDR,6.0,2014-11-13T00:00:00,2014-11-14T00:00:00,2014-11-18T16:00:00,2014-12-02T00:00:00,0.0,0.0,,0.0
BYAN,Bayan Resources Tbk,dt,2019,0.0,,0.0,2020-09-03T00:00:00,2020-09-04T00:00:00,2020-09-08T16:15:00,2020-09-22T00:00:00,0.0,0.0,USD,66666670.0
CAKK,,,,,,,,,,,,,,
CAMP,PT Campina Ice Cream Industry Tbk.,dt,2018,0.0,,0.0,2019-06-26T00:00:00,2019-06-27T00:00:00,2019-06-28T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,25011250000.0
CANI,,,,,,,,,,,,,,
CARE,,,,,,,,,,,,,,
CARS,PT Industri dan Perdagangan Bintraco Dharma Tbk,dt,2018,0.0,IDR,10.0,2019-05-14T00:00:00,2019-05-15T00:00:00,2019-05-16T16:00:00,2019-05-31T00:00:00,0.0,0.0,IDR,15000000000.0
CASA,,,,,,,,,,,,,,
CASH,,,,,,,,,,,,,,
CASS,Cardig Aero Services Tbk,dt,2016,0.0,IDR,6.0,2017-07-04T00:00:00,2017-07-05T00:00:00,2017-07-07T16:00:00,2017-07-21T00:00:00,0.0,0.0,IDR,12125179500.0
CBMF,,,,,,,,,,,,,,
CCSI,,,,,,,,,,,,,,
CEKA,PT Wilmar Cahaya Indonesia Tbk.,dt,2019,0.0,,0.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,,0.0
CENT,Centrin Online Tbk,Tunai Final,2007,0.0,,0.0,2008-07-31T00:00:00,2008-08-01T00:00:00,1900-01-01T00:00:00,2008-08-20T00:00:00,0.0,0.0,,5707935000.0
CFIN,Clipan Finance Indonesia Tbk,dt,2012,0.0,IDR,18.0,2013-07-09T00:00:00,2013-07-10T00:00:00,2013-07-12T16:00:00,2013-07-26T00:00:00,0.0,0.0,,0.0
CINT,PT Chitose Internasional Tbk,dt,2019,0.0,IDR,2.0,2020-04-29T00:00:00,2020-04-30T00:00:00,2020-05-04T16:00:00,2020-05-20T00:00:00,0.0,0.0,IDR,2000000000.0
