ticker,Nama,Jenis,TahunBuku,TotalSahamBonus,CashDividenPerSahamMU,CashDividenPerSaham,TanggalCum,TanggalExRegulerDanNegosiasi,TanggalDPS,TanggalPembayaran,Rasio1,Rasio2,CashDividenTotalMU,CashDividenTotal
CITA,Cita Mineral Investindo Tbk,Tunai Final,2009,0.0,,0.0,2010-07-22T00:00:00,2010-07-23T00:00:00,1900-01-01T00:00:00,2010-08-10T00:00:00,0.0,0.0,,70000000000.0
CITY,,,,,,,,,,,,,,
CLAY,,,,,,,,,,,,,,
CLEO,,,,,,,,,,,,,,
CLPI,Colorpak Indonesia Tbk,dt,2019,0.0,IDR,57.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-23T00:00:00,0.0,0.0,IDR,17325313970.0
CMNP,,,,,,,,,,,,,,
CMPP,,,,,,,,,,,,,,
CNKO,,,,,,,,,,,,,,
CNTX,,,,,,,,,,,,,,
COCO,,,,,,,,,,,,,,
COWL,COWELL DEVELOPMENT Tbk,Tunai Final,2011,0.0,,0.0,2012-07-20T00:00:00,2012-07-23T00:00:00,1900-01-01T00:00:00,2012-08-08T00:00:00,0.0,0.0,,3332143299.0
CPIN,Charoen Pokphand Indonesia Tbk,dt,2019,0.0,IDR,81.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-16T00:00:00,0.0,0.0,IDR,1328238000000.0
CPRI,,,,,,,,,,,,,,
CPRO,,,,,,,,,,,,,,
CSAP,Catur Sentosa Adiprana Tbk,dt,2019,0.0,,0.0,2020-08-28T00:00:00,2020-08-31T00:00:00,2020-09-01T16:00:00,2020-09-23T00:00:00,0.0,0.0,IDR,8916705840.0
CSIS,,,,,,,,,,,,,,
CSMI,,,,,,,,,,,,,,
CSRA,,,,,,,,,,,,,,
CTBN,Citra Tubindo Tbk,dt,2015,0.0,USD,0.0,2016-07-27T00:00:00,2016-07-28T00:00:00,2016-08-01T16:00:00,2016-08-19T00:00:00,0.0,0.0,USD,7000000.0
CTRA,Ciputra Development Tbk,dt,2019,0.0,IDR,8.0,2020-08-10T00:00:00,2020-08-11T00:00:00,2020-08-12T16:00:00,2020-09-03T00:00:00,0.0,0.0,IDR,148285562040.0
CTTH,,,,,,,,,,,,,,
DADA,,,,,,,,,,,,,,
DART,Duta Anggada Realty Tbk,dt,2016,0.0,,0.0,2017-07-07T00:00:00,2017-07-10T00:00:00,2017-07-12T16:00:00,2017-08-14T00:00:00,0.0,0.0,IDR,94241728860.0
DAYA,,,,,,,,,,,,,,
DEAL,,,,,,,,,,,,,,
DEFI,Danasupra Erapacific Tbk,dt,2012,0.0,,0.0,2013-12-03T00:00:00,2013-12-04T00:00:00,2013-12-06T16:00:00,2013-12-20T00:00:00,0.0,0.0,IDR,167648000.0
DEWA,,,,,,,,,,,,,,
DFAM,,,,,,,,,,,,,,
DGIK,Nusa Konstruksi Enjiniring  Tbk,dt,2014,0.0,,0.0,2015-06-22T00:00:00,2015-06-23T00:00:00,2015-06-25T16:00:00,2015-07-15T00:00:00,0.0,0.0,IDR,18497790475.0
DIGI,,,,,,,,,,,,,,
DILD,Intiland Development Tbk,dt,2016,0.0,,0.0,2017-05-26T00:00:00,2017-05-29T00:00:00,2017-05-31T16:00:00,2017-06-20T00:00:00,0.0,0.0,IDR,51829270925.0
DIVA,,,,,,,,,,,,,,
DKFT,Central Omega Resources Tbk,dt,2013,0.0,IDR,50.0,2014-03-04T00:00:00,2014-03-05T00:00:00,2014-03-07T16:00:00,2014-03-21T00:00:00,0.0,0.0,,0.0
DLTA,Delta Djakarta Tbk,dt,2019,0.0,IDR,390.0,2020-09-03T00:00:00,2020-09-04T00:00:00,2020-09-07T16:00:00,2020-09-25T00:00:00,0.0,0.0,,0.0
DMAS,PT Puradelta Lestari Tbk.,dt,2019,0.0,,0.0,2020-04-23T00:00:00,2020-04-24T00:00:00,2020-04-27T16:00:00,2020-05-12T00:00:00,0.0,0.0,IDR,1012160333100.0
DMMX,,,,,,,,,,,,,,
DMND,,,,,,,,,,,,,,
DNAR,,,,,,,,,,,,,,
DNET,PT Indoritel Makmur Internasional Tbk.,dt,2015,0.0,,0.0,2016-06-13T00:00:00,2016-06-14T00:00:00,2016-06-16T16:00:00,2016-07-01T00:00:00,0.0,0.0,IDR,28368000000.0
DOID,,,,,,,,,,,,,,
DPNS,Duta Pertiwi Nusantara Tbk,dt,2019,0.0,,0.0,2020-09-07T00:00:00,2020-09-08T00:00:00,2020-09-09T16:00:00,2020-09-30T00:00:00,0.0,0.0,IDR,993389856.0
DPUM,,,,,,,,,,,,,,
DSFI,,,,,,,,,,,,,,
DSNG,PT Dharma Satya Nusantara Tbk.,dt,2019,0.0,,0.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:00:00,2020-06-17T00:00:00,0.0,0.0,IDR,52292092500.0
DSSA,,,,,,,,,,,,,,
DUCK,,,,,,,,,,,,,,
DUTI,Duta Pertiwi Tbk,dt,2019,0.0,,0.0,2020-07-20T00:00:00,2020-07-21T00:00:00,2020-07-22T16:00:00,2020-08-13T00:00:00,0.0,0.0,IDR,555000000000.0
DVLA,Darya-Varia Laboratoria Tbk,dt,2019,0.0,IDR,70.0,2020-07-14T00:00:00,2020-07-15T00:00:00,2020-07-16T16:00:00,2020-08-07T00:00:00,0.0,0.0,,0.0
DWGL,,,,,,,,,,,,,,
DYAN,PT Dyandra Media International Tbk.,dt,2018,0.0,,0.0,2019-06-11T00:00:00,2019-06-12T00:00:00,2019-06-13T16:00:00,2019-06-26T00:00:00,0.0,0.0,IDR,8545928558.0
EAST,,,,,,,,,,,,,,
ECII,PT Electronic City Indonesia Tbk.,dt,2015,0.0,IDR,6.0,2016-07-14T00:00:00,2016-07-15T00:00:00,2016-07-19T16:00:00,2016-08-10T00:00:00,0.0,0.0,IDR,7366179122.0
EKAD,Ekadharma International Tbk,dt,2019,0.0,,0.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-24T00:00:00,0.0,0.0,IDR,24457125000.0
ELSA,Elnusa Tbk,dt,2019,0.0,,0.0,2020-07-16T00:00:00,2020-07-17T00:00:00,2020-07-20T16:15:00,2020-08-07T00:00:00,0.0,0.0,IDR,89119000000.0
ELTY,Bakrieland Development Tbk,Tunai Final,2010,0.0,,0.0,2010-06-09T00:00:00,2010-06-10T00:00:00,1900-01-01T00:00:00,2010-06-28T00:00:00,0.0,0.0,,19959885695.0
EMDE,Megapolitan Developments Tbk,dt,2016,0.0,IDR,2.0,2017-06-21T00:00:00,2017-06-22T00:00:00,2017-07-04T16:00:00,2017-07-14T00:00:00,0.0,0.0,IDR,6700000000.0
EMTK,Elang Mahkota Teknologi Tbk,dt,2017,0.0,IDR,20.0,2018-07-02T00:00:00,2018-07-03T00:00:00,2018-07-05T16:00:00,2018-07-12T00:00:00,0.0,0.0,IDR,112800648840.0
ENRG,,,,,,,,,,,,,,
ENVY,,,,,,,,,,,,,,
ENZO,,,,,,,,,,,,,,
EPAC,,,,,,,,,,,,,,
EPMT,Enseval Putra Megatrading Tbk,dt,2019,0.0,,0.0,2020-05-14T00:00:00,2020-05-15T00:00:00,2020-05-18T16:00:00,2020-06-05T00:00:00,0.0,0.0,IDR,243777600000.0
ERAA,Erajaya Swasembada Tbk,dt,2018,0.0,,0.0,2019-05-17T00:00:00,2019-05-20T00:00:00,2019-05-21T16:15:00,2019-05-31T00:00:00,0.0,0.0,IDR,159500000000.0
ERTX,,,,,,,,,,,,,,
ESIP,PT Sinergi Inti Plastindo Tbk.,dt,2019,0.0,,0.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-23T00:00:00,0.0,0.0,,0.0
ESSA,,,,,,,,,,,,,,
ESTA,,,,,,,,,,,,,,
ESTI,Ever Shine Textile Industry Tbk,Tunai Final,2010,0.0,,0.0,2011-08-03T00:00:00,2011-08-04T00:00:00,1900-01-01T00:00:00,2011-08-23T00:00:00,0.0,0.0,,2015208720.0
ETWA,Eterindo Wahanatama Tbk,dt,2013,0.0,IDR,2.0,2014-08-04T00:00:00,2014-08-05T00:00:00,2014-08-07T16:00:00,2014-08-21T00:00:00,0.0,0.0,IDR,1571788978.0
EXCL,PT XL Axiata Tbk,dt,2019,0.0,IDR,20.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:00:00,2020-06-17T00:00:00,0.0,0.0,IDR,215735000000.0
FAST,PT Fast Food Indonesia Tbk,dt,2018,0.0,,0.0,2019-06-18T00:00:00,2019-06-19T00:00:00,2019-06-20T16:00:00,2019-07-10T00:00:00,0.0,0.0,IDR,63844434528.0
FASW,Fajar Surya Wisesa Tbk,dt,2019,0.0,IDR,184.0,2020-03-20T00:00:00,2020-03-23T00:00:00,2020-03-24T16:00:00,2020-04-14T00:00:00,0.0,0.0,IDR,455931536808.0
FILM,,,,,,,,,,,,,,
FINN,,,,,,,,,,,,,,
FIRE,,,,,,,,,,,,,,
FISH,FKS Multi Agro Tbk,dt,2019,0.0,,0.0,2020-07-29T00:00:00,2020-07-30T00:00:00,2020-08-03T16:00:00,2020-08-19T00:00:00,0.0,0.0,IDR,36000000000.0
FITT,,,,,,,,,,,,,,
FMII,,,,,,,,,,,,,,
FOOD,,,,,,,,,,,,,,
FORU,Fortune Indonesia Tbk,dt,2013,0.0,IDR,10.0,2014-07-17T00:00:00,2014-07-18T00:00:00,2014-07-22T16:00:00,2014-08-12T00:00:00,0.0,0.0,IDR,4652240000.0
FORZ,,,,,,,,,,,,,,
FPNI,,,,,,,,,,,,,,
FREN,,,,,,,,,,,,,,
FUJI,,,,,,,,,,,,,,
GAMA,,,,,,,,,,,,,,
GDST,,,,,,,,,,,,,,
GDYR,Goodyear Indonesia Tbk,dt,2016,0.0,,0.0,2017-05-24T00:00:00,2017-05-26T00:00:00,2017-05-30T16:00:00,2017-06-16T00:00:00,0.0,0.0,IDR,5522700000.0
GEMA,Gema Grahasarana Tbk,dt,2019,0.0,,0.0,2020-09-07T00:00:00,2020-09-08T00:00:00,2020-09-09T16:00:00,2020-10-01T00:00:00,0.0,0.0,IDR,8000000000.0
GEMS,Golden Energy Mines Tbk,dt,2019,0.0,,0.0,2020-08-25T00:00:00,2020-08-26T00:00:00,2020-08-27T16:00:00,2020-09-02T00:00:00,0.0,0.0,USD,53000000.0
GGRM,Gudang Garam Tbk,dt,2018,0.0,,0.0,2019-07-04T00:00:00,2019-07-05T00:00:00,2019-07-08T16:00:00,2019-07-25T00:00:00,0.0,0.0,IDR,5002628800000.0
GGRP,,,,,,,,,,,,,,
GGST,,,,,,,,,,,,,,
GHON,PT Gihon Telekomunikasi Indonesia Tbk,dt,2018,0.0,,0.0,2019-06-11T00:00:00,2019-06-12T00:00:00,2019-06-13T16:15:00,2019-06-27T00:00:00,0.0,0.0,IDR,7425000000.0
GIAA,,,,,,,,,,,,,,
GJTL,Gajah Tunggal Tbk,dt,2016,0.0,,0.0,2017-07-05T00:00:00,2017-07-06T00:00:00,2017-07-10T16:15:00,2017-07-21T00:00:00,0.0,0.0,IDR,17422043000.0
GLOB,Global Teleshop Tbk,dt,2012,0.0,,0.0,2013-05-27T00:00:00,2013-05-28T00:00:00,2013-05-30T23:59:00,2013-06-14T00:00:00,0.0,0.0,IDR,56666712000.0
GLVA,,,,,,,,,,,,,,
GMFI,PT Garuda Maintenance Facility Aero Asia Tbk.,dt,2018,0.0,,0.0,2019-03-19T00:00:00,2019-03-20T00:00:00,2019-03-21T16:00:00,2019-04-12T00:00:00,0.0,0.0,USD,6108972.0
GMTD,Gowa Makassar Tourism Development Tbk,dt,2018,0.0,,0.0,2019-03-21T00:00:00,2019-03-22T00:00:00,2019-03-25T16:00:00,2019-04-12T00:00:00,0.0,0.0,IDR,2030760000.0
GOLD,,,,,,,,,,,,,,
GOLL,,,,,,,,,,,,,,
GOOD,PT Garudafood Putra Putri Jaya Tbk.,dt,2019,0.0,IDR,28.0,2020-06-10T00:00:00,2020-06-11T00:00:00,2020-06-12T16:00:00,2020-06-25T00:00:00,0.0,0.0,,0.0
GPRA,Perdana Gapura Prima Tbk,dt,2017,0.0,IDR,1.0,2018-06-20T00:00:00,2018-06-21T00:00:00,2018-06-25T16:00:00,2018-07-06T00:00:00,0.0,0.0,IDR,4276655336.0
GREN,,,,,,,,,,,,,,
GRHA,,,,,,,,,,,,,,
GSMF,,,,,,,,,,,,,,
GTBO,,,,,,,,,,,,,,
GWSA,,,,,,,,,,,,,,
GZCO,Gozco Plantations Tbk,Tunai Final,2008,0.0,,0.0,2009-06-01T00:00:00,2009-06-02T00:00:00,1900-01-01T00:00:00,2009-06-18T00:00:00,0.0,0.0,,16250000000000.0
HADE,,,,,,,,,,,,,,
HDFA,Radana Bhaskara Finance Tbk,dt,2015,0.0,IDR,4.0,2016-04-27T00:00:00,2016-04-28T00:00:00,2016-05-02T16:00:00,2016-05-20T00:00:00,0.0,0.0,IDR,8153841210.0
HDIT,,,,,,,,,,,,,,
HDTX,,,,,,,,,,,,,,
HEAL,PT Medikaloka Hermina Tbk.,dt,2019,0.0,IDR,12.0,2020-06-11T00:00:00,2020-06-12T00:00:00,2020-06-15T15:15:00,2020-07-03T00:00:00,0.0,0.0,,0.0
HELI,,,,,,,,,,,,,,
HERO,,,,,,,,,,,,,,
HEXA,Hexindo Adiperkasa Tbk,dt,2019,0.0,USD,0.0,2020-09-28T00:00:00,2020-09-29T00:00:00,2020-09-30T16:00:00,2020-10-22T00:00:00,0.0,0.0,USD,30749445.0
HITS,Humpuss Intermoda Transportasi Tbk,dt,2018,0.0,,0.0,2019-04-12T00:00:00,2019-04-15T00:00:00,2019-04-16T16:00:00,2019-05-03T00:00:00,0.0,0.0,IDR,20512771278.0
HKMU,,,,,,,,,,,,,,
HMSP,HM Sampoerna Tbk,dt,2018,0.0,,0.0,2019-05-17T00:00:00,2019-05-20T00:00:00,2019-05-21T16:00:00,2019-05-29T00:00:00,0.0,0.0,IDR,13632478612680.0
HOKI,PT Buyung Poetra Sembada Tbk.,dt,2019,0.0,IDR,12.0,2020-07-08T00:00:00,2020-07-09T00:00:00,2020-07-10T16:00:00,2020-07-30T00:00:00,0.0,0.0,,0.0
HOME,,,,,,,,,,,,,,
HOMI,,,,,,,,,,,,,,
HOTL,,,,,,,,,,,,,,
HRME,,,,,,,,,,,,,,
HRTA,PT Hartadinata Abadi Tbk,dt,2019,0.0,IDR,8.0,2020-08-25T00:00:00,2020-08-26T00:00:00,2020-08-27T16:00:00,2020-09-11T00:00:00,0.0,0.0,IDR,36842099200.0
HRUM,Harum Energy Tbk,dt,2018,0.0,,0.0,2019-05-24T00:00:00,2019-05-27T00:00:00,2019-05-28T16:15:00,2019-06-19T00:00:00,0.0,0.0,IDR,100000000000.0
IATA,,,,,,,,,,,,,,
IBFN,,,,,,,,,,,,,,
IBST,,,,,,,,,,,,,,
ICBP,Indofood CBP Sukses Makmur Tbk,dt,2019,0.0,,0.0,2020-07-23T00:00:00,2020-07-24T00:00:00,2020-07-27T16:00:00,2020-08-12T00:00:00,0.0,0.0,IDR,2507310220000.0
ICON,Island Concepts Indonesia Tbk,dt,2014,0.0,,0.0,2015-06-15T00:00:00,2015-06-16T00:00:00,2015-06-18T16:00:00,2015-07-10T00:00:00,0.0,0.0,IDR,272437500.0
IDPR,PT Indonesia Pondasi Raya Tbk.,dt,2018,0.0,IDR,10.0,2019-05-27T00:00:00,2019-05-28T00:00:00,2019-05-29T16:15:00,2019-06-14T00:00:00,0.0,0.0,IDR,20030000000.0
IFII,PT Indonesia Fibreboard Industry Tbk,dt,2019,0.0,IDR,2.0,2020-08-10T00:00:00,2020-08-11T00:00:00,2020-08-12T16:00:00,2020-09-02T00:00:00,0.0,0.0,IDR,18824000000.0
IFSH,,,,,,,,,,,,,,
IGAR,Champion Pacific Indonesia Tbk,dt,2019,0.0,IDR,5.0,2020-07-07T00:00:00,2020-07-08T00:00:00,2020-07-09T16:00:00,2020-07-30T00:00:00,0.0,0.0,IDR,4861022500.0
IIKP,,,,,,,,,,,,,,
IKAI,,,,,,,,,,,,,,
IKAN,,,,,,,,,,,,,,
IKBI,Sumi Indo Kabel Tbk,dt,2019,0.0,,0.0,2020-09-03T00:00:00,2020-09-04T00:00:00,2020-09-07T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,13953600000.0
IMAS,Indomobil Sukses Internasional Tbk,dt,2019,0.0,IDR,5.0,2020-06-16T00:00:00,2020-06-17T00:00:00,2020-06-18T16:00:00,2020-07-09T00:00:00,0.0,0.0,IDR,13826392060.0
IMJS,PT Indomobil Multi Jasa Tbk.,dt,2018,0.0,IDR,1.0,2019-06-28T00:00:00,2019-07-01T00:00:00,2019-07-02T16:00:00,2019-07-24T00:00:00,0.0,0.0,IDR,5769550000.0
IMPC,PT Impack Pratama Industri Tbk,dt,2018,0.0,,0.0,2019-06-10T00:00:00,2019-06-11T00:00:00,2019-06-12T16:00:00,2019-06-20T00:00:00,0.0,0.0,IDR,48335000000.0
INAF,Indofarma Tbk,dt,2012,0.0,IDR,1.0,2013-05-02T00:00:00,2013-05-03T00:00:00,2013-05-07T16:00:00,2013-05-22T00:00:00,0.0,0.0,IDR,4238511498.0
INAI,Indal Aluminium Industry Tbk,dt,2019,0.0,IDR,25.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,15840000000.0
INCI,Intanwijaya Internasional Tbk,dt,2019,0.0,,0.0,2020-09-01T00:00:00,2020-09-02T00:00:00,2020-09-03T16:15:00,2020-09-22T00:00:00,0.0,0.0,IDR,3922424740.0
INCO,Vale Indonesia Tbk,dti,2014,0.0,USD,0.0,2014-11-28T00:00:00,2014-12-01T00:00:00,2014-12-03T16:15:00,1911-01-01T00:00:00,0.0,0.0,USD,100058931.0
INDF,Indofood Sukses Makmur Tbk,dt,2019,0.0,,0.0,2020-07-23T00:00:00,2020-07-24T00:00:00,2020-07-27T16:00:00,2020-08-14T00:00:00,0.0,0.0,IDR,2440958567000.0
INDO,,,,,,,,,,,,,,
INDR,Indorama Synthetics Tbk,Tunai Final,2011,0.0,,0.0,2012-07-27T00:00:00,2012-07-30T00:00:00,1900-01-01T00:00:00,2012-08-14T00:00:00,0.0,0.0,,2277806.0
INDS,Indospring Tbk,dt,2019,0.0,IDR,100.0,2020-07-23T00:00:00,2020-07-24T00:00:00,2020-07-27T16:00:00,2020-08-14T00:00:00,0.0,0.0,IDR,65624971000.0
INDX,,,,,,,,,,,,,,
INDY,Indika Energy Tbk,dt,2019,0.0,,0.0,2020-04-30T00:00:00,2020-05-04T00:00:00,2020-05-05T16:15:00,2020-05-20T00:00:00,0.0,0.0,USD,30000000.0
INKP,Indah Kiat Pulp & Paper Tbk,dti,2019,0.0,,0.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,0.0
INOV,PT Inocycle Technology Group Tbk.,dt,2019,0.0,,0.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-17T00:00:00,0.0,0.0,IDR,13561664250.0
INPC,,,,,,,,,,,,,,
INPP,Indonesian Paradise Property Tbk,dt,2019,0.0,,0.0,2020-06-15T00:00:00,2020-06-16T00:00:00,2020-06-17T16:00:00,2020-06-25T00:00:00,0.0,0.0,IDR,50318872794.0
INPS,,,,,,,,,,,,,,
INRU,,,,,,,,,,,,,,
INSA,,,,,,,,,,,,,,
INTA,Intraco Penta Tbk,Tunai Final,2009,0.0,,0.0,2010-06-02T00:00:00,2010-06-03T00:00:00,1900-01-01T00:00:00,2010-06-18T00:00:00,0.0,0.0,,12960175320.0
INTD,,,,,,,,,,,,,,
INTP,Indocement Tunggal Prakarsa Tbk,dt,2019,0.0,IDR,500.0,2020-08-06T00:00:00,2020-08-07T00:00:00,2020-08-10T16:00:00,2020-08-28T00:00:00,0.0,0.0,IDR,1840615849500.0
IPCC,PT Indonesia Kendaraan Terminal Tbk.,dti,2019,0.0,,0.0,2019-12-18T00:00:00,2019-12-19T00:00:00,2019-12-20T16:00:00,2020-01-10T00:00:00,0.0,0.0,IDR,63397353600.0
IPCM,PT Jasa Armada Indonesia Tbk.,dt,2019,0.0,,0.0,2020-07-23T00:00:00,2020-07-24T00:00:00,2020-07-27T16:15:00,2020-08-14T00:00:00,0.0,0.0,IDR,51757916000.0
IPOL,Indopoly Swakarsa Industry Tbk,dt,2018,0.0,,0.0,2019-05-23T00:00:00,2019-05-24T00:00:00,2019-05-27T16:00:00,2019-06-14T00:00:00,0.0,0.0,IDR,19330138527.0
IPTV,,,,,,,,,,,,,,
IRRA,PT Itama Ranoraya Tbk.,dt,2019,0.0,IDR,6.0,2020-04-08T00:00:00,2020-04-09T00:00:00,2020-04-13T16:00:00,2020-04-30T00:00:00,0.0,0.0,IDR,9600000000.0
ISAT,PT Indosat Tbk,dt,2017,0.0,IDR,73.0,2018-05-17T00:00:00,2018-05-18T00:00:00,2018-05-22T16:00:00,2018-06-08T00:00:00,0.0,0.0,IDR,396677145500.0
ISSP,PT Steel Pipe Industry of Indonesia Tbk,dt,2016,0.0,IDR,2.0,2017-06-22T00:00:00,2017-07-03T00:00:00,2017-07-05T16:00:00,2017-07-19T00:00:00,0.0,0.0,IDR,10607885902.0
ITIC,,,,,,,,,,,,,,
ITMA,SUMBER ENERGI ANDALAN Tbk,dt,2016,0.0,IDR,0.0,2017-08-21T00:00:00,2017-08-22T00:00:00,2017-08-24T16:00:00,2017-09-13T00:00:00,0.0,0.0,IDR,13340000000.0
ITMG,Indo Tambangraya Megah Tbk,dt,2019,0.0,IDR,570.0,2020-06-05T00:00:00,2020-06-08T00:00:00,2020-06-09T16:15:00,2020-06-23T00:00:00,0.0,0.0,,0.0
JAST,,,,,,,,,,,,,,
JAWA,Jaya Agra Wattie Tbk,dt,2014,0.0,IDR,1.0,2015-05-29T00:00:00,2015-06-01T00:00:00,2015-06-04T16:15:00,2015-06-25T00:00:00,0.0,0.0,IDR,5049801620.0
JAYA,PT Armada Berjaya Trans Tbk.,dt,2019,0.0,,0.0,2020-09-04T00:00:00,2020-09-07T00:00:00,2020-09-08T16:00:00,2020-09-30T00:00:00,0.0,0.0,IDR,375000105.0
JECC,Jembo Cable Company Tbk,dt,2018,0.0,,0.0,2019-07-04T00:00:00,2019-07-05T00:00:00,2019-07-08T16:00:00,2019-07-26T00:00:00,0.0,0.0,IDR,45360000000.0
JGLE,,,,,,,,,,,,,,
JIHD,,,,,,,,,,,,,,
JKON,Jaya Konstruksi Manggala Pratama Tbk,dt,2019,0.0,,0.0,2020-07-24T00:00:00,2020-07-27T00:00:00,2020-07-28T16:00:00,2020-08-19T00:00:00,0.0,0.0,IDR,39140447664.0
JKSW,,,,,,,,,,,,,,
JMAS,,,,,,,,,,,,,,
JPFA,JAPFA Comfeed Indonesia Tbk,dt,2018,0.0,IDR,100.0,2019-04-11T00:00:00,2019-04-12T00:00:00,2019-04-15T16:00:00,2019-04-30T00:00:00,0.0,0.0,IDR,1171819560100.0
JRPT,Jaya Real Property Tbk,dt,2018,0.0,IDR,330000000000.0,2019-06-17T00:00:00,2019-06-18T00:00:00,2019-06-19T16:00:00,2019-07-05T00:00:00,0.0,0.0,IDR,330000000000.0
JSKY,,,,,,,,,,,,,,
JSMR,Jasa Marga Tbk,dt,2019,0.0,,0.0,2020-06-19T00:00:00,2020-06-22T00:00:00,2020-06-23T16:00:00,2020-07-10T00:00:00,0.0,0.0,IDR,110355881865.0
JSPT,Jakarta Setiabudi Internasional Tbk,dt,2019,0.0,,0.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-24T00:00:00,0.0,0.0,,0.0
JTPE,Jasuindo Tiga Perkasa Tbk,dt,2019,0.0,IDR,30.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T15:00:00,2020-09-24T00:00:00,0.0,0.0,IDR,51390375000.0
KAEF,Kimia Farma (Persero) Tbk,dt,2018,0.0,,0.0,2019-05-15T00:00:00,2019-05-16T00:00:00,2019-05-17T16:00:00,2019-05-28T00:00:00,0.0,0.0,IDR,83198920000.0
