ticker,Nama,Jenis,TahunBuku,TotalSahamBonus,CashDividenPerSahamMU,CashDividenPerSaham,TanggalCum,TanggalExRegulerDanNegosiasi,TanggalDPS,TanggalPembayaran,Rasio1,Rasio2,CashDividenTotalMU,CashDividenTotal
KARW,,,,,,,,,,,,,,
KAYU,,,,,,,,,,,,,,
KBAG,,,,,,,,,,,,,,
KBLI,KMI Wire and Cable Tbk,dt,2018,0.0,,0.0,2019-06-27T00:00:00,2019-06-28T00:00:00,2019-07-01T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,32057880856.0
KBLM,Kabelindo Murni Tbk,dt,2019,0.0,,0.0,2020-06-18T00:00:00,2020-06-19T00:00:00,2020-06-22T16:15:00,2020-07-09T00:00:00,0.0,0.0,IDR,11200000000.0
KBLV,,,,,,,,,,,,,,
KBRI,,,,,,,,,,,,,,
KDSI,,,,,,,,,,,,,,
KEEN,PT Kencana Energi Lestari Tbk. ,dt,2019,0.0,,0.0,2020-08-07T00:00:00,2020-08-10T00:00:00,2020-08-11T16:15:00,2020-09-02T00:00:00,0.0,0.0,USD,729651.0
KEJU,PT Mulia Boga Raya Tbk,dt,2019,0.0,,0.0,2020-07-21T00:00:00,2020-07-22T00:00:00,2020-07-23T16:00:00,2020-07-28T00:00:00,0.0,0.0,IDR,120000000000.0
KIAS,Keramika Indonesia Assosiasi Tbk,dt,2014,0.0,,0.0,2015-07-03T00:00:00,2015-07-06T00:00:00,2015-07-08T16:00:00,2015-07-30T00:00:00,0.0,0.0,IDR,23140105000.0
KICI,,,,,,,,,,,,,,
KIJA,,,,,,,,,,,,,,
KINO,PT Kino Indonesia Tbk,dt,2019,0.0,IDR,83.0,2020-05-20T00:00:00,2020-05-26T00:00:00,2020-05-27T16:00:00,2020-06-12T00:00:00,0.0,0.0,,0.0
KIOS,,,,,,,,,,,,,,
KJEN,,,,,,,,,,,,,,
KKGI,Resource Alam Indonesia Tbk,dt,2019,0.0,,0.0,2020-09-03T00:00:00,2020-09-04T00:00:00,2020-09-07T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,17835120317.0
KLBF,Kalbe Farma Tbk,dt,2019,0.0,,0.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:00:00,2020-06-19T00:00:00,0.0,0.0,IDR,937502422200.0
KMDS,,,,,,,,,,,,,,
KMTR,PT Kirana Megatara Tbk.,dt,2017,0.0,,0.0,2018-07-05T00:00:00,2018-07-06T00:00:00,2018-07-10T16:00:00,2018-07-18T00:00:00,0.0,0.0,IDR,132684546500.0
KOBX,Kobexindo Tractors Tbk,dt,2012,0.0,IDR,5.0,2013-10-22T00:00:00,2013-10-23T00:00:00,2013-10-25T16:00:00,2013-11-11T00:00:00,0.0,0.0,,0.0
KOIN,,,,,,,,,,,,,,
KONI,,,,,,,,,,,,,,
KOPI,,,,,,,,,,,,,,
KOTA,,,,,,,,,,,,,,
KPAL,,,,,,,,,,,,,,
KPAS,,,,,,,,,,,,,,
KPIG,,,,,,,,,,,,,,
KRAH,,,,,,,,,,,,,,
KRAS,Krakatau Steel (Persero) Tbk,Tunai Final,2010,0.0,,0.0,2011-06-27T00:00:00,2011-06-28T00:00:00,1900-01-01T00:00:00,2011-07-15T00:00:00,0.0,0.0,,94650000000.0
KREN,Kresna Graha Sekurindo Tbk,dt,2013,0.0,IDR,0.0,2014-06-26T00:00:00,2014-06-27T00:00:00,2014-07-01T16:15:00,2014-07-15T00:00:00,0.0,0.0,IDR,1638863852.0
LAND,,,,,,,,,,,,,,
LAPD,,,,,,,,,,,,,,
LCGP,Laguna Cipta Griya Tbk,Tunai Final,2007,0.0,,0.0,2008-08-22T00:00:00,2008-08-25T00:00:00,1900-01-01T00:00:00,2008-09-10T00:00:00,0.0,0.0,,703750000.0
LCKM,PT LCK Global Kedaton Tbk,dt,2019,0.0,IDR,1.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,500000000.0
LEAD,PT Logindo Samudramakmur Tbk.,dt,2014,0.0,,0.0,2015-04-07T00:00:00,2015-04-08T00:00:00,2015-04-10T16:00:00,2015-04-30T00:00:00,0.0,0.0,IDR,25770285720.0
LIFE,,,,,,,,,,,,,,
LINK,PT Link Net Tbk.,dt,2018,0.0,,0.0,2019-05-07T00:00:00,2019-05-08T00:00:00,2019-05-09T16:15:00,2019-05-29T00:00:00,0.0,0.0,IDR,673863259191.0
LION,Lion Metal Works Tbk,dt,2018,0.0,,0.0,2019-07-02T00:00:00,2019-07-03T00:00:00,2019-07-04T16:00:00,2019-07-23T00:00:00,0.0,0.0,IDR,5201600000.0
LMAS,,,,,,,,,,,,,,
LMPI,,,,,,,,,,,,,,
LMSH,Lionmesh Prima Tbk,dt,2018,0.0,,0.0,2019-07-02T00:00:00,2019-07-03T00:00:00,2019-07-04T16:00:00,2019-07-23T00:00:00,0.0,0.0,IDR,480000000.0
LPCK,,,,,,,,,,,,,,
LPGI,Lippo General Insurance Tbk,dt,2019,0.0,IDR,214.0,2020-08-18T00:00:00,2020-08-19T00:00:00,2020-08-24T16:00:00,2020-09-09T00:00:00,0.0,0.0,IDR,32100000000.0
LPIN,,,,,,,,,,,,,,
LPKR,Lippo Karawaci Tbk,dt,2017,0.0,,0.0,2018-06-21T00:00:00,2018-06-22T00:00:00,2018-06-26T16:00:00,2018-07-06T00:00:00,0.0,0.0,IDR,61484000000.0
LPLI,,,,,,,,,,,,,,
LPPF,Matahari Department Store Tbk,dt,2018,0.0,,0.0,2019-05-07T00:00:00,2019-05-08T00:00:00,2019-05-09T16:00:00,2019-05-29T00:00:00,0.0,0.0,IDR,933600019707.0
LPPS,,,,,,,,,,,,,,
LRNA,,,,,,,,,,,,,,
LSIP,PP London Sumatra Indonesia Tbk,dt,2019,0.0,IDR,15.0,2020-07-24T00:00:00,2020-07-27T00:00:00,2020-07-28T16:00:00,2020-08-12T00:00:00,0.0,0.0,IDR,102299000000.0
LTLS,PT Lautan Luas Tbk,dt,2019,0.0,IDR,35.0,2020-06-12T00:00:00,2020-06-15T00:00:00,2020-06-16T16:00:00,2020-06-26T00:00:00,0.0,0.0,IDR,53671117600.0
LUCK,PT Sentral Mitra Informatika Tbk.,dt,2019,0.0,,0.0,2020-05-15T00:00:00,2020-05-18T00:00:00,2020-05-19T16:00:00,2020-06-10T00:00:00,0.0,0.0,IDR,3578748200.0
MABA,,,,,,,,,,,,,,
MAGP,,,,,,,,,,,,,,
MAIN,Malindo Feedmill Tbk,dt,2018,0.0,IDR,22.0,2019-06-28T00:00:00,2019-07-01T00:00:00,2019-07-02T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,49252500000.0
MAMI,,,,,,,,,,,,,,
MAPA,,,,,,,,,,,,,,
MAPB,,,,,,,,,,,,,,
MAPI,Mitra Adiperkasa Tbk,dt,2018,0.0,IDR,10.0,2019-05-24T00:00:00,2019-05-27T00:00:00,2019-05-28T16:00:00,2019-06-19T00:00:00,0.0,0.0,IDR,165396134000.0
MARI,PT Mahaka Radio Integra Tbk.,dt,2018,0.0,,0.0,2019-06-27T00:00:00,2019-06-28T00:00:00,2019-07-01T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,7091069400.0
MARK,PT Mark Dynamics Indonesia Tbk.,dt,2019,0.0,IDR,7.0,2020-08-24T00:00:00,2020-08-25T00:00:00,2020-08-26T16:00:00,2020-09-11T00:00:00,0.0,0.0,IDR,26600002170.0
MASA,Multistrada Arah Sarana Tbk,dt,2014,0.0,,0.0,2015-06-23T00:00:00,2015-06-24T00:00:00,2015-06-26T16:00:00,2015-07-10T00:00:00,0.0,0.0,IDR,18365893890.0
MAYA,PT Bank Mayapada Internasional Tbk,dti,2018,0.0,IDR,35.0,2018-11-16T00:00:00,2018-11-19T00:00:00,2018-11-22T16:00:00,2018-12-13T00:00:00,0.0,0.0,,0.0
MBAP,PT Mitrabara Adiperdana Tbk,dti,2020,0.0,IDR,358.0,2020-08-24T00:00:00,2020-08-25T00:00:00,2020-08-26T16:00:00,2020-08-31T00:00:00,0.0,0.0,IDR,439363358816.0
MBSS,Mitrabahtera Segara Sejati Tbk,dt,2014,0.0,USD,0.0,2015-04-30T00:00:00,2015-05-04T00:00:00,2015-05-06T16:00:00,2015-05-27T00:00:00,0.0,0.0,,0.0
MBTO,Martina Berto Tbk,Tunai Final,2010,0.0,,0.0,2011-07-05T00:00:00,2011-07-06T00:00:00,1900-01-01T00:00:00,2011-07-22T00:00:00,0.0,0.0,,10700000000.0
MCAS,,,,,,,,,,,,,,
MCOR,,,,,,,,,,,,,,
MDIA,PT Intermedia Capital Tbk.,dt,2016,0.0,IDR,26.0,2017-06-02T00:00:00,2017-06-05T00:00:00,2017-06-07T23:59:00,2017-06-22T00:00:00,0.0,0.0,IDR,101960399840.0
MDKA,,,,,,,,,,,,,,
MDKI,PT Emdeki Utama Tbk,dt,2019,0.0,,0.0,2020-04-29T00:00:00,2020-04-30T00:00:00,2020-05-04T16:00:00,2020-05-20T00:00:00,0.0,0.0,IDR,22771350018.0
MDLN,PT Modernland Realty Tbk.,dt,2017,0.0,,0.0,2018-06-05T00:00:00,2018-06-06T00:00:00,2018-06-08T16:00:00,2018-06-27T00:00:00,0.0,0.0,IDR,150396807864.0
MDRN,Modern Internasional Tbk,dt,2013,0.0,,0.0,2014-08-04T00:00:00,2014-08-05T00:00:00,2014-08-07T16:00:00,2014-08-21T00:00:00,0.0,0.0,IDR,8317632726.0
MEDC,Medco Energi Internasional Tbk,dt,2014,0.0,,0.0,2015-04-27T00:00:00,2015-04-28T00:00:00,2015-04-30T16:00:00,2015-05-22T00:00:00,0.0,0.0,USD,4045475.0
MEGA,Bank Mega Tbk,dt,2019,0.0,,0.0,2020-03-16T00:00:00,2020-03-17T00:00:00,2020-03-18T16:00:00,2020-04-09T00:00:00,0.0,0.0,IDR,1001350000000.0
MERK,Merck Tbk,dt,2019,0.0,IDR,130.0,2020-08-07T00:00:00,2020-08-10T00:00:00,2020-08-11T16:00:00,2020-08-24T00:00:00,0.0,0.0,IDR,58240000000.0
META,Nusantara Infrastructure Tbk,dt,2017,0.0,IDR,3.0,2018-06-04T00:00:00,2018-06-05T00:00:00,2018-06-07T16:00:00,2018-06-27T00:00:00,0.0,0.0,,0.0
MFIN,PT Mandala Multifinance Tbk.,dt,2019,0.0,,0.0,2020-08-27T00:00:00,2020-08-28T00:00:00,2020-08-31T16:00:00,2020-09-18T00:00:00,0.0,0.0,IDR,79500000000.0
MFMI,Multifiling Mitra Indonesia Tbk,dt,2019,0.0,IDR,132.0,2020-04-17T00:00:00,2020-04-20T00:00:00,2020-04-21T16:15:00,2020-05-13T00:00:00,0.0,0.0,IDR,100000692000.0
MGNA,,,,,,,,,,,,,,
MGRO,PT Mahkota Group Tbk.,dt,2019,0.0,IDR,1.0,2020-08-05T00:00:00,2020-08-06T00:00:00,2020-08-07T16:00:00,2020-08-27T00:00:00,0.0,0.0,IDR,3554445700.0
MICE,Multi Indocitra Tbk,dt,2019,0.0,,0.0,2020-08-27T00:00:00,2020-08-28T00:00:00,2020-08-31T16:00:00,2020-09-18T00:00:00,0.0,0.0,IDR,3000000000.0
MIDI,Midi Utama Indonesia Tbk,dt,2019,0.0,,0.0,2020-05-27T00:00:00,2020-05-28T00:00:00,2020-05-29T16:00:00,2020-06-17T00:00:00,0.0,0.0,IDR,61105883600.0
MIKA,PT Mitra Keluarga Karyasehat Tbk.,dt,2019,0.0,,0.0,2020-07-02T00:00:00,2020-07-03T00:00:00,2020-07-06T16:00:00,2020-07-24T00:00:00,0.0,0.0,IDR,299173339500.0
MINA,,,,,,,,,,,,,,
MIRA,,,,,,,,,,,,,,
MITI,Mitra Investindo Tbk,dt,2012,0.0,IDR,2.0,2013-06-14T00:00:00,2013-06-17T00:00:00,2013-06-19T16:00:00,2013-07-03T00:00:00,0.0,0.0,IDR,5132912000.0
MKNT,,,,,,,,,,,,,,
MKPI,Metropolitan Kentjana Tbk,dt,2019,0.0,IDR,158.0,2020-08-31T00:00:00,2020-09-01T00:00:00,2020-09-02T16:00:00,2020-09-23T00:00:00,0.0,0.0,IDR,150004290800.0
MLBI,Multi Bintang Indonesia Tbk,dti,2019,0.0,IDR,47.0,2019-11-08T00:00:00,2019-11-11T00:00:00,2019-11-12T16:00:00,2019-11-27T00:00:00,0.0,0.0,,0.0
MLIA,,,,,,,,,,,,,,
MLPL,Multipolar Tbk,dt,2016,0.0,,0.0,2017-05-09T00:00:00,2017-05-10T00:00:00,2017-05-15T16:00:00,2017-06-02T00:00:00,0.0,0.0,IDR,24155393575.0
MLPT,PT Multipolar Technology Tbk.,dt,2019,0.0,,0.0,2020-06-10T00:00:00,2020-06-11T00:00:00,2020-06-12T16:00:00,2020-06-22T00:00:00,0.0,0.0,IDR,249375000000.0
MMLP,,,,,,,,,,,,,,
MNCN,Media Nusantara Citra Tbk,dt,2018,0.0,IDR,15.0,2019-07-02T00:00:00,2019-07-03T00:00:00,2019-07-04T16:15:00,2019-07-26T00:00:00,0.0,0.0,IDR,214141552500.0
MOLI,PT Madusari Murni Indah Tbk.,dt,2019,0.0,,0.0,2020-08-25T00:00:00,2020-08-26T00:00:00,2020-08-27T16:00:00,2020-09-10T00:00:00,0.0,0.0,IDR,13425608864.0
MPMX,PT Mitra Pinasthika Mustika Tbk.,dt,2019,0.0,,0.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:15:00,2020-06-17T00:00:00,0.0,0.0,,0.0
MPOW,,,,,,,,,,,,,,
MPPA,Matahari Putra Prima Tbk,dt,2015,0.0,,0.0,2016-04-20T00:00:00,2016-04-21T00:00:00,2016-04-25T16:00:00,2016-05-13T00:00:00,0.0,0.0,IDR,139827031800.0
MPRO,,,,,,,,,,,,,,
MRAT,Mustika Ratu Tbk,Tunai Final,2009,0.0,,0.0,2010-07-01T00:00:00,2010-07-02T00:00:00,1900-01-01T00:00:00,2010-07-20T00:00:00,0.0,0.0,,4203369344.0
MREI,Maskapai Reasuransi Indonesia Tbk,dt,2019,0.0,,0.0,2020-08-25T00:00:00,2020-08-26T00:00:00,2020-08-27T16:00:00,2020-09-11T00:00:00,0.0,0.0,IDR,25889584050.0
MSIN,PT MNC Studios International Tbk.,dt,2018,0.0,,0.0,2019-07-02T00:00:00,2019-07-03T00:00:00,2019-07-04T16:00:00,2019-07-24T00:00:00,0.0,0.0,IDR,109242000000.0
MSKY,MNC Sky Vision Tbk,dt,2012,0.0,IDR,4.0,2013-12-16T00:00:00,2013-12-17T00:00:00,2013-12-19T16:00:00,2013-12-30T00:00:00,0.0,0.0,IDR,28647008878.0
MTDL,Metrodata Electronics Tbk,dt,2019,0.0,IDR,33.0,2020-07-06T00:00:00,2020-07-07T00:00:00,2020-07-08T16:15:00,2020-07-30T00:00:00,0.0,0.0,IDR,81027438261.0
MTFN,,,,,,,,,,,,,,
MTLA,Metropolitan Land Tbk,dt,2019,0.0,,0.0,2020-08-14T00:00:00,2020-08-18T00:00:00,2020-08-19T16:00:00,2020-09-09T00:00:00,0.0,0.0,IDR,48227295879.0
MTPS,,,,,,,,,,,,,,
MTRA,,,,,,,,,,,,,,
MTSM,Metro Realty Tbk,dt,2012,0.0,,0.0,2013-08-20T00:00:00,2013-08-21T00:00:00,2013-08-23T16:00:00,2013-09-04T00:00:00,0.0,0.0,IDR,698544000.0
MTWI,,,,,,,,,,,,,,
MYOH,Samindo Resources Tbk,dt,2019,0.0,USD,0.0,2020-06-22T00:00:00,2020-06-23T00:00:00,2020-06-24T16:00:00,2020-07-16T00:00:00,0.0,0.0,USD,15002925.0
MYOR,Mayora Indah Tbk,dt,2019,0.0,IDR,30.0,2020-07-06T00:00:00,2020-07-07T00:00:00,2020-07-08T16:00:00,2020-07-30T00:00:00,0.0,0.0,IDR,670760991750.0
MYRX,,,,,,,,,,,,,,
MYTX,,,,,,,,,,,,,,
NASA,,,,,,,,,,,,,,
NATO,,,,,,,,,,,,,,
NELY,Pelayaran Nelly Dwi Putri Tbk,dt,2019,0.0,,0.0,2020-07-02T00:00:00,2020-07-03T00:00:00,2020-07-06T16:15:00,2020-07-24T00:00:00,0.0,0.0,IDR,8225000000.0
NFCX,,,,,,,,,,,,,,
NICK,,,,,,,,,,,,,,
NIKL,Pelat Timah Nusantara Tbk,dt,2013,0.0,USD,0.0,2014-04-29T00:00:00,2014-04-30T00:00:00,2014-05-05T16:00:00,2014-05-16T00:00:00,0.0,0.0,USD,105479.0
NIPS,,,,,,,,,,,,,,
NIRO,,,,,,,,,,,,,,
NISP,,,,,,,,,,,,,,
NOBU,,,,,,,,,,,,,,
NRCA,PT Nusa Raya Cipta Tbk.,dt,2019,0.0,,0.0,2020-07-16T00:00:00,2020-07-17T00:00:00,2020-07-20T16:00:00,2020-08-04T00:00:00,0.0,0.0,IDR,60426958600.0
NUSA,,,,,,,,,,,,,,
NZIA,,,,,,,,,,,,,,
OASA,,,,,,,,,,,,,,
OCAP,,,,,,,,,,,,,,
OKAS,Ancora Indonesia Resources Tbk,Saham Bonus,2008,522316666.0,,0.0,2009-12-23T00:00:00,2009-12-28T00:00:00,1900-01-01T00:00:00,2010-01-15T00:00:00,0.0,0.0,,0.0
OMRE,,,,,,,,,,,,,,
OPMS,,,,,,,,,,,,,,
PADI,Minna Padi Investama Tbk,dt,2014,0.0,IDR,1.0,2015-06-12T00:00:00,2015-06-15T00:00:00,2015-06-17T16:15:00,2015-07-03T00:00:00,0.0,0.0,IDR,2544130468.0
PALM,Provident Agro Tbk,dt,2018,0.0,,0.0,2019-07-04T00:00:00,2019-07-05T00:00:00,2019-07-08T16:00:00,2019-07-22T00:00:00,0.0,0.0,IDR,17689595890.0
PAMG,,,,,,,,,,,,,,
PANI,,,,,,,,,,,,,,
PANR,Panorama Sentrawisata Tbk,dt,2015,0.0,IDR,4.0,2016-06-30T00:00:00,2016-07-01T00:00:00,2016-07-12T16:00:00,2016-07-22T00:00:00,0.0,0.0,IDR,4896000000.0
PANS,Panin Sekuritas Tbk,dt,2019,0.0,IDR,100.0,2020-07-07T00:00:00,2020-07-08T00:00:00,2020-07-09T16:15:00,2020-07-23T00:00:00,0.0,0.0,,0.0
PBID,PT Panca Budi Idaman Tbk,dt,2019,0.0,IDR,59.0,2020-06-12T00:00:00,2020-06-15T00:00:00,2020-06-16T16:00:00,2020-07-02T00:00:00,0.0,0.0,IDR,110625000000.0
PBRX,Pan Brothers Tbk,dt,2018,0.0,IDR,2.0,2019-07-04T00:00:00,2019-07-05T00:00:00,2019-07-08T16:00:00,2019-07-26T00:00:00,0.0,0.0,IDR,12956591222.0
PBSA,PT Paramita Bangun Sarana Tbk,dt,2019,0.0,IDR,33.0,2020-08-04T00:00:00,2020-08-05T00:00:00,2020-08-06T16:15:00,2020-08-27T00:00:00,0.0,0.0,IDR,49500000000.0
PCAR,,,,,,,,,,,,,,
PDES,Destinasi Tirta Nusantara Tbk,dt,2016,0.0,IDR,35.0,2017-06-19T00:00:00,2017-06-20T00:00:00,2017-06-22T16:00:00,2017-07-14T00:00:00,0.0,0.0,IDR,25239500000.0
PEGE,PT Panca Global Kapital Tbk.,dt,2019,0.0,IDR,6.0,2020-08-18T00:00:00,2020-08-19T00:00:00,2020-08-24T16:15:00,2020-09-10T00:00:00,0.0,0.0,IDR,17000502336.0
PEHA,PT Phapros Tbk.,dt,2018,0.0,,0.0,2019-03-22T00:00:00,2019-03-25T00:00:00,2019-03-26T16:00:00,2019-04-16T00:00:00,0.0,0.0,IDR,92614695531.0
PGAS,PT Perusahaan Gas Negara Tbk.,dt,2019,0.0,,0.0,2020-05-28T00:00:00,2020-05-29T00:00:00,2020-06-02T16:00:00,2020-06-18T00:00:00,0.0,0.0,IDR,1007477080626.0
PGJO,,,,,,,,,,,,,,
PGLI,Pembangunan Graha Lestari Tbk,dti,2019,0.0,IDR,1.0,2020-08-05T00:00:00,2020-08-06T00:00:00,2020-08-07T16:00:00,2020-08-26T00:00:00,0.0,0.0,IDR,488000000.0
PGUN,,,,,,,,,,,,,,
PICO,Pelangi Indah Canindo Tbk,dt,2018,0.0,IDR,5.0,2019-06-25T00:00:00,2019-06-26T00:00:00,2019-06-27T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,2841875000.0
PJAA,Pembangunan Jaya Ancol Tbk,dt,2018,0.0,,0.0,2019-06-28T00:00:00,2019-07-01T00:00:00,2019-07-02T16:00:00,2019-07-24T00:00:00,0.0,0.0,IDR,84799999894.0
PKPK,Perdana Karya Perkasa Tbk,Tunai Final,2009,0.0,,0.0,2010-08-09T00:00:00,2010-08-10T00:00:00,1900-01-01T00:00:00,2010-08-27T00:00:00,0.0,0.0,,0.0
PLAN,,,,,,,,,,,,,,
PLAS,,,,,,,,,,,,,,
PLIN,Plaza Indonesia Realty Tbk,dt,2019,0.0,,0.0,2020-04-28T00:00:00,2020-04-29T00:00:00,2020-04-30T16:00:00,2020-05-11T00:00:00,0.0,0.0,IDR,350039619270.0
PMJS,,,,,,,,,,,,,,
PNBN,,,,,,,,,,,,,,
PNBS,,,,,,,,,,,,,,
PNGO,,,,,,,,,,,,,,
PNIN,Panin Insurance Tbk,dt,2012,0.0,USD,5.0,2013-07-23T00:00:00,2013-07-24T00:00:00,2013-07-26T16:00:00,2013-08-16T00:00:00,0.0,0.0,,0.0
PNLF,,,,,,,,,,,,,,
PNSE,Pudjiadi & Sons Tbk,dt,2017,0.0,,0.0,2018-05-16T00:00:00,2018-05-17T00:00:00,2018-05-21T16:00:00,2018-06-08T00:00:00,0.0,0.0,IDR,2393440488.0
POLA,,,,,,,,,,,,,,
POLI,,,,,,,,,,,,,,
POLL,,,,,,,,,,,,,,
POLU,,,,,,,,,,,,,,
POLY,,,,,,,,,,,,,,
POOL,Pool Advista Indonesia Tbk,dt,2014,0.0,,0.0,2015-06-23T00:00:00,2015-06-24T00:00:00,2015-06-26T16:00:00,2015-07-15T00:00:00,0.0,0.0,IDR,4499880080.0
PORT,,,,,,,,,,,,,,
POSA,,,,,,,,,,,,,,
POWR,PT Cikarang Listrindo Tbk.,dt,2019,0.0,,0.0,2020-07-27T00:00:00,2020-07-28T00:00:00,2020-07-29T16:15:00,2020-08-14T00:00:00,0.0,0.0,USD,44681448.0
PPGL,,,,,,,,,,,,,,
PPRE,PT PP Presisi Tbk.,dt,2017,0.0,IDR,6.0,2018-04-12T00:00:00,2018-04-13T00:00:00,2018-04-17T16:00:00,2018-05-09T00:00:00,0.0,0.0,IDR,56437975920.0
PPRO,PT PP Properti Tbk.,dt,2019,0.0,,0.0,2020-06-11T00:00:00,2020-06-12T00:00:00,2020-06-15T16:15:00,2020-07-03T00:00:00,0.0,0.0,,0.0
PRAS,,,,,,,,,,,,,,
PRDA,PT Prodia Widyahusada Tbk.,dt,2019,0.0,,0.0,2020-04-30T00:00:00,2020-05-04T00:00:00,2020-05-05T16:00:00,2020-05-18T00:00:00,0.0,0.0,,0.0
PRIM,,,,,,,,,,,,,,
PSAB,,,,,,,,,,,,,,
PSDN,,,,,,,,,,,,,,
PSGO,,,,,,,,,,,,,,
PSKT,Pusako Tarinka Tbk,Tunai Final,2010,0.0,,0.0,2011-12-13T00:00:00,2011-12-14T00:00:00,1900-01-01T00:00:00,2011-12-21T00:00:00,0.0,0.0,,123000000.0
PSSI,PT Pelita Samudera Shipping Tbk,dt,2019,0.0,,0.0,2020-06-11T00:00:00,2020-06-12T00:00:00,2020-06-15T16:00:00,2020-07-03T00:00:00,0.0,0.0,IDR,27085315765.0
PTBA,Bukit Asam Tbk,dt,2019,0.0,,0.0,2020-06-18T00:00:00,2020-06-19T00:00:00,2020-06-22T16:00:00,2020-07-10T00:00:00,0.0,0.0,IDR,3651199955694.0
PTIS,Indo Straits Tbk,dt,2013,0.0,IDR,8.0,2014-09-08T00:00:00,2014-09-09T00:00:00,2014-09-11T16:00:00,2014-09-25T00:00:00,0.0,0.0,IDR,4401322400.0
PTPP,PP (Persero) Tbk,dt,2019,0.0,,0.0,2020-06-12T00:00:00,2020-06-15T00:00:00,2020-06-16T16:15:00,2020-07-07T00:00:00,0.0,0.0,IDR,209322576195.0
PTPW,,,,,,,,,,,,,,
