ticker,Nama,Jenis,TahunBuku,TotalSahamBonus,CashDividenPerSahamMU,CashDividenPerSaham,TanggalCum,TanggalExRegulerDanNegosiasi,TanggalDPS,TanggalPembayaran,Rasio1,Rasio2,CashDividenTotalMU,CashDividenTotal
PTRO,Petrosea Tbk,dt,2019,0.0,,0.0,2020-04-21T00:00:00,2020-04-22T00:00:00,2020-04-23T16:00:00,2020-05-15T00:00:00,0.0,0.0,USD,7000000.0
PTSN,Sat Nusapersada Tbk,dt,2012,0.0,USD,0.0,2013-06-11T00:00:00,2013-06-12T00:00:00,2013-06-14T16:00:00,2013-06-28T00:00:00,0.0,0.0,USD,99201.0
PTSP,,,,,,,,,,,,,,
PUDP,Pudjiadi Prestige Tbk,dt,2019,0.0,IDR,1.0,2020-07-17T00:00:00,2020-07-20T00:00:00,2020-07-21T16:00:00,2020-08-07T00:00:00,0.0,0.0,IDR,329560000.0
PURA,,,,,,,,,,,,,,
PURE,,,,,,,,,,,,,,
PURI,,,,,,,,,,,,,,
PWON,Pakuwon Jati Tbk,dt,2018,0.0,IDR,7.0,2019-07-03T00:00:00,2019-07-04T00:00:00,2019-07-05T16:00:00,2019-07-26T00:00:00,0.0,0.0,IDR,337117216800.0
PYFA,Pyridam Farma Tbk,dt,2018,0.0,IDR,4.0,2019-05-29T00:00:00,2019-05-31T00:00:00,2019-06-10T16:15:00,2019-06-21T00:00:00,0.0,0.0,,0.0
PZZA,PT Sarimelati Kencana Tbk.,dt,2019,0.0,,0.0,2020-06-25T00:00:00,2020-06-26T00:00:00,2020-06-29T16:15:00,2020-07-16T00:00:00,0.0,0.0,IDR,90021656250.0
RAJA,Rukun Raharja Tbk,dt,2019,0.0,IDR,5.0,2020-06-16T00:00:00,2020-06-17T00:00:00,2020-06-18T16:00:00,2020-07-08T00:00:00,0.0,0.0,IDR,22107641475.0
RALS,Ramayana Lestari Sentosa Tbk,dt,2019,0.0,IDR,50.0,2020-08-27T00:00:00,2020-08-28T00:00:00,2020-08-31T16:15:00,2020-09-18T00:00:00,0.0,0.0,IDR,337124220000.0
RANC,Supra Boga Lestari Tbk,dt,2019,0.0,IDR,28.0,2020-08-04T00:00:00,2020-08-05T00:00:00,2020-08-06T16:00:00,2020-08-27T00:00:00,0.0,0.0,IDR,43805650000.0
RBMS,,,,,,,,,,,,,,
RDTX,Roda Vivatex Tbk,dt,2019,0.0,,0.0,2020-08-24T00:00:00,2020-08-25T00:00:00,2020-08-26T16:00:00,2020-09-09T00:00:00,0.0,0.0,IDR,24192000000.0
REAL,,,,,,,,,,,,,,
RELI,,,,,,,,,,,,,,
RICY,Ricky Putra Globalindo Tbk,dt,2018,0.0,,0.0,2019-06-27T00:00:00,2019-06-28T00:00:00,2019-07-01T16:00:00,2019-07-18T00:00:00,0.0,0.0,IDR,1925152530.0
RIGS,Rig Tenders Tbk,Tunai Interim,2009,0.0,,0.0,2009-12-07T00:00:00,2009-12-08T00:00:00,1900-01-01T00:00:00,2009-12-17T00:00:00,0.0,0.0,,12182600000.0
RIMO,,,,,,,,,,,,,,
RISE,,,,,,,,,,,,,,
RMBA,Bentoel International Investama Tbk,Tunai Final,2010,0.0,,0.0,2011-07-01T00:00:00,2011-07-04T00:00:00,1900-01-01T00:00:00,2011-07-20T00:00:00,0.0,0.0,,26.0
ROCK,,,,,,,,,,,,,,
RODA,,,,,,,,,,,,,,
RONY,,,,,,,,,,,,,,
ROTI,PT Nippon Indosari Corpindo Tbk,dt,2019,0.0,,0.0,2020-07-15T00:00:00,2020-07-16T00:00:00,2020-07-17T15:00:00,2020-07-27T00:00:00,0.0,0.0,,0.0
RUIS,Radiant Utama Interinsco Tbk,dt,2019,0.0,IDR,6.0,2020-08-14T00:00:00,2020-08-18T00:00:00,2020-08-19T16:00:00,2020-09-09T00:00:00,0.0,0.0,IDR,4620000000.0
SAFE,,,,,,,,,,,,,,
SAME,Sarana Meditama Metropolitan Tbk,dt,2017,0.0,IDR,2.0,2018-05-17T00:00:00,2018-05-18T00:00:00,2018-05-22T16:00:00,2018-06-07T00:00:00,0.0,0.0,IDR,10030000000.0
SAMF,PT Saraswanti Anugerah Makmur Tbk.,dt,2019,0.0,IDR,10.0,2020-07-06T00:00:00,2020-07-07T00:00:00,2020-07-08T16:00:00,2020-07-29T00:00:00,0.0,0.0,IDR,52787500000.0
SAPX,,,,,,,,,,,,,,
SATU,,,,,,,,,,,,,,
SBAT,,,,,,,,,,,,,,
SCCO,PT Supreme Cable Manufacturing & Commerce Tbk,dt,2019,0.0,IDR,500.0,2020-06-17T00:00:00,2020-06-18T00:00:00,2020-06-19T16:15:00,2020-07-08T00:00:00,0.0,0.0,,0.0
SCMA,Surya Citra Media Tbk,dti,2019,0.0,IDR,25.0,2019-12-05T00:00:00,2019-12-06T00:00:00,2019-12-09T16:00:00,2019-12-27T00:00:00,0.0,0.0,IDR,369219507525.0
SCNP,,,,,,,,,,,,,,
SCPI,,,,,,,,,,,,,,
SDMU,Sidomulyo Selaras Tbk,dt,2013,0.0,IDR,3.0,2014-05-20T00:00:00,2014-05-21T00:00:00,2014-05-23T16:00:00,2014-06-10T00:00:00,0.0,0.0,IDR,3128218907.0
SDPC,Millennium Pharmacon International Tbk,dt,2019,0.0,,0.0,2020-07-24T00:00:00,2020-07-27T00:00:00,2020-07-28T16:00:00,2020-08-14T00:00:00,0.0,0.0,IDR,1274000000.0
SDRA,PT Bank Woori Saudara Indonesia 1906 Tbk,dt,2019,0.0,IDR,13.0,2020-05-11T00:00:00,2020-05-12T00:00:00,2020-05-13T16:00:00,2020-05-18T00:00:00,0.0,0.0,IDR,85552041302.0
SFAN,,,,,,,,,,,,,,
SGER,,,,,,,,,,,,,,
SGRO,Sampoerna Agro Tbk,dt,2017,0.0,,0.0,2018-05-17T00:00:00,2018-05-18T00:00:00,2018-05-22T16:15:00,2018-06-07T00:00:00,0.0,0.0,IDR,127303540000.0
SHID,Hotel Sahid Jaya Tbk,dt,2012,0.0,,0.0,2013-12-16T00:00:00,2013-12-17T00:00:00,2013-12-19T16:00:00,2013-12-30T00:00:00,0.0,0.0,IDR,7499485325.0
SHIP,PT Sillo Maritime Perdana Tbk,dt,2019,0.0,,0.0,2020-07-30T00:00:00,2020-08-03T00:00:00,2020-08-04T16:00:00,2020-08-19T00:00:00,0.0,0.0,IDR,43516640000.0
SIDO,PT Industri Jamu Dan Farmasi Sido Muncul Tbk,dt,2019,0.0,IDR,27.0,2020-04-17T00:00:00,2020-04-20T00:00:00,2020-04-21T16:00:00,2020-05-05T00:00:00,0.0,0.0,IDR,401877744300.0
SILO,PT Siloam International Hospitals Tbk.,dt,2014,0.0,IDR,5.0,2015-05-26T00:00:00,2015-05-27T00:00:00,2015-05-29T16:00:00,2015-06-18T00:00:00,0.0,0.0,IDR,6000000000.0
SIMA,,,,,,,,,,,,,,
SIMP,Salim Ivomas Pratama Tbk,dt,2017,0.0,IDR,10.0,2018-06-07T00:00:00,2018-06-08T00:00:00,2018-06-21T16:00:00,2018-07-04T00:00:00,0.0,0.0,IDR,0.0
SINI,,,,,,,,,,,,,,
SIPD,Sierad Produce Tbk,Tunai Final,2010,0.0,,0.0,2011-10-26T00:00:00,2011-10-27T00:00:00,1900-01-01T00:00:00,2011-11-10T00:00:00,0.0,0.0,,9391108493.0
SKLT,Sekar Laut Tbk,dt,2019,0.0,IDR,15.0,2020-07-08T00:00:00,2020-07-09T00:00:00,2020-07-10T16:00:00,2020-07-24T00:00:00,0.0,0.0,IDR,9324996750.0
SKRN,PT Superkrane Mitra Utama Tbk,dt,2019,0.0,,0.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:15:00,2020-06-11T00:00:00,0.0,0.0,IDR,90000000000.0
SKYB,,,,,,,,,,,,,,
SLIS,PT Gaya Abadi Sempurna Tbk,dt,2019,0.0,IDR,1.0,2020-08-10T00:00:00,2020-08-11T00:00:00,2020-08-12T16:00:00,2020-09-03T00:00:00,0.0,0.0,IDR,1500000000.0
SMAR,SMART Tbk,dt,2018,0.0,,0.0,2019-06-26T00:00:00,2019-06-27T00:00:00,2019-06-28T16:00:00,2019-07-12T00:00:00,0.0,0.0,IDR,2154145024500.0
SMBR,PT Semen Baturaja (Persero) Tbk,dt,2019,0.0,,0.0,2020-08-13T00:00:00,2020-08-14T00:00:00,2020-08-18T16:00:00,2020-09-04T00:00:00,0.0,0.0,IDR,6158815000.0
SMCB,PT Solusi Bangun Indonesia Tbk,dt,2019,0.0,,0.0,2020-07-17T00:00:00,2020-07-20T00:00:00,2020-07-21T16:00:00,2020-08-07T00:00:00,0.0,0.0,IDR,24952634952.0
SMDM,,,,,,,,,,,,,,
SMDR,Samudera Indonesia Tbk,dt,2019,0.0,IDR,8.0,2020-07-08T00:00:00,2020-07-09T00:00:00,2020-07-10T16:00:00,2020-07-30T00:00:00,0.0,0.0,IDR,26200960000.0
SMGR,Semen Indonesia (Persero) Tbk,dt,2019,0.0,,0.0,2020-06-29T00:00:00,2020-06-30T00:00:00,2020-07-01T16:15:00,2020-07-23T00:00:00,0.0,0.0,IDR,239215100000.0
SMKL,PT Satyamitra Kemas Lestari Tbk,dt,2019,0.0,,0.0,2020-08-28T00:00:00,2020-08-31T00:00:00,2020-09-01T16:00:00,2020-09-23T00:00:00,0.0,0.0,IDR,17000000025.0
SMMA,Sinar Mas Multiartha Tbk,dt,2017,0.0,IDR,1.0,2018-06-26T00:00:00,2018-06-27T00:00:00,2018-06-29T15:00:00,2018-07-06T00:00:00,0.0,0.0,,0.0
SMMT,,,,,,,,,,,,,,
SMRA,PT Summarecon Agung Tbk,dt,2018,0.0,,0.0,2019-06-28T00:00:00,2019-07-01T00:00:00,2019-07-02T16:00:00,2019-07-19T00:00:00,0.0,0.0,IDR,72133908400.0
SMRU,,,,,,,,,,,,,,
SMSM,Selamat Sempurna Tbk,dti,2020,0.0,,0.0,2020-09-04T00:00:00,2020-09-07T00:00:00,2020-09-08T16:00:00,2020-09-24T00:00:00,0.0,0.0,,0.0
SOCI,PT Soechi Lines Tbk. ,dt,2018,0.0,,0.0,2019-05-23T00:00:00,2019-05-24T00:00:00,2019-05-27T16:00:00,2019-06-12T00:00:00,0.0,0.0,IDR,14118000000.0
SOFA,,,,,,,,,,,,,,
SOHO,,,,,,,,,,,,,,
SONA,Sona Topas Tourism Industry Tbk,dt,2015,0.0,,0.0,2016-05-31T00:00:00,2016-06-01T00:00:00,2016-06-03T16:00:00,2016-06-24T00:00:00,0.0,0.0,IDR,105984000000.0
SOSS,,,,,,,,,,,,,,
SOTS,,,,,,,,,,,,,,
SPMA,Suparma Tbk,Tunai Final,2011,0.0,,0.0,2012-06-20T00:00:00,2012-06-21T00:00:00,1900-01-01T00:00:00,2012-07-09T00:00:00,0.0,0.0,,11936373264.0
SPOT,,,,,,,,,,,,,,
SPTO,PT Surya Pertiwi Tbk,dt,2019,0.0,IDR,40.0,2020-06-22T00:00:00,2020-06-23T00:00:00,2020-06-24T16:15:00,2020-07-06T00:00:00,0.0,0.0,IDR,108000000000.0
SQMI,,,,,,,,,,,,,,
SRAJ,,,,,,,,,,,,,,
SRIL,PT Sri Rejeki Isman Tbk,dt,2019,0.0,,0.0,2020-07-15T00:00:00,2020-07-16T00:00:00,2020-07-17T16:00:00,2020-08-07T00:00:00,0.0,0.0,USD,1471274.0
SRSN,Indo Acidatama Tbk,dt,2019,0.0,IDR,2.0,2020-08-06T00:00:00,2020-08-07T00:00:00,2020-08-10T15:00:00,2020-08-28T00:00:00,0.0,0.0,IDR,12040000000.0
SRTG,PT Saratoga Investama Sedaya Tbk.,dt,2019,0.0,IDR,55.0,2020-06-25T00:00:00,2020-06-26T00:00:00,2020-06-29T16:00:00,2020-07-15T00:00:00,0.0,0.0,IDR,149213185000.0
SSIA,PT Surya Semesta Internusa Tbk,dt,2019,0.0,,0.0,2020-05-27T00:00:00,2020-05-28T00:00:00,2020-05-29T16:00:00,2020-06-17T00:00:00,0.0,0.0,,0.0
SSMS,PT Sawit Sumbermas Sarana Tbk. ,dt,2018,0.0,,0.0,2019-07-03T00:00:00,2019-07-04T00:00:00,2019-07-05T16:00:00,2019-07-26T00:00:00,0.0,0.0,IDR,25861035300.0
SSTM,,,,,,,,,,,,,,
STAR,,,,,,,,,,,,,,
STTP,PT Siantar Top Tbk,dt,2019,0.0,IDR,76.0,2020-07-20T00:00:00,2020-07-21T00:00:00,2020-07-22T16:00:00,2020-08-12T00:00:00,0.0,0.0,IDR,100000000000.0
SUDI,,,,,,,,,,,,,,
SUGI,,,,,,,,,,,,,,
SULI,,,,,,,,,,,,,,
SUPR,,,,,,,,,,,,,,
SURE,,,,,,,,,,,,,,
SWAT,,,,,,,,,,,,,,
TAMA,,,,,,,,,,,,,,
TAMU,,,,,,,,,,,,,,
TARA,,,,,,,,,,,,,,
TAXI,Express Transindo Utama Tbk,dt,2013,0.0,IDR,0.0,2014-08-05T00:00:00,2014-08-06T00:00:00,2014-08-08T16:00:00,2014-08-22T00:00:00,0.0,0.0,IDR,25747200000.0
TBIG,PT Tower Bersama Infrastructure Tbk,dt,2019,0.0,IDR,28.0,2020-05-29T00:00:00,2020-06-02T00:00:00,2020-06-03T16:15:00,2020-06-19T00:00:00,0.0,0.0,,0.0
TBLA,Tunas Baru Lampung Tbk,dt,2019,0.0,IDR,25.0,2020-08-27T00:00:00,2020-08-28T00:00:00,2020-08-31T16:00:00,2020-09-16T00:00:00,0.0,0.0,IDR,131997238475.0
TBMS,Tembaga Mulia Semanan Tbk,dt,2019,0.0,,0.0,2020-06-19T00:00:00,2020-06-22T00:00:00,2020-06-23T16:00:00,2020-07-08T00:00:00,0.0,0.0,,0.0
TCID,Mandom Indonesia Tbk,dt,2019,0.0,,0.0,2020-04-24T00:00:00,2020-04-27T00:00:00,2020-04-28T16:00:00,2020-05-19T00:00:00,0.0,0.0,IDR,84448000140.0
TCPI,PT Transcoal Pacific Tbk.,dt,2019,0.0,IDR,5.0,2020-07-17T00:00:00,2020-07-20T00:00:00,2020-07-21T16:00:00,2020-08-12T00:00:00,0.0,0.0,IDR,25000000000.0
TDPM,,,,,,,,,,,,,,
TEBE,PT Dana Brata Luhur Tbk.,dt,2019,0.0,,0.0,2020-09-07T00:00:00,2020-09-08T00:00:00,2020-09-09T16:00:00,2020-09-30T00:00:00,0.0,0.0,IDR,5140000000.0
TECH,,,,,,,,,,,,,,
TELE,PT Tiphone Mobile Indonesia Tbk.,dt,2018,0.0,IDR,6.0,2019-07-05T00:00:00,2019-07-08T00:00:00,2019-07-09T16:00:00,2019-07-31T00:00:00,0.0,0.0,IDR,43865576334.0
TFAS,,,,,,,,,,,,,,
TFCO,,,,,,,,,,,,,,
TGKA,Tigaraksa Satria Tbk,dt,2019,0.0,,0.0,2020-05-12T00:00:00,2020-05-13T00:00:00,2020-05-14T16:00:00,2020-05-19T00:00:00,0.0,0.0,,0.0
TGRA,,,,,,,,,,,,,,
TIFA,Tifa Finance Tbk,dt,2018,0.0,IDR,7.0,2019-06-11T00:00:00,2019-06-12T00:00:00,2019-06-13T16:00:00,2019-06-27T00:00:00,0.0,0.0,IDR,7557900000.0
TINS,Timah (Persero) Tbk,dt,2015,0.0,IDR,4.0,2016-04-14T00:00:00,2016-04-15T00:00:00,2016-04-19T16:00:00,2016-05-10T00:00:00,0.0,0.0,IDR,30475799385.0
TIRA,Tira Austenite Tbk,dt,2014,0.0,IDR,20.0,2015-06-22T00:00:00,2015-06-23T00:00:00,2015-06-25T16:00:00,2015-07-10T00:00:00,0.0,0.0,IDR,1176000000.0
TIRT,,,,,,,,,,,,,,
TKIM,Pabrik Kertas Tjiwi Kimia Tbk,dti,2019,0.0,,0.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,IDR,0.0
TLKM,PT Telekomunikasi Indonesia (Persero) Tbk.,dt,2019,0.0,IDR,154.0,2020-06-29T00:00:00,2020-06-30T00:00:00,2020-07-01T16:15:00,2020-07-23T00:00:00,0.0,0.0,IDR,15262337996054.0
TMAS,PT Temas Tbk.,dt,2019,0.0,IDR,4.0,2020-07-03T00:00:00,2020-07-06T00:00:00,2020-07-07T15:00:00,2020-07-24T00:00:00,0.0,0.0,IDR,20538540000.0
TMPO,Tempo Inti Media Tbk,dt,2012,0.0,,0.0,2013-05-07T00:00:00,2013-05-08T00:00:00,2013-05-13T16:00:00,2013-05-27T00:00:00,0.0,0.0,IDR,725000000.0
TNCA,,,,,,,,,,,,,,
TOBA,Toba Bara Sejahtra Tbk,dt,2016,0.0,,0.0,2017-06-05T00:00:00,2017-06-06T00:00:00,2017-06-08T16:00:00,2017-06-22T00:00:00,0.0,0.0,USD,838982.0
TOPS,,,,,,,,,,,,,,
TOTL,Total Bangun Persada Tbk,dt,2019,0.0,IDR,10.0,2020-07-23T00:00:00,2020-07-24T00:00:00,2020-07-27T16:00:00,2020-08-14T00:00:00,0.0,0.0,IDR,34100000000.0
TOTO,Surya Toto Indonesia Tbk,dt,2019,0.0,IDR,6.0,2020-08-11T00:00:00,2020-08-12T00:00:00,2020-08-13T16:00:00,2020-08-26T00:00:00,0.0,0.0,IDR,61920000000.0
TOWR,Sarana Menara Nusantara Tbk,dt,2019,0.0,IDR,18.0,2020-05-14T00:00:00,2020-05-15T00:00:00,2020-05-18T16:15:00,2020-05-27T00:00:00,0.0,0.0,,0.0
TOYS,,,,,,,,,,,,,,
TPIA,PT Chandra Asri Petrochemical Tbk,dti,2019,0.0,USD,0.0,2019-10-24T00:00:00,2019-10-25T00:00:00,2019-10-28T16:00:00,2019-11-01T00:00:00,0.0,0.0,USD,6583901.0
TPMA,Trans Power Marine Tbk,dt,2019,0.0,IDR,24.0,2020-08-10T00:00:00,2020-08-11T00:00:00,2020-08-12T16:00:00,2020-09-03T00:00:00,0.0,0.0,IDR,61882550000.0
TRAM,Trada Maritime Tbk,Tunai Final,2008,0.0,,0.0,2009-05-14T00:00:00,2009-05-15T00:00:00,1900-01-01T00:00:00,2009-06-03T00:00:00,0.0,0.0,,17462000000.0
TRIL,,,,,,,,,,,,,,
TRIM,Trimegah Securities Tbk,Tunai Final,2008,0.0,,0.0,2009-07-16T00:00:00,2009-07-17T00:00:00,1900-01-01T00:00:00,2009-08-05T00:00:00,0.0,0.0,,10359000000.0
TRIN,,,,,,,,,,,,,,
TRIO,Trikomsel Oke Tbk,dt,2012,0.0,,0.0,2013-05-15T00:00:00,2013-05-16T00:00:00,2013-05-20T16:00:00,2013-06-03T00:00:00,0.0,0.0,,0.0
TRIS,Trisula International Tbk,dt,2019,0.0,,0.0,2020-06-23T00:00:00,2020-06-24T00:00:00,2020-06-25T16:00:00,2020-07-17T00:00:00,0.0,0.0,IDR,4711176009.0
TRJA,,,,,,,,,,,,,,
TRST,Trias Sentosa Tbk,dt,2019,0.0,,0.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-25T00:00:00,0.0,0.0,,0.0
TRUK,,,,,,,,,,,,,,
TRUS,,,,,,,,,,,,,,
TSPC,Tempo Scan Pacific Tbk,dt,2019,0.0,,0.0,2020-07-08T00:00:00,2020-07-09T00:00:00,2020-07-10T16:00:00,2020-07-30T00:00:00,0.0,0.0,IDR,225000000000.0
TUGU,PT Asuransi Tugu Pratama Indonesia Tbk,dt,2019,0.0,,0.0,2020-07-08T00:00:00,2020-07-09T00:00:00,2020-07-10T16:00:00,2020-07-30T00:00:00,0.0,0.0,IDR,137609578967.0
TURI,Tunas Ridean Tbk,dt,2019,0.0,,0.0,2020-07-29T00:00:00,2020-06-30T00:00:00,2020-07-01T16:00:00,2020-07-15T00:00:00,0.0,0.0,,0.0
UANG,,,,,,,,,,,,,,
UCID,PT Uni-Charm Indonesia Tbk.,dt,2019,0.0,IDR,19.0,2020-08-07T00:00:00,2020-08-10T00:00:00,2020-08-11T16:00:00,2020-08-27T00:00:00,0.0,0.0,IDR,79740950377.0
ULTJ,Ultra Jaya Milk Industry Tbk,dt,2019,0.0,IDR,12.0,2020-09-02T00:00:00,2020-09-03T00:00:00,2020-09-04T16:00:00,2020-09-24T00:00:00,0.0,0.0,IDR,124778102400.0
UNIC,Unggul Indah Cahaya Tbk,dt,2019,0.0,IDR,116.0,2020-08-07T00:00:00,2020-08-10T00:00:00,2020-08-11T16:00:00,2020-09-02T00:00:00,0.0,0.0,IDR,44466438108.0
UNIT,,,,,,,,,,,,,,
UNSP,Bakrie Sumatera Plantations Tbk,Tunai Final,2009,0.0,,0.0,2010-07-30T00:00:00,2010-08-02T00:00:00,1900-01-01T00:00:00,2010-08-19T00:00:00,0.0,0.0,,46161215998.0
UNTR,United Tractors Tbk,dt,2019,0.0,IDR,1213.0,2020-06-19T00:00:00,2020-06-22T00:00:00,2020-06-23T16:00:00,2020-07-03T00:00:00,0.0,0.0,IDR,4524653919968.0
UNVR,Unilever Indonesia Tbk,dt,2019,0.0,,0.0,2020-08-04T00:00:00,2020-08-05T00:00:00,2020-08-06T16:00:00,2020-08-19T00:00:00,0.0,0.0,,0.0
URBN,,,,,,,,,,,,,,
VICO,,,,,,,,,,,,,,
VINS,PT Victoria Insurance Tbk.,dt,2019,0.0,,0.0,2020-07-13T00:00:00,2020-07-14T00:00:00,2020-07-15T16:00:00,2020-08-06T00:00:00,0.0,0.0,IDR,13837830160.0
VIVA,,,,,,,,,,,,,,
VOKS,Voksel Electric Tbk,dt,2018,0.0,IDR,5.0,2019-07-01T00:00:00,2019-07-02T00:00:00,2019-07-03T16:00:00,2019-07-23T00:00:00,0.0,0.0,IDR,20778012975.0
VRNA,,,,,,,,,,,,,,
WAPO,,,,,,,,,,,,,,
WEGE,PT Wijaya Karya Bangunan Gedung Tbk.,dt,2019,0.0,,0.0,2020-04-08T00:00:00,2020-04-09T00:00:00,2020-04-13T16:00:00,2020-04-29T00:00:00,0.0,0.0,IDR,112914534059.0
WEHA,PT WEHA Transportasi Indonesia Tbk,dt,2017,0.0,,0.0,2018-05-11T00:00:00,2018-05-14T00:00:00,2018-05-16T16:00:00,2018-06-06T00:00:00,0.0,0.0,IDR,2420996523.0
WICO,,,,,,,,,,,,,,
WIIM,Wismilak Inti Makmur Tbk,dt,2019,0.0,IDR,4.0,2020-08-05T00:00:00,2020-08-06T00:00:00,2020-08-07T16:00:00,2020-08-27T00:00:00,0.0,0.0,IDR,7349558160.0
WIKA,Wijaya Karya Tbk,dt,2019,0.0,IDR,51.0,2020-06-16T00:00:00,2020-06-17T00:00:00,2020-06-18T16:15:00,2020-07-09T00:00:00,0.0,0.0,IDR,457007821660.0
WINS,Wintermar Offshore Marine Tbk,dt,2013,0.0,IDR,8.0,2014-06-26T00:00:00,2014-06-27T00:00:00,2014-07-01T16:00:00,2014-07-15T00:00:00,0.0,0.0,USD,2707732.0
WOMF,PT Wahana Ottomitra Multiartha Tbk,dt,2019,0.0,,0.0,2020-03-20T00:00:00,2020-03-23T00:00:00,2020-03-24T16:00:00,2020-04-15T00:00:00,0.0,0.0,IDR,77901392995.0
WOOD,,,,,,,,,,,,,,
WOWS,,,,,,,,,,,,,,
WSBP,PT Waskita Beton Precast Tbk.,dt,2019,0.0,IDR,8.0,2020-05-20T00:00:00,2020-05-26T00:00:00,2020-05-27T16:00:00,2020-06-12T00:00:00,0.0,0.0,IDR,201520505109.0
WSKT,PT Waskita Karya (Persero) Tbk,dt,2019,0.0,IDR,3.0,2020-06-15T00:00:00,2020-06-16T00:00:00,2020-06-17T16:00:00,2020-07-09T00:00:00,0.0,0.0,IDR,46907502471.0
WTON,Wijaya Karya Beton,dt,2019,0.0,IDR,15.0,2020-04-03T00:00:00,2020-04-06T00:00:00,2020-04-07T16:00:00,2020-04-29T00:00:00,0.0,0.0,IDR,128076420849.0
YELO,,,,,,,,,,,,,,
YPAS,Yanaprima Hastapersada Tbk,Tunai Final,2009,0.0,,0.0,2010-06-07T00:00:00,2010-06-08T00:00:00,1900-01-01T00:00:00,2010-06-18T00:00:00,0.0,0.0,,13360001780.0
YULE,,,,,,,,,,,,,,
ZADI,,,,,,,,,,,,,,
ZBRA,,,,,,,,,,,,,,
ZINC,PT Kapuas Prima Coal Tbk,dt,2018,0.0,IDR,0.0,2019-07-08T00:00:00,2019-07-09T00:00:00,2019-07-10T16:00:00,2019-08-01T00:00:00,0.0,0.0,IDR,10000000000.0
ZONE,,,,,,,,,,,,,,
