ticker,KodeEmiten,NamaSeri,AmortisasiValue,SinkingFund,CouponPaymentDetail,MatureDate,id,CouponDetail
AALI,,,,,,,,
ABBA,,,,,,,,
ABDA,,,,,,,,
ABMM,,,,,,,,
ACES,,,,,,,,
ACST,,,,,,,,
ADES,,,,,,,,
ADFO,,,,,,,,
ADHI,ADHI,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
ADMF,ADMF,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
ADMG,,,,,,,,
ADRO,,,,,,,,
AGAR,,,,,,,,
AGII,AGII,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
AGRO,,,,,,,,
AGRS,,,,,,,,
AHAP,,,,,,,,
AIMS,,,,,,,,
AISA,,,,,,,,
AKKU,,,,,,,,
AKPI,,,,,,,,
AKRA,,,,,,,,
AKSI,,,,,,,,
ALDO,,,,,,,,
ALKA,,,,,,,,
ALMI,,,,,,,,
ALTO,,,,,,,,
AMAG,,,,,,,,
AMAN,,,,,,,,
AMAR,,,,,,,,
AMFG,,,,,,,,
AMIN,,,,,,,,
AMOR,,,,,,,,
AMRT,AMRT,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
ANDI,,,,,,,,
ANJT,,,,,,,,
ANTM,,,,,,,,
APEX,,,,,,,,
APIC,,,,,,,,
APII,,,,,,,,
APLI,,,,,,,,
APLN,,,,,,,,
ARGO,,,,,,,,
ARII,,,,,,,,
ARKA,,,,,,,,
ARMY,,,,,,,,
ARNA,,,,,,,,
ARTA,,,,,,,,
ARTI,,,,,,,,
ARTO,,,,,,,,
ASBI,,,,,,,,
ASDM,,,,,,,,
ASGR,,,,,,,,
ASII,,,,,,,,
ASJT,,,,,,,,
ASMI,,,,,,,,
ASPI,,,,,,,,
ASRI,,,,,,,,
ASRM,,,,,,,,
ASSA,,,,,,,,
ATIC,,,,,,,,
AUTO,,,,,,,,
AYLS,,,,,,,,
BABP,,,,,,,,
BACA,,,,,,,,
BAJA,,,,,,,,
BALI,BALI,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BAPA,,,,,,,,
BAPI,,,,,,,,
BATA,,,,,,,,
BAYU,,,,,,,,
BBCA,BBCA,Obligasi Subordinasi Berkelanjutan I Bank Central Asia Tahap I Tahun 2018 Seri B,-,-,2018-10-05T00:00:00,2030-07-05T00:00:00,1.0,1
BBHI,,,,,,,,
BBKP,,,,,,,,
BBLD,,,,,,,,
BBMD,,,,,,,,
BBNI,,,,,,,,
BBRI,BBRI,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BBRM,,,,,,,,
BBSI,,,,,,,,
BBSS,,,,,,,,
BBTN,BBTN,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BBYB,,,,,,,,
BCAP,BCAP,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BCIC,,,,,,,,
BCIP,,,,,,,,
BDMN,BDMN,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BEEF,,,,,,,,
BEKS,,,,,,,,
BELL,,,,,,,,
BESS,,,,,,,,
BEST,,,,,,,,
BFIN,BFIN,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BGTG,,,,,,,,
BHAT,,,,,,,,
BHIT,,,,,,,,
BIKA,,,,,,,,
BIMA,,,,,,,,
BINA,,,,,,,,
BIPI,,,,,,,,
BIPP,,,,,,,,
BIRD,,,,,,,,
BISI,,,,,,,,
BJBR,BJBR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BJTM,,,,,,,,
BKDP,,,,,,,,
BKSL,,,,,,,,
BKSW,BKSW,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BLTA,,,,,,,,
BLTZ,,,,,,,,
BLUE,,,,,,,,
BMAS,,,,,,,,
BMRI,BMRI,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BMSR,,,,,,,,
BMTR,BMTR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BNBA,,,,,,,,
BNBR,,,,,,,,
BNGA,BNGA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BNII,BNII,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BNLI,,,,,,,,
BOGA,,,,,,,,
BOLA,,,,,,,,
BOLT,,,,,,,,
BOSS,,,,,,,,
BPFI,BPFI,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BPII,,,,,,,,
BPTR,,,,,,,,
BRAM,,,,,,,,
BRIS,,,,,,,,
BRMS,,,,,,,,
BRNA,,,,,,,,
BRPT,BRPT,Obligasi Berkelanjutan I Barito Pacific Tahap II Tahun 2020 Seri B,Tidak ada,Ada,2020-07-01T00:00:00,2025-04-01T00:00:00,1.0,1
BSDE,,,,,,,,
BSIM,,,,,,,,
BSSR,,,,,,,,
BSWD,,,,,,,,
BTEK,,,,,,,,
BTEL,,,,,,,,
BTON,,,,,,,,
BTPN,BTPN,Obligasi Berkelanjutan III Bank BTPN Dengan Tingkat Bunga Tetap Tahap II Tahun 2017 Seri B,,Tidak ada,2018-01-17T00:00:00,2020-10-17T00:00:00,1.0,1
BTPS,,,,,,,,
BUDI,,,,,,,,
BUKK,,,,,,,,
BULL,,,,,,,,
BUMI,,,,,,,,
BUVA,,,,,,,,
BVIC,BVIC,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
BWPT,,,,,,,,
BYAN,,,,,,,,
CAKK,,,,,,,,
CAMP,,,,,,,,
CANI,,,,,,,,
CARE,,,,,,,,
CARS,,,,,,,,
CASA,,,,,,,,
CASH,,,,,,,,
CASS,,,,,,,,
CBMF,,,,,,,,
CCSI,,,,,,,,
CEKA,,,,,,,,
CENT,,,,,,,,
CFIN,,,,,,,,
CINT,,,,,,,,
CITA,,,,,,,,
CITY,,,,,,,,
CLAY,,,,,,,,
CLEO,,,,,,,,
CLPI,,,,,,,,
CMNP,,,,,,,,
CMPP,,,,,,,,
CNKO,,,,,,,,
CNTX,,,,,,,,
COCO,,,,,,,,
COWL,,,,,,,,
CPIN,,,,,,,,
CPRI,,,,,,,,
CPRO,,,,,,,,
CSAP,,,,,,,,
CSIS,,,,,,,,
CSMI,,,,,,,,
CSRA,,,,,,,,
CTBN,,,,,,,,
CTRA,,,,,,,,
CTTH,,,,,,,,
DADA,,,,,,,,
DART,,,,,,,,
DAYA,,,,,,,,
DEAL,,,,,,,,
DEFI,,,,,,,,
DEWA,,,,,,,,
DFAM,,,,,,,,
DGIK,,,,,,,,
DIGI,,,,,,,,
DILD,,,,,,,,
DIVA,,,,,,,,
DKFT,,,,,,,,
DLTA,,,,,,,,
DMAS,,,,,,,,
DMMX,,,,,,,,
DMND,,,,,,,,
DNAR,,,,,,,,
DNET,,,,,,,,
DOID,,,,,,,,
DPNS,,,,,,,,
DPUM,,,,,,,,
DSFI,,,,,,,,
DSNG,DSNG,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
DSSA,,,,,,,,
DUCK,,,,,,,,
DUTI,,,,,,,,
DVLA,,,,,,,,
DWGL,,,,,,,,
DYAN,,,,,,,,
EAST,,,,,,,,
ECII,,,,,,,,
EKAD,,,,,,,,
ELSA,ELSA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
ELTY,,,,,,,,
EMDE,,,,,,,,
EMTK,,,,,,,,
ENRG,,,,,,,,
ENVY,,,,,,,,
EPAC,,,,,,,,
EPMT,,,,,,,,
ERAA,,,,,,,,
ERTX,,,,,,,,
ESIP,,,,,,,,
ESSA,,,,,,,,
ESTA,,,,,,,,
ESTI,,,,,,,,
ETWA,,,,,,,,
EXCL,EXCL,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
FAST,,,,,,,,
FASW,,,,,,,,
FILM,,,,,,,,
FINN,,,,,,,,
FIRE,,,,,,,,
FISH,,,,,,,,
FITT,,,,,,,,
FMII,,,,,,,,
FOOD,,,,,,,,
FORU,,,,,,,,
FORZ,,,,,,,,
FPNI,,,,,,,,
FREN,,,,,,,,
FUJI,,,,,,,,
GAMA,,,,,,,,
GDST,,,,,,,,
GDYR,,,,,,,,
GEMA,,,,,,,,
GEMS,,,,,,,,
GGRM,,,,,,,,
GGRP,,,,,,,,
GGST,,,,,,,,
GHON,,,,,,,,
GIAA,,,,,,,,
GJTL,,,,,,,,
GLOB,,,,,,,,
GLVA,,,,,,,,
GMFI,,,,,,,,
GMTD,,,,,,,,
GOLD,,,,,,,,
GOLL,,,,,,,,
GOOD,,,,,,,,
GPRA,,,,,,,,
GREN,,,,,,,,
GRHA,,,,,,,,
GSMF,,,,,,,,
GTBO,,,,,,,,
GWSA,,,,,,,,
GZCO,,,,,,,,
HADE,,,,,,,,
HDFA,,,,,,,,
HDIT,,,,,,,,
HDTX,,,,,,,,
HEAL,HEAL,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
HELI,,,,,,,,
HERO,,,,,,,,
HEXA,,,,,,,,
HITS,,,,,,,,
HKMU,,,,,,,,
HMSP,,,,,,,,
HOKI,,,,,,,,
HOME,,,,,,,,
HOMI,,,,,,,,
HOTL,,,,,,,,
HRME,,,,,,,,
HRTA,HRTA,Obligasi Berkelanjutan I Hartadinata Abadi Tahap I Tahun 2019,n/a,n/a,2020-03-19T00:00:00,2024-12-19T00:00:00,1.0,1
HRUM,,,,,,,,
IATA,,,,,,,,
IBFN,,,,,,,,
IBST,,,,,,,,
ICBP,,,,,,,,
ICON,,,,,,,,
IDPR,,,,,,,,
IFII,,,,,,,,
IFSH,,,,,,,,
IGAR,,,,,,,,
IIKP,,,,,,,,
IKAI,,,,,,,,
IKAN,,,,,,,,
IKBI,,,,,,,,
IMAS,,,,,,,,
IMJS,,,,,,,,
IMPC,,,,,,,,
INAF,,,,,,,,
INAI,,,,,,,,
INCI,,,,,,,,
INCO,,,,,,,,
INDF,,,,,,,,
INDO,,,,,,,,
INDR,,,,,,,,
INDS,,,,,,,,
INDX,,,,,,,,
INDY,,,,,,,,
INKP,INKP,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
INOV,,,,,,,,
INPC,,,,,,,,
INPP,,,,,,,,
INPS,,,,,,,,
INRU,,,,,,,,
INSA,,,,,,,,
INTA,,,,,,,,
INTD,,,,,,,,
INTP,,,,,,,,
IPCC,,,,,,,,
IPCM,,,,,,,,
IPOL,,,,,,,,
IPTV,,,,,,,,
IRRA,,,,,,,,
ISAT,ISAT,Obligasi Berkelanjutan II Indosat Tahap III Tahun 2018 Seri D,Tidak Ada,Tidak Ada,1900-01-01T00:00:00,2025-05-03T00:00:00,1.0,-
ISSP,,,,,,,,
ITIC,,,,,,,,
ITMA,,,,,,,,
ITMG,,,,,,,,
JAST,,,,,,,,
JAWA,,,,,,,,
JAYA,,,,,,,,
JECC,,,,,,,,
JGLE,,,,,,,,
JIHD,,,,,,,,
JKON,,,,,,,,
JKSW,,,,,,,,
JMAS,,,,,,,,
JPFA,,,,,,,,
JRPT,,,,,,,,
JSKY,,,,,,,,
JSMR,JSMR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
JSPT,,,,,,,,
JTPE,,,,,,,,
KAEF,,,,,,,,
KARW,,,,,,,,
KAYU,,,,,,,,
KBAG,,,,,,,,
KBLI,,,,,,,,
KBLM,,,,,,,,
KBLV,,,,,,,,
KBRI,,,,,,,,
KDSI,,,,,,,,
KEEN,,,,,,,,
KEJU,,,,,,,,
KIAS,,,,,,,,
KICI,,,,,,,,
KIJA,,,,,,,,
KINO,,,,,,,,
KIOS,,,,,,,,
KJEN,,,,,,,,
KKGI,,,,,,,,
KLBF,,,,,,,,
KMDS,,,,,,,,
KMTR,,,,,,,,
KOBX,,,,,,,,
KOIN,,,,,,,,
KONI,,,,,,,,
KOPI,,,,,,,,
KOTA,,,,,,,,
KPAL,,,,,,,,
KPAS,,,,,,,,
KPIG,,,,,,,,
KRAH,,,,,,,,
KRAS,,,,,,,,
KREN,,,,,,,,
LAND,,,,,,,,
LAPD,,,,,,,,
LCGP,,,,,,,,
LCKM,,,,,,,,
LEAD,,,,,,,,
LIFE,,,,,,,,
LINK,,,,,,,,
LION,,,,,,,,
LMAS,,,,,,,,
LMPI,,,,,,,,
LMSH,,,,,,,,
LPCK,,,,,,,,
LPGI,,,,,,,,
LPIN,,,,,,,,
LPKR,,,,,,,,
LPLI,,,,,,,,
LPPF,,,,,,,,
LPPS,,,,,,,,
LRNA,,,,,,,,
LSIP,,,,,,,,
LTLS,LTLS,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
LUCK,,,,,,,,
MABA,,,,,,,,
MAGP,,,,,,,,
MAIN,,,,,,,,
MAMI,,,,,,,,
MAPA,,,,,,,,
MAPB,,,,,,,,
MAPI,,,,,,,,
MARI,,,,,,,,
MARK,,,,,,,,
MASA,,,,,,,,
MAYA,MAYA,Obligasi Subordinasi  Bank Mayapada V Tahun 2018,Tidak ada,Tidak ada,2018-12-21T00:00:00,2025-09-21T00:00:00,1.0,1
MBAP,,,,,,,,
MBSS,,,,,,,,
MBTO,,,,,,,,
MCAS,,,,,,,,
MCOR,,,,,,,,
MDIA,,,,,,,,
MDKA,MDKA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
MDKI,,,,,,,,
MDLN,,,,,,,,
MDRN,,,,,,,,
MEDC,MEDC,Obligasi Berkelanjutan III Medco Energi Internasional Tahap I Tahun 2018 Seri B,n/a,Tidak ada,2018-06-29T00:00:00,2023-03-29T00:00:00,1.0,1
MEGA,,,,,,,,
MERK,,,,,,,,
META,,,,,,,,
MFIN,MFIN,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
MFMI,,,,,,,,
MGNA,,,,,,,,
MGRO,,,,,,,,
MICE,,,,,,,,
MIDI,,,,,,,,
MIKA,,,,,,,,
MINA,,,,,,,,
MIRA,,,,,,,,
MITI,,,,,,,,
MKNT,,,,,,,,
MKPI,,,,,,,,
MLBI,,,,,,,,
MLIA,,,,,,,,
MLPL,,,,,,,,
MLPT,,,,,,,,
MMLP,,,,,,,,
MNCN,,,,,,,,
MOLI,,,,,,,,
MPMX,,,,,,,,
MPOW,,,,,,,,
MPPA,,,,,,,,
MPRO,,,,,,,,
MRAT,,,,,,,,
MREI,,,,,,,,
MSIN,,,,,,,,
MSKY,,,,,,,,
MTDL,,,,,,,,
MTFN,,,,,,,,
MTLA,,,,,,,,
MTPS,,,,,,,,
MTRA,,,,,,,,
MTSM,,,,,,,,
MTWI,,,,,,,,
MYOH,,,,,,,,
MYOR,MYOR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
MYRX,,,,,,,,
MYTX,,,,,,,,
NASA,,,,,,,,
NATO,,,,,,,,
NELY,,,,,,,,
NFCX,,,,,,,,
NICK,,,,,,,,
NIKL,,,,,,,,
NIPS,,,,,,,,
NIRO,,,,,,,,
NISP,NISP,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
NOBU,,,,,,,,
NRCA,,,,,,,,
NUSA,,,,,,,,
NZIA,,,,,,,,
OASA,,,,,,,,
OCAP,,,,,,,,
OKAS,,,,,,,,
OMRE,,,,,,,,
OPMS,,,,,,,,
PADI,,,,,,,,
PALM,,,,,,,,
PAMG,,,,,,,,
PANI,,,,,,,,
PANR,,,,,,,,
PANS,,,,,,,,
PBID,,,,,,,,
PBRX,,,,,,,,
PBSA,,,,,,,,
PCAR,,,,,,,,
PDES,,,,,,,,
PEGE,,,,,,,,
PEHA,,,,,,,,
PGAS,,,,,,,,
PGJO,,,,,,,,
PGLI,,,,,,,,
PGUN,,,,,,,,
PICO,,,,,,,,
PJAA,PJAA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
PKPK,,,,,,,,
PLAS,,,,,,,,
PLIN,,,,,,,,
PMJS,,,,,,,,
PNBN,PNBN,Obligasi Berkelanjutan II Bank Panin Tahap III Tahun 2018,Tidak ada,TIdak ada,2018-05-27T00:00:00,2023-02-27T00:00:00,1.0,1
PNBS,,,,,,,,
PNGO,,,,,,,,
PNIN,,,,,,,,
PNLF,,,,,,,,
PNSE,,,,,,,,
POLA,,,,,,,,
POLI,,,,,,,,
POLL,,,,,,,,
POLU,,,,,,,,
POLY,,,,,,,,
POOL,,,,,,,,
PORT,,,,,,,,
POSA,,,,,,,,
POWR,,,,,,,,
PPGL,,,,,,,,
PPRE,,,,,,,,
PPRO,PPRO,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
PRAS,,,,,,,,
PRDA,,,,,,,,
PRIM,,,,,,,,
PSAB,PSAB,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
PSDN,,,,,,,,
PSGO,,,,,,,,
PSKT,,,,,,,,
PSSI,,,,,,,,
PTBA,,,,,,,,
PTIS,,,,,,,,
PTPP,PTPP,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
PTPW,,,,,,,,
PTRO,,,,,,,,
PTSN,,,,,,,,
PTSP,,,,,,,,
PUDP,,,,,,,,
PURA,,,,,,,,
PURE,,,,,,,,
PURI,,,,,,,,
PWON,,,,,,,,
PYFA,,,,,,,,
PZZA,,,,,,,,
RAJA,,,,,,,,
RALS,,,,,,,,
RANC,,,,,,,,
RBMS,,,,,,,,
RDTX,,,,,,,,
REAL,,,,,,,,
RELI,,,,,,,,
RICY,,,,,,,,
RIGS,,,,,,,,
RIMO,,,,,,,,
RISE,,,,,,,,
RMBA,,,,,,,,
ROCK,,,,,,,,
RODA,,,,,,,,
RONY,,,,,,,,
ROTI,,,,,,,,
RUIS,,,,,,,,
SAFE,,,,,,,,
SAME,,,,,,,,
SAMF,,,,,,,,
SAPX,,,,,,,,
SATU,,,,,,,,
SBAT,,,,,,,,
SCCO,,,,,,,,
SCMA,,,,,,,,
SCNP,,,,,,,,
SCPI,,,,,,,,
SDMU,,,,,,,,
SDPC,,,,,,,,
SDRA,,,,,,,,
SFAN,,,,,,,,
SGER,,,,,,,,
SGRO,SGRO,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
SHID,,,,,,,,
SHIP,,,,,,,,
SIDO,,,,,,,,
SILO,,,,,,,,
SIMA,,,,,,,,
SIMP,,,,,,,,
SINI,,,,,,,,
SIPD,,,,,,,,
SKLT,,,,,,,,
SKRN,,,,,,,,
SKYB,,,,,,,,
SLIS,,,,,,,,
SMAR,SMAR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
SMBR,,,,,,,,
SMCB,,,,,,,,
SMDM,,,,,,,,
SMDR,,,,,,,,
SMGR,SMGR,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
SMKL,,,,,,,,
SMMA,SMMA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
SMMT,,,,,,,,
SMRA,SMRA,Obligasi Berkelanjutan II Summarecon Agung Tahap II Tahun 2017 ,Tidak Ada,Tidak Ada,2018-02-28T00:00:00,2020-11-28T00:00:00,1.0,1
SMRU,,,,,,,,
SMSM,,,,,,,,
SOCI,,,,,,,,
SOFA,,,,,,,,
SOHO,,,,,,,,
SONA,,,,,,,,
SOSS,,,,,,,,
SOTS,,,,,,,,
SPMA,,,,,,,,
SPOT,,,,,,,,
SPTO,,,,,,,,
SQMI,,,,,,,,
SRAJ,,,,,,,,
SRIL,,,,,,,,
SRSN,,,,,,,,
SRTG,,,,,,,,
SSIA,,,,,,,,
SSMS,,,,,,,,
SSTM,,,,,,,,
STAR,,,,,,,,
STTP,,,,,,,,
SUDI,,,,,,,,
SUGI,,,,,,,,
SULI,,,,,,,,
SUPR,,,,,,,,
SURE,,,,,,,,
SWAT,,,,,,,,
TAMA,,,,,,,,
TAMU,,,,,,,,
TARA,,,,,,,,
TAXI,,,,,,,,
TBIG,TBIG,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TBLA,TBLA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TBMS,,,,,,,,
TCID,,,,,,,,
TCPI,,,,,,,,
TDPM,TDPM,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TEBE,,,,,,,,
TECH,,,,,,,,
TELE,TELE,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TFAS,,,,,,,,
TFCO,,,,,,,,
TGKA,,,,,,,,
TGRA,,,,,,,,
TIFA,,,,,,,,
TINS,TINS,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TIRA,,,,,,,,
TIRT,,,,,,,,
TKIM,,,,,,,,
TLKM,,,,,,,,
TMAS,,,,,,,,
TMPO,,,,,,,,
TNCA,,,,,,,,
TOBA,,,,,,,,
TOPS,,,,,,,,
TOTL,,,,,,,,
TOTO,,,,,,,,
TOWR,,,,,,,,
TOYS,,,,,,,,
TPIA,TPIA,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
TPMA,,,,,,,,
TRAM,,,,,,,,
TRIL,,,,,,,,
TRIM,,,,,,,,
TRIN,,,,,,,,
TRIO,,,,,,,,
TRIS,,,,,,,,
TRJA,,,,,,,,
TRST,,,,,,,,
TRUK,,,,,,,,
TRUS,,,,,,,,
TSPC,,,,,,,,
TUGU,,,,,,,,
TURI,,,,,,,,
UANG,,,,,,,,
UCID,,,,,,,,
ULTJ,,,,,,,,
UNIC,,,,,,,,
UNIT,,,,,,,,
UNSP,,,,,,,,
UNTR,,,,,,,,
UNVR,,,,,,,,
URBN,,,,,,,,
VICO,,,,,,,,
VINS,,,,,,,,
VIVA,,,,,,,,
VOKS,,,,,,,,
VRNA,,,,,,,,
WAPO,,,,,,,,
WEGE,,,,,,,,
WEHA,,,,,,,,
WICO,,,,,,,,
WIIM,,,,,,,,
WIKA,,,,,,,,
WINS,,,,,,,,
WOMF,WOMF,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
WOOD,,,,,,,,
WOWS,,,,,,,,
WSBP,WSBP,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
WSKT,WSKT,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
WTON,,,,,,,,
YELO,,,,,,,,
YPAS,,,,,,,,
YULE,,,,,,,,
ZADI,,,,,,,,
ZBRA,,,,,,,,
ZINC,ZINC,-,-,-,1900-01-01T00:00:00,1900-01-01T00:00:00,1.0,-
ZONE,,,,,,,,
