ticker,Nama,Jabatan,Independen
AALI,CHIEW SIN CHEOK,PRESIDEN KOMISARIS,False
ABBA,R. Harry Zulnardy,KOMISARIS UTAMA,False
ABDA,Ronni Widjaja,KOMISARIS,True
ABMM,Rachmat Mulyana Hamami,KOMISARIS UTAMA,False
ACES,KUNCORO WIBOWO,KOMISARIS UTAMA,False
ACST,Frans Kesuma,PRESIDEN KOMISARIS,False
ADES,Hanjaya Limanto,PRESIDEN KOMISARIS,False
ADFO,,,
ADHI,DODY USODO HARGO,KOMISARIS UTAMA,False
ADMF,Yasushi Itagaki,KOMISARIS UTAMA,False
ADMG,"Bacelius Ruru, SH ",PRESIDEN KOMISARIS,True
ADRO,Edwin Soeryadjaya,PRESIDEN KOMISARIS,False
AGAR,Bayu Aji,KOMISARIS UTAMA,False
AGII,ARIEF HARSONO,KOMISARIS UTAMA,False
AGRO,Anna Maria Tjiadarma,KOMISARIS,True
AGRS,Paulus Nurwadono,KOMISARIS UTAMA,False
AHAP,Adhi Indrawan,KOMISARIS UTAMA,False
AIMS,Paido Sahala Marulitua,KOMISARIS UTAMA,False
AISA,Hengky Koestanto,KOMISARIS UTAMA,False
AKKU,DHARMITHEA KIEMAS HAMIDY,PRESIDEN KOMISARIS,False
AKPI,ANDRY PRIBADI,KOMISARIS UTAMA,False
AKRA,Soegiarto Adikoesoemo,PRESIDEN KOMISARIS,False
AKSI,Rosmaria Parlindungan,KOMISARIS UTAMA,False
ALDO,Lili Mulyadi Sutanto,Komisaris Utama,False
ALKA,Hilton Barki,PRESIDEN KOMISARIS,False
ALMI,"Welly Muliawan, Lie",KOMISARIS UTAMA,False
ALTO,Edwin Kosasih,KOMISARIS UTAMA,False
AMAG,Ramaswamy Athappan,PRESIDEN KOMISARIS,False
AMAN,Johan Tedja Surya,KOMISARIS UTAMA,False
AMAR,Navin Nahata,KOMISARIS UTAMA,False
AMFG,Tan Pei Ling ,PRESIDEN KOMISARIS,False
AMIN,Juliani,PRESIDEN KOMISARIS,False
AMOR,Thomas Adam Shippey,PRESIDEN KOMISARIS,False
AMRT,Feny Djoko Susanto,PRESIDEN KOMISARIS,False
ANDI,Billy Ching,KOMISARIS UTAMA,False
ANJT,Adrianto Machribie,KOMISARIS UTAMA,True
ANTM,Agus Surya Bakti ,KOMISARIS UTAMA,False
APEX,Irawan Sastrotanojo,KOMISARIS UTAMA,False
APIC,Jon Adijaya,KOMISARIS UTAMA,False
APII,Bernadetha Melinda Kirana Putri,KOMISARIS,True
APLI,Alexander Agung Pranoto,KOMISARIS UTAMA,False
APLN,Letjen. TNI (Purn) Sofian Effendi,KOMISARIS UTAMA,True
ARGO,The Nicholas,KOMISARIS UTAMA,False
ARII,Jay T. Oentoro,PRESIDEN KOMISARIS,False
ARKA,Devon Widodo Prawiroyudo,KOMISARIS UTAMA,False
ARMY,Raden Agus Santosa,KOMISARIS UTAMA,False
ARNA,Prof. Dr. Marsetio,KOMISARIS UTAMA,False
ARTA,"Henry F. Jusuf, MA",KOMISARIS UTAMA,False
ARTI,Derek Prabu Maras,KOMISARIS UTAMA,False
ARTO,Jerry Ng,KOMISARIS UTAMA,False
ASBI,Shanti L.Poeposoetjipto,PRESIDEN KOMISARIS,False
ASDM,Bustomi Usman,PRESIDEN KOMISARIS,False
ASGR,Santosa,PRESIDEN KOMISARIS,False
ASII,Prijono Sugiarto,PRESIDEN KOMISARIS,False
ASJT,Alexander Maha,KOMISARIS UTAMA,False
ASMI,MAGIT LES DENNY TEWU,KOMISARIS UTAMA,False
ASPI,Teddi Budiman,KOMISARIS UTAMA,False
ASRI,Harjanto Tirtohadiguno,KOMISARIS UTAMA,False
ASRM,Dr. A. Winoto Doeriat,KOMISARIS,False
ASSA,Erida,PRESIDEN KOMISARIS,False
ATIC,Handoko Anidnya Tanuadji,PRESIDEN KOMISARIS,False
AUTO,Gidion Hasan,PRESIDEN KOMISARIS,False
AYLS,Hidayat Winardi,KOMISARIS UTAMA,False
BABP,Ponky Nayarana Pudijanto,PRESIDEN KOMISARIS,True
BACA,Danny Nugroho,KOMISARIS UTAMA,False
BAJA,Soediarto Soerjoprahono,KOMISARIS UTAMA,False
BALI,Makmur Jaury,KOMISARIS UTAMA,False
BAPA,Christian Salim,KOMISARIS UTAMA,False
BAPI,H. Abdul Zafar,KOMISARIS UTAMA,False
BATA,Rajeev Gopalakrishnan,PRESIDEN KOMISARIS,False
BAYU,Thio Gwan Po Micky,KOMISARIS UTAMA,False
BBCA,Djohan Emir Setijoso,PRESIDEN KOMISARIS,False
BBHI,Novita Hakim,KOMISARIS UTAMA,False
BBKP,Mustafa Abubakar,KOMISARIS UTAMA,True
BBLD,Siang Hadi Widjaja,KOMISARIS UTAMA,False
BBMD,Witarsa Oemar,PRESIDEN KOMISARIS,False
BBNI,Agus Dermawan Wintarto Martowardojo,KOMISARIS UTAMA,True
BBRI,Kartika Wirjoatmodjo,KOMISARIS UTAMA,False
BBRM,Latip,KOMISARIS UTAMA,False
BBSI,Sundjono Suriadi,KOMISARIS UTAMA,False
BBSS,Budi Kasan Besari Adinagoro,KOMISARIS UTAMA,False
BBTN,Chandra M. Hamzah,KOMISARIS UTAMA,True
BBYB,Suprihadi**,KOMISARIS UTAMA,True
BCAP,Darma Putra,KOMISARIS UTAMA,False
BCIC,Nobiru Adachi,KOMISARIS UTAMA,False
BCIP,Tahir Ferdian,KOMISARIS UTAMA,False
BDMN,Takayoshi Futae,KOMISARIS UTAMA,False
BEEF,Gita Sapta Adi,KOMISARIS UTAMA,False
BEKS,Media Warman *),KOMISARIS,True
BELL,Lim Kwang Tak,KOMISARIS UTAMA,False
BESS,Sarman Simanjorang,KOMISARIS UTAMA,False
BEST,Marzuki Usman,KOMISARIS UTAMA,True
BFIN,Kusmayanto Kadiman,PRESIDEN KOMISARIS,False
BGTG,Lenny Sugihat,PRESIDEN KOMISARIS,True
BHAT,Paul Rachmat Wullur,KOMISARIS UTAMA,True
BHIT,Hary Tanoesoedibjo,KOMISARIS UTAMA,False
BIKA,Go Hengky Setiawan,KOMISARIS UTAMA,False
BIMA,Judiono Tosin,KOMISARIS UTAMA,False
BINA,Birawa Natapradja,KOMISARIS UTAMA,True
BIPI,Wibowo Suseno Wirjawan,KOMISARIS UTAMA,False
BIPP,PITER KOROMPIS,PRESIDEN KOMISARIS,True
BIRD,Kresna Priawan Djokosoetono,KOMISARIS UTAMA,False
BISI,Tjiu Thomas Effendy,KOMISARIS UTAMA,False
BJBR,FARID RAHMAN,KOMISARIS UTAMA,True
BJTM,Akhmad Sukardi,KOMISARIS UTAMA,False
BKDP,Robby Sumampow,KOMISARIS UTAMA,False
BKSL,TRANGGONO TING,PRESIDEN KOMISARIS,False
BKSW,Fareeda Ali Abulfath,KOMISARIS UTAMA,False
BLTA,Hadi Surya,KOMISARIS UTAMA,False
BLTZ,Bratanata Perdana,KOMISARIS UTAMA,False
BLUE,Rudy Tasrif,KOMISARIS UTAMA,False
BMAS,"H. Muhammad Pujiono Santoso, IR",KOMISARIS UTAMA,True
BMRI,Muhamad Chatib Basri,KOMISARIS UTAMA,True
BMSR,Hermawan,KOMISARIS UTAMA,False
BMTR,Rosano Barack,KOMISARIS UTAMA,False
BNBA,"Ir. Rachmat Mulia Suryahusada, MBA",PRESIDEN KOMISARIS,False
BNBR,Drs. Sutanto,KOMISARIS UTAMA,True
BNGA,Glenn Muhammad Surya Yusuf,WAKIL PRESIDEN KOMISARIS,True
BNII,Datuk Abdul Farid Bin Alias,PRESIDEN KOMISARIS,False
BNLI,CHARTSIRI SOPHONPANICH,KOMISARIS UTAMA,False
BOGA,Kirtiadi Hotama,KOMISARIS UTAMA,False
BOLA,Jemi Wiyono Prihadi,KOMISARIS UTAMA,False
BOLT,Herman Wijaya,KOMISARIS UTAMA,False
BOSS,Freddy Setiawan,KOMISARIS UTAMA,False
BPFI,IRENA ISTARY ISKANDAR,KOMISARIS UTAMA,False
BPII,Irena Istary Iskandar,KOMISARIS UTAMA,False
BPTR,Markus Dinarto Pranoto,KOMISARIS UTAMA,False
BRAM,Ali Caliskan,PRESIDEN KOMISARIS,False
BRIS,Parman Nataatmadja,KOMISARIS UTAMA,False
BRMS,Saptari Hoedaja,KOMISARIS UTAMA,False
BRNA,David I. Tjiptobiantoro,KOMISARIS UTAMA,False
BRPT,Prajogo Pangestu,KOMISARIS UTAMA,False
BSDE,Muktar Widjaja,PRESIDEN KOMISARIS,False
BSIM,Tjendrawati Widjaja,KOMISARIS UTAMA,False
BSSR,Doddy Sumantyawan H.S. ,KOMISARIS UTAMA,False
BSWD,Prakash Rupchand Chugani,KOMISARIS,False
BTEK,Anne Patricia Sutanto,KOMISARIS UTAMA,True
BTEL,Taufan E.N Rotorasiko,KOMISARIS UTAMA,False
BTON,Gwie Gunato Gunawan,KOMISARIS UTAMA,False
BTPN,Chow Ying Hoong,WAKIL KOMISARIS UTAMA,False
BTPS,Kemal Azis Stamboel,KOMISARIS UTAMA,True
BUDI,Widarto,PRESIDEN KOMISARIS,False
BUKK,Suhaeli Kalla,KOMISARIS UTAMA,False
BULL,Halim Jusuf,KOMISARIS UTAMA,False
BUMI,-,PRESIDEN KOMISARIS,True
BUVA,OKIE REHARDI LUKITA,KOMISARIS UTAMA,False
BVIC,Oliver simorangkir,KOMISARIS UTAMA,False
BWPT,Nicolaas B Tirtadinata,KOMISARIS UTAMA,False
BYAN,PURNOMO YUSGIANTORO,KOMISARIS UTAMA,False
CAKK,Theo Lekatompessy,KOMISARIS UTAMA,True
CAMP,Insinyur Jutianto Isnandar,PRESIDEN KOMISARIS,False
CANI,AGUS SUDIMEN,KOMISARIS UTAMA,False
CARE,dr. Efsan Adhiputra,KOMISARIS,True
CARS,Simon Harto Budi,KOMISARIS UTAMA,False
CASA,Harkie Kosadi,KOMISARIS UTAMA,True
CASH,Steven Samudera,PRESIDEN KOMISARIS,False
CASS,Jusman Syafii Djamal,PRESIDEN KOMISARIS,True
CBMF,Dody Triasmara,KOMISARIS,True
CCSI,Ir. Adi Tanuarto,KOMISARIS UTAMA,False
CEKA,Darwin Indigo,KOMISARIS UTAMA,False
CENT,Ir. Ronald Waas,KOMISARIS UTAMA,True
CFIN,Roosniati Salihin,KOMISARIS UTAMA,False
CINT,DEDIE SUHERLAN,KOMISARIS UTAMA,False
CITA,Lim Gunawan Hariyanto,KOMISARIS UTAMA,False
CITY,James Frederick Kumala,KOMISARIS UTAMA,False
CLAY,Raja Sapta Ervian,KOMISARIS UTAMA,False
CLEO,Hermanto Tanoko,KOMISARIS UTAMA,False
CLPI,WINARDI PRANATAJAYA,KOMISARIS UTAMA,False
CMNP,Feisal Hamka,KOMISARIS UTAMA,False
CMPP,Kamarudin Bin Meranun,KOMISARIS UTAMA,False
CNKO,Andri Cahyadi,PRESIDEN KOMISARIS,False
CNTX,Suhardi Budiman,PRESIDEN KOMISARIS,False
COCO,Donny Hartanto,KOMISARIS UTAMA,False
COWL,Harijanto Thany,PRESIDEN KOMISARIS,False
CPIN,Hadi Gunawan Tjoe,PRESIDEN KOMISARIS,False
CPRI,Abdullah Lewis Hidayat,KOMISARIS UTAMA,False
CPRO,Hardian Purawimala Widjonarko,KOMISARIS UTAMA,False
CSAP,Achmad Widjaja,KOMISARIS UTAMA,False
CSIS,EDDY GUNAWAN,KOMISARIS UTAMA,False
CSMI,Johannes Dermawan ,KOMISARIS UTAMA,False
CSRA, Erwin Kurniawan ,KOMISARIS UTAMA,False
CTBN,Kris Taenar Wiluan,KOMISARIS UTAMA,False
CTRA,Dian Sumeler,KOMISARIS UTAMA,False
CTTH,Arif Sianto,KOMISARIS UTAMA,False
DADA,Anisah,KOMISARIS UTAMA,False
DART,HARTADI ANGKOSUBROTO,KOMISARIS UTAMA,False
DAYA,Zannuba Arifah Chafsoh Rahman,PRESIDEN KOMISARIS,True
DEAL,Yukki Nugrahawan Hanafi,KOMISARIS UTAMA,False
DEFI,Yugi Prayanto,KOMISARIS,True
DEWA,Muhammad Lutfi,PRESIDEN KOMISARIS,False
DFAM,Ferdinandus Soleh Dahlan,KOMISARIS UTAMA,False
DGIK,Agoes Widjanarko,KOMISARIS UTAMA,True
DIGI,Stephen K. Sulistyo,KOMISARIS UTAMA,False
DILD,Sinarto Dharmawan ,WAKIL KOMISARIS UTAMA,False
DIVA,Martin Suharlie,KOMISARIS UTAMA,False
DKFT,Lim Anthony,KOMISARIS UTAMA,False
DLTA,Sarman Simanjorang,KOMISARIS UTAMA,False
DMAS,Muktar Widjaja,PRESIDEN KOMISARIS,False
DMMX,Suryandy Jahja,KOMISARIS UTAMA,False
DMND,Dr. Ibrahim Hasan,KOMISARIS UTAMA,False
DNAR,Kim In Hwan,KOMISARIS UTAMA,False
DNET,Djisman Simandjuntak,KOMISARIS UTAMA,False
DOID,Hamid Awaludin,KOMISARIS UTAMA,True
DPNS,Ng Tjie Koang,KOMISARIS UTAMA,False
DPUM,Risma Ardhi Chandra,KOMISARIS UTAMA,False
DSFI,Stephen Kurniawan Sulistyo,KOMISARIS UTAMA,False
DSNG,ADI RESANATA SOMADI HALIM,KOMISARIS UTAMA,False
DSSA,Franky Oesman Widjaja,PRESIDEN KOMISARIS,False
DUCK,Itek Bachtiar,KOMISARIS UTAMA,False
DUTI,Muktar Widjaja,KOMISARIS UTAMA,False
DVLA,Laksamana Madya (Purn.) Soedibyo Rahardjo,KOMISARIS,True
DWGL,Robin Wahyudi Alim Utomo,KOMISARIS,False
DYAN,Lilik Oetomo,KOMISARIS UTAMA,False
EAST,Faisal bin Abdullah Abdat,KOMISARIS UTAMA,False
ECII,Hartono Tjahjadi Adiwana,KOMISARIS UTAMA,False
EKAD,EMIL BACHTIAR,KOMISARIS UTAMA,True
ELSA,Agus Prabowo,KOMISARIS UTAMA,False
ELTY,Bambang Irawan Hendradi,PRESIDEN KOMISARIS,False
EMDE,SUDJONO BARAK RIMBA,KOMISARIS UTAMA,False
EMTK,Eddy Kusnadi Sariaatmadja ,KOMISARIS UTAMA,False
ENRG,Suyitno Patmosukismo,KOMISARIS UTAMA,False
ENVY,Jonathan Tan Kwan Nyan,KOMISARIS,False
ENZO,Grace Ernawan ,KOMISARIS UTAMA,False
EPAC,"Drs. Abraham Bastari, MBA",KOMISARIS UTAMA,True
EPMT,Budi Dharma Wreksoatmodjo,PRESIDEN KOMISARIS,False
ERAA,Ardy Hady Wijaya,KOMISARIS UTAMA,False
ERTX,Maniwanen,KOMISARIS UTAMA,False
ESIP,Sandra Kusumadewi,KOMISARIS UTAMA,False
ESSA,Hamid Awaluddin,PRESIDEN KOMISARIS,True
ESTA,Melvin Wangkar,KOMISARIS UTAMA,False
ESTI,Emmy Ranoewidjojo,PRESIDEN KOMISARIS,False
ETWA,Donal,PRESIDEN KOMISARIS,False
EXCL,Muhamad Chatib Basri,PRESIDEN KOMISARIS,False
FAST,Anthoni Salim,KOMISARIS UTAMA,False
FASW,Tanawong Areeratchakul,KOMISARIS UTAMA,False
FILM,Dhamoo Jethmal Punjabi,KOMISARIS UTAMA,False
FINN,Kiwantara Mardjuki,PRESIDEN KOMISARIS,False
FIRE,Drs. M. Noer Qomari,KOMISARIS UTAMA,True
FISH,Farhan Rio Gunawan,KOMISARIS UTAMA,False
FITT,Siti Rahayu,KOMISARIS UTAMA,False
FMII,Teddy Gunawan,PRESIDEN KOMISARIS,False
FOOD,Rheza Reynald Riady Susanto,KOMISARIS UTAMA,False
FORU,ABED NEGO,KOMISARIS UTAMA,False
FORZ,Freddy Setiawan,KOMISARIS UTAMA,False
FPNI,LEE DONG WOO,KOMISARIS UTAMA,False
FREN,Darmin Nasution,PRESIDEN KOMISARIS,False
FUJI,Anton Santoso,KOMISARIS UTAMA,False
GAMA,Yunita,KOMISARIS UTAMA,False
GDST,Jo Denie,KOMISARIS UTAMA,False
GDYR,MICHAEL LEE DREYER,PRESIDEN KOMISARIS,False
GEMA,PULUNG PERANGINANGIN,KOMISARIS UTAMA,False
GEMS,L. Krisnan Cahya,PRESIDEN KOMISARIS,False
GGRM,Juni Setiawati Wonowidjojo,PRESIDEN KOMISARIS,False
GGRP,Tony Taniwan,PRESIDEN KOMISARIS,False
GGST,,,
GHON,Drs. Kumari AK,KOMISARIS UTAMA,False
GIAA,Chairal Tanjung,WAKIL KOMISARIS UTAMA,False
GJTL,Drs. Sutanto,PRESIDEN KOMISARIS,True
GLOB,Dedet Yandrinal,KOMISARIS UTAMA,False
GLVA,Tjioe Johan Sugita,KOMISARIS UTAMA,False
GMFI,Rahmat Hanafi,KOMISARIS UTAMA,False
GMTD,Prof. Didik J. Rachbini,PRESIDEN KOMISARIS,True
GOLD,Helmy Yusman Santoso,KOMISARIS UTAMA,False
GOLL,Syukran Hambali,KOMISARIS,True
GOOD,Sudhamek Agoeng Waspodo Soenjoto,KOMISARIS UTAMA,False
GPRA,Rudy Margono,KOMISARIS UTAMA,False
GREN,M. A. Ismail Ning,KOMISARIS UTAMA,False
GRHA,"DR. Aries Muftie, SE.,SH., MH, ",KOMISARIS UTAMA,True
GSMF,Sujitno Siswowidagdo,PRESIDEN KOMISARIS,False
GTBO,M.L. Puri,KOMISARIS UTAMA,False
GWSA,Ang Andri Pribadi,KOMISARIS UTAMA,False
GZCO,Tjandra Mindharta Gozali,PRESIDEN KOMISARIS,False
HADE,"Hj. Ismayati Solihat, SP",KOMISARIS UTAMA,False
HDFA,Saidinur,KOMISARIS UTAMA,False
HDIT,Maxie Djonny,KOMISARIS UTAMA,False
HDTX,Awong Hidjaja,KOMISARIS UTAMA,False
HEAL,Paulus Kusuma Gunawan,KOMISARIS UTAMA,False
HELI,Gouw Erene Goetama,KOMISARIS UTAMA,False
HERO,Ipung Kurnia,KOMISARIS UTAMA,False
HEXA,Harry Danui,KOMISARIS,True
HITS,Theo Lekatompessy,KOMISARIS UTAMA,True
HKMU,Muhamad Kuncoro,KOMISARIS UTAMA,True
HMSP,John Gledhill,PRESIDEN KOMISARIS,False
HOKI,JONATHAN JOCHANAN,KOMISARIS UTAMA,True
HOME,Iskandar Ali,KOMISARIS UTAMA,False
HOMI,Tan Ping,KOMISARIS UTAMA,False
HOTL,Tjandra Widjaja,KOMISARIS UTAMA,False
HRME,Herry Wijaya,KOMISARIS UTAMA,False
HRTA,Ferriyady Hartadinata,KOMISARIS UTAMA,False
HRUM,Lawrence Barki,KOMISARIS UTAMA,False
IATA,Syafril Nasution,PRESIDEN KOMISARIS,False
IBFN,Petrus Halim,KOMISARIS,False
IBST,Farida Bau,KOMISARIS UTAMA,False
ICBP,Franciscus Welirang,KOMISARIS UTAMA,False
ICON,Rifwaldi Rivai M. Noer,KOMISARIS,True
IDPR,Manuel Djunako,PRESIDEN KOMISARIS,False
IFII,Surja Hartono,KOMISARIS UTAMA,False
IFSH,Lina Suti,PRESIDEN KOMISARIS,False
IGAR,BUDI DHARMA WREKSOATMODJO,KOMISARIS UTAMA,False
IIKP,HERU HIDAYAT,KOMISARIS UTAMA,False
IKAI,Raja Sapta Oktohari ,KOMISARIS UTAMA,False
IKAN,Lina,KOMISARIS UTAMA,False
IKBI,Takahisa Hiura,KOMISARIS UTAMA,False
IMAS,Soebronto Laras,KOMISARIS UTAMA,False
IMJS,Soebronto Laras,KOMISARIS UTAMA,False
IMPC,Handojo Tjiptodihardjo,KOMISARIS UTAMA,False
INAF,Daniel Tjen,KOMISARIS UTAMA,False
INAI,"Welly Muliawan,Lie",PRESIDEN KOMISARIS,True
INCI,Tamzil Tanmizi,KOMISARIS UTAMA,False
INCO,Mark James Travers,PRESIDEN KOMISARIS,False
INDF,Manuel V. Pangilinan,KOMISARIS UTAMA,False
INDO,Herman Soemedi,KOMISARIS UTAMA,False
INDR,Sri Prakash Lohia,PRESIDEN KOMISARIS,False
INDS,WIRANTO NURHADI,KOMISARIS UTAMA,False
INDX,Châ€™ng Chin Hon,KOMISARIS UTAMA,True
INDY,Agus Lasmono,KOMISARIS UTAMA,False
INKP,"Saleh Husin , SE, MSi",PRESIDEN KOMISARIS,False
INOV,Jung Hyo Choi,PRESIDEN KOMISARIS,False
INPC,Kiki Syahnakri,KOMISARIS UTAMA,True
INPP,Todo Sihombing,PRESIDEN KOMISARIS,True
INPS,LIES YULIANA WINATA,KOMISARIS UTAMA,False
INRU,Ignatius Ari Djoko Purnomo,KOMISARIS UTAMA,False
INSA,,,
INTA,Halex Halim,KOMISARIS UTAMA,False
INTD,Karna Brata Lesmana,KOMISARIS UTAMA,False
INTP,Kevin Gerard Gluskie,KOMISARIS UTAMA,False
IPCC,Yon Irawan,KOMISARIS UTAMA,False
IPCM,BAY MOKHAMAD HASANI,KOMISARIS,True
IPOL,Felielyne Halim,PRESIDEN KOMISARIS,False
IPTV,Syafril Nasution,KOMISARIS UTAMA,False
IRRA,Sudibyo,KOMISARIS UTAMA,False
ISAT,Sheikh Mohammed bin Abdulla bin Mohammed Al Thani,KOMISARIS UTAMA,False
ISSP,WARDANA HUDIANTO,KOMISARIS UTAMA,False
ITIC,Shirley Suwantinna,KOMISARIS UTAMA,False
ITMA,Hendra Santoso,PRESIDEN KOMISARIS,False
ITMG,Prof. Djisman Simandjuntak,KOMISARIS UTAMA,True
JAST,Tie Aswan ,KOMISARIS UTAMA,False
JAWA,Rohadi,KOMISARIS UTAMA,False
JAYA,Jap Astrid Patricia,KOMISARIS UTAMA,False
JECC,I Gusti Made Putera Astaman,PRESIDEN KOMISARIS,True
JGLE,Ambono Janurianto,KOMISARIS UTAMA,False
JIHD,Prof. Dr. J.B. Soemarlin,PRESIDEN KOMISARIS,True
JKON,Trisna Muliadi,KOMISARIS UTAMA,False
JKSW,H. Sumedi,KOMISARIS,True
JMAS,H. M. Andy Arslan Djunaid,KOMISARIS UTAMA,False
JPFA,Haji Syamsir Siregar,KOMISARIS UTAMA,False
JRPT,Candra Ciputra,KOMISARIS UTAMA,False
JSKY,Jackson Tandiono,KOMISARIS UTAMA,False
JSMR,Anita Firmanti Eko Susetyowati,KOMISARIS,False
JSPT,John Stuart Anderson Slack,PRESIDEN KOMISARIS,True
JTPE,Yongky Wijaya,KOMISARIS UTAMA,False
KAEF,Alexander Kaliaga Ginting,KOMISARIS UTAMA,False
KARW,Christian Razon Gonzalez,PRESIDEN KOMISARIS,False
KAYU,Abdul Haris Nofianto,KOMISARIS UTAMA,False
KBAG,Tjia Daniel Wirawan,KOMISARIS UTAMA,False
KBLI,HERMAN NURSALIM,PRESIDEN KOMISARIS,False
KBLM,Soepono,PRESIDEN KOMISARIS,False
