ticker,Nama,Jabatan,Independen
KBLV,Soeparmadi,PRESIDEN KOMISARIS,False
KBRI,Hadi Purnomo,KOMISARIS UTAMA,False
KDSI,HMY Bambang Sujanto,PRESIDEN KOMISARIS,False
KEEN,Albert Maknawi,KOMISARIS UTAMA,False
KEJU,Lie Po Fung,KOMISARIS UTAMA,False
KIAS,Nithi Patarachoke,KOMISARIS UTAMA,False
KICI,Philip Lam Tin Sing,KOMISARIS UTAMA,False
KIJA,SETYONO DJUANDI DARMONO,KOMISARIS UTAMA,False
KINO,Alfonso Djakaria Rahardja,PRESIDEN KOMISARIS,True
KIOS,Viperi Limiardi,KOMISARIS UTAMA,False
KJEN,Alwie Handoyo,KOMISARIS UTAMA,True
KKGI,Hendro Martowardojo,KOMISARIS UTAMA,False
KLBF,Bernadette Ruth Irawati Setaidy 	,PRESIDEN KOMISARIS,False
KMDS,Tjiang Lien Ang,KOMISARIS UTAMA,False
KMTR,Toddy Mizaabianto Sugoto,KOMISARIS UTAMA,False
KOBX,Freddy Limawan,Komisaris Utama,False
KOIN,Aree Chavalitcheewingul,KOMISARIS UTAMA,False
KONI,Lukman Kolim,KOMISARIS UTAMA,False
KOPI,Bambang Hermiyanto Priyadi,KOMISARIS UTAMA,True
KOTA,David Desanan Anan Winowood,KOMISARIS UTAMA,False
KPAL,Eddy Kurniawan Logam,KOMISARIS UTAMA,False
KPAS,Jeanny Ariestina Halim,KOMISARIS UTAMA,False
KPIG,M. Budi Rustanto,KOMISARIS UTAMA,False
KRAH,HADI SUTARDJA,KOMISARIS UTAMA,False
KRAS,I Gusti Putu Suryawirawan,KOMISARIS UTAMA,False
KREN,Ingrid Kusumodjojo,KOMISARIS UTAMA,False
LAND,Tan Ping,KOMISARIS UTAMA,False
LAPD,Bobby Alianto,PRESIDEN KOMISARIS,False
LCGP,Drs. Aryanto Sutadi Msc,KOMISARIS UTAMA,True
LCKM,Lim Chin Kim,KOMISARIS UTAMA,False
LEAD,Pang Yoke Min,PRESIDEN KOMISARIS,False
LIFE,Indra Widjaja,KOMISARIS UTAMA,False
LINK,Jonathan Limbong Parapak,PRESIDEN KOMISARIS,True
LION,Cheng Yong Kwang,KOMISARIS UTAMA,False
LMAS,Dewi Tio,KOMISARIS UTAMA,True
LMPI,Hendro Budianto,KOMISARIS UTAMA,False
LMSH,Jusup Sutrisno,KOMISARIS UTAMA,False
LPCK,Theo L. Sambuaga,PRESIDEN KOMISARIS,False
LPGI,Ali Chendra*),PRESIDEN KOMISARIS,False
LPIN,"Drs. Lukman Djaja, MBA",PRESIDEN KOMISARIS,False
LPKR,John A. Prasetio,PRESIDEN KOMISARIS,True
LPLI,Agus Arismunandar,PRESIDEN KOMISARIS,False
LPPF,John Bellis,PRESIDEN KOMISARIS,True
LPPS,Agus Arismunandar,PRESIDEN KOMISARIS,False
LRNA,K Kariany Sembiring,PRESIDEN KOMISARIS,False
LSIP,Moleonoto (Paulus Moleonoto),PRESIDEN KOMISARIS,False
LTLS,Joan Fudiana,PRESIDEN KOMISARIS,False
LUCK,Caroline Himawati Hidajat,KOMISARIS UTAMA,False
MABA,Joko Margono,KOMISARIS UTAMA,False
MAGP,"IrjenPol Purnawirawan Burhanuddin Andi, S.H., M.H.",KOMISARIS UTAMA,False
MAIN,LAU CHIA NGUANG,PRESIDEN KOMISARIS,False
MAMI,Surya Atmadinata,KOMISARIS UTAMA,False
MAPA,Virendra Prakash Sharma,KOMISARIS UTAMA,False
MAPB,Handaka Santosa,KOMISARIS UTAMA,False
MAPI,Sri Indrastuti Hadiputranto,PRESIDEN KOMISARIS,True
MARI,Rudy Setia Laksmana,KOMISARIS UTAMA,False
MARK,CHIN KIEN PING,PRESIDEN KOMISARIS,False
MASA,Chan Hock Sen ,KOMISARIS UTAMA,False
MAYA,"Dato' Sri, Prof. DR. Tahir, MBA",KOMISARIS UTAMA,False
MBAP,ARI PRABOWO ARIOTEDJO,KOMISARIS UTAMA,False
MBSS,Azis Armand,KOMISARIS UTAMA,False
MBTO,Martha Tilaar,KOMISARIS UTAMA,False
MCAS,Michael Steven,KOMISARIS UTAMA,False
MCOR,Sun Jianzheng,KOMISARIS UTAMA,False
MDIA,Anindya Novyan Bakrie,KOMISARIS UTAMA,False
MDKA,Edwin Soeryadjaya,PRESIDEN KOMISARIS,False
MDKI,Soekrisman,KOMISARIS UTAMA,False
MDLN,Luntungan Honoris,KOMISARIS UTAMA,False
MDRN,Johannis,KOMISARIS,False
MEDC,Muhammad Lutfi,KOMISARIS UTAMA,False
MEGA,Chairul Tanjung,KOMISARIS UTAMA,False
MERK,Parulian Simanjuntak,KOMISARIS,True
META,Jose Ma. Kamantigue Lim ,KOMISARIS UTAMA,False
MFIN,Alex Hendrawan,KOMISARIS UTAMA,False
MFMI,Jeffrey Koes Wonsono,PRESIDEN KOMISARIS,False
MGNA,Marcia Maria Tri Martini,KOMISARIS UTAMA,False
MGRO,Mily,KOMISARIS UTAMA,False
MICE,H.I. Syafei,KOMISARIS,True
MIDI,Budiyanto Djoko Susanto,PRESIDEN KOMISARIS,False
MIKA,JOZEF DARMAWAN ANGKASA,KOMISARIS UTAMA,False
MINA,Edy Suwarno,KOMISARIS UTAMA,False
MIRA,AGUNG SALIM,KOMISARIS UTAMA,False
MITI,MOHAMAD NOER,PRESIDEN KOMISARIS,False
MKNT,Roby Tan,KOMISARIS UTAMA,False
MKPI,Dra Siti Hartati Murdaya,PRESIDEN KOMISARIS,False
MLBI,Wahyu Hidayat,KOMISARIS,True
MLIA,Tony Surjanto,KOMISARIS UTAMA,False
MLPL,Roy N. Mandey,WAKIL PRESIDEN KOMISARIS,True
MLPT,Adrian Suherman,PRESIDEN KOMISARIS,False
MMLP,HUNGKANG SUTEDJA,KOMISARIS UTAMA,False
MNCN,Hary Tanoesoedibjo,KOMISARIS UTAMA,False
MOLI,Ir. Sandojo Rustanto,KOMISARIS UTAMA,False
MPMX,Edwin Soeryadjaya,KOMISARIS UTAMA,False
MPOW,Tee Hock Seng,KOMISARIS UTAMA,False
MPPA,John Bellis,PRESIDEN KOMISARIS,False
MPRO,GRACE DEWI RIADY,KOMISARIS UTAMA,False
MRAT,"Ir. Djoko Ramiadji, Msc",PRESIDEN KOMISARIS,False
MREI,ROBBY LOHO,PRESIDEN KOMISARIS,False
MSIN,Noersing,KOMISARIS UTAMA,False
MSKY,Hari Susanto,KOMISARIS UTAMA,False
MTDL,Ben Aristarchus Widyatmodjo,KOMISARIS,False
MTFN,Bambang Seto,KOMISARIS UTAMA,False
MTLA,Junita Ciputra,PRESIDEN KOMISARIS,False
MTPS,Wilson,KOMISARIS UTAMA,False
MTRA,Kenny Edeli,KOMISARIS,False
MTSM,Robert Maruli,PRESIDEN KOMISARIS,False
MTWI,Markus Dinarto Pranoto,KOMISARIS UTAMA,False
MYOH,"Lee, Jung Yon ",PRESIDEN KOMISARIS,False
MYOR,Jogi Hendra Atmadja,KOMISARIS UTAMA,False
MYRX,Raden Agus Santosa,KOMISARIS UTAMA,False
MYTX,Johnny Pesik,PRESIDEN KOMISARIS,False
NASA,Catur Prianto,KOMISARIS UTAMA,False
NATO,Sayid Anwar,KOMISARIS UTAMA,False
NELY,DR.TJAHYA TJUGIARTO,KOMISARIS UTAMA,False
NFCX,Suryandy Jahja,KOMISARIS UTAMA,False
NICK,Freddy Santoso,KOMISARIS UTAMA,False
NIKL,Taizo Mitsumoto,KOMISARIS UTAMA,False
NIPS,FERRY JOEDIANTO ROBERTUS TANDIONO,KOMISARIS UTAMA,False
NIRO,Pingki Elka Pangestu,KOMISARIS UTAMA,True
NISP,Pramukti Surjaudaja,PRESIDEN KOMISARIS,False
NOBU,Prof. Dr. Adrianus Mooy,KOMISARIS UTAMA,True
NRCA,Johannes Suriadjaja,KOMISARIS UTAMA,False
NUSA,Benny Tjokrosaputro,KOMISARIS UTAMA,False
NZIA,Ventje Rahardjo Soedigno,KOMISARIS UTAMA,False
OASA,Anton Santoso,KOMISARIS UTAMA,False
OCAP,Hardjanto Adiwana,KOMISARIS UTAMA,False
OKAS,Judi Magio Yusuf,KOMISARIS UTAMA,True
OMRE,Yaqut Cholil Qoumas,PRESIDEN KOMISARIS,False
OPMS,Sumardi Wijaya,KOMISARIS UTAMA,False
PADI,Arys Ilyas,KOMISARIS UTAMA,True
PALM,Ir. Maruli Gultom,PRESIDEN KOMISARIS,False
PAMG,Francisco Sumasto,KOMISARIS UTAMA,False
PANI,Erick Tonny Tjandra,KOMISARIS UTAMA,False
PANR,Satrijanto Tirtawisata,KOMISARIS UTAMA,False
PANS,Mu'min Ali Gunanwan,PRESIDEN KOMISARIS,False
PBID,Robby Taslim,KOMISARIS UTAMA,False
PBRX,Supandi Widi Siswanto,KOMISARIS UTAMA,True
PBSA,Halim Susanto,KOMISARIS UTAMA,False
PCAR,Tommy Iskandar Widjaja,KOMISARIS UTAMA,False
PDES,Satrijanto Tirtawisata,KOMISARIS UTAMA,False
PEGE,Chengwy Karlam,KOMISARIS UTAMA,False
PEHA,Verdi Budidarmo,KOMISARIS UTAMA,False
PGAS,Arcandra Tahar,KOMISARIS UTAMA,False
PGJO,Claudia Ingkiriwang ,KOMISARIS UTAMA,False
PGLI,Nelson Sihotang,PRESIDEN KOMISARIS,False
PGUN,Liana Saputri,KOMISARIS UTAMA,False
PICO,SO HELEN SUSILAWATI,KOMISARIS UTAMA,False
PJAA,Rene Suhardono Canoneo,KOMISARIS UTAMA,True
PKPK,Hendry Widyanto,KOMISARIS UTAMA,False
PLAN,Hendarwin Singgih,KOMISARIS UTAMA,False
PLAS,Adi Kusumasmara,KOMISARIS UTAMA,True
PLIN,Franky Oesman Widjaja,KOMISARIS UTAMA,False
PMJS,Suhanti Poniman,KOMISARIS UTAMA,False
PNBN,Lintang Nugroho,WAKIL PRESIDEN KOMISARIS,True
PNBS,DR. Adnan Abdus Shakoor Chilwan,KOMISARIS UTAMA,False
PNGO,Wilson Sutantio,KOMISARIS UTAMA,False
PNIN,"Sugeng Purwanto, Phd, FRM",KOMISARIS,True
PNLF,Mu'min Ali Gunawan,PRESIDEN KOMISARIS,False
PNSE,Gabriel Lukman Pudjiadi,KOMISARIS UTAMA,False
POLA,Budi Purwanto,KOMISARIS UTAMA,False
POLI,Timur Pradopo,KOMISARIS UTAMA,True
POLL,Timur Pradopo,KOMISARIS UTAMA,True
POLU,Po Sun Kok,KOMISARIS UTAMA,False
POLY,Robert Mc.Carthy,KOMISARIS UTAMA,False
POOL,Bima Aranta,KOMISARIS UTAMA,False
PORT,Agus Suahrtono,KOMISARIS UTAMA,False
POSA,Henry Poerwantoro,KOMISARIS UTAMA,False
POWR,Sutanto Joso,KOMISARIS UTAMA,False
PPGL,Jap Astrid Patricia,KOMISARIS UTAMA,False
PPRE,Agus Purbianto,KOMISARIS UTAMA,False
PPRO,Kelik Wirawan Wahyu Widodo,KOMISARIS,True
PRAS,Bing Hartono Poernomosidi,KOMISARIS UTAMA,True
PRDA,Andi Widjaja,KOMISARIS UTAMA,False
PRIM,I Nyoman Ehrich Lister,KOMISARIS UTAMA,False
PSAB,Jimmy Budiarto,KOMISARIS UTAMA,False
PSDN,Mansjur Tandiono,PRESIDEN KOMISARIS,False
PSGO,Sohut Chairil ,KOMISARIS UTAMA,False
PSKT,HAPSORO,KOMISARIS UTAMA,False
PSSI,Hamid Awaluddin,KOMISARIS UTAMA,True
PTBA,Agus Suhartono ,KOMISARIS UTAMA,True
PTIS,Ir.Agusman Effendi ,KOMISARIS UTAMA,False
PTPP,Andi Gani Nena Wea,KOMISARIS UTAMA,True
PTPW,"Dr. Ir. Paulus Kurniawan Koesoemowidagdo, MBA",KOMISARIS UTAMA,False
PTRO,Richard Bruce Ness,PRESIDEN KOMISARIS,False
PTSN,Megawati,KOMISARIS UTAMA,False
PTSP,Murniaty Kartono,KOMISARIS UTAMA,True
PUDP,"Kosmian Pudjiadi BSISE, MBA",KOMISARIS UTAMA,False
PURA,Theodore Tonny Hendarto,KOMISARIS UTAMA,False
PURE,Hideki Iida,KOMISARIS,False
PURI,Wagiman,KOMISARIS UTAMA,False
PWON,Alexander Tedja,PRESIDEN KOMISARIS,False
PYFA,Muhammad Syamsul Arifin,KOMISARIS,True
PZZA,Hadian Iswara,KOMISARIS UTAMA,False
RAJA,Muhamad Senang Sembiring,KOMISARIS UTAMA,True
RALS,Paulus Tumewu,KOMISARIS UTAMA,False
RANC,Kentjana Widjaja,KOMISARIS UTAMA,False
RBMS,Richard R Wiriahardja,KOMISARIS UTAMA,False
RDTX,LILIK ERIKA,KOMISARIS,False
REAL,Ichsan Thalib,KOMISARIS UTAMA,False
RELI,Anton Budidjaja,PRESIDEN KOMISARIS,False
RICY,ANDRIAN GUNAWAN,KOMISARIS UTAMA,False
RIGS,Harianto Taruna,PRESIDEN KOMISARIS,True
RIMO,FRANKY TJOKROSAPUTRO,KOMISARIS UTAMA,False
RISE,Hermanto Tanoko,KOMISARIS UTAMA,False
RMBA,Hendro Martowardojo,PRESIDEN KOMISARIS,True
ROCK,Po Sun Kok,KOMISARIS UTAMA,False
RODA,Nita Tanawidjaja,KOMISARIS UTAMA,True
RONY,"Handojo Koentoro Setyadi, S.H.",KOMISARIS UTAMA,False
ROTI,Benny Setiawan Santoso,PRESIDEN KOMISARIS,False
RUIS,AHMAD GANIS,KOMISARIS UTAMA,False
SAFE,Fahmi Harsandono ,KOMISARIS UTAMA,False
SAME,Hari Dhoho Tampubolon,PRESIDEN KOMISARIS,False
SAMF,Noegroho Harihardono,KOMISARIS UTAMA,False
SAPX,Nency Christanti,PRESIDEN KOMISARIS,False
SATU,Herowiratno Gunawan,KOMISARIS UTAMA,False
SBAT,Santoso Widjojo,KOMISARIS UTAMA,False
SCCO,Elly Soepono,PRESIDEN KOMISARIS,False
SCMA,Suryani Zaini,WAKIL KOMISARIS UTAMA,True
SCNP,Xaverius Nursalim,KOMISARIS UTAMA,False
SCPI,Dorthe Mikkelsen,KOMISARIS UTAMA,False
SDMU,Sri Hari Murti,KOMISARIS,False
SDPC,MOHD ZAHIR BIN ZAHUR HUSSAIN ,KOMISARIS UTAMA,True
SDRA,Arief Budiman,PRESIDEN KOMISARIS,False
SFAN,Harun Pandapotan,KOMISARIS UTAMA,True
SGER,Harris Muliawan,KOMISARIS UTAMA,False
SGRO,Michael Sampoerna,KOMISARIS UTAMA,False
SHID,"Dra.Hj. Sarwo Budiwiryanti Sukamdani Hardjoprakoso, CHA",KOMISARIS UTAMA,False
SHIP,Sutanto,KOMISARIS UTAMA,False
SIDO,Jonatha Sofjan Hidajat,KOMISARIS UTAMA,False
SILO,John Riady,PRESIDEN KOMISARIS,False
SIMA,Wiwik Sukarno AR,KOMISARIS UTAMA,False
SIMP,Tjhie Tje Fie (Thomas Tjhie),KOMISARIS UTAMA,False
SINI,Ir. Fredyanto Oetomo,KOMISARIS UTAMA,False
SIPD,ANTONIUS JOENOES SUPIT,KOMISARIS UTAMA,True
SKLT,Fanni Susilo,PRESIDEN KOMISARIS,False
SKRN,Johannes Wargo,KOMISARIS UTAMA,False
SKYB,Erry Sulistio,KOMISARIS UTAMA,False
SLIS,Tjoa King Hoa,KOMISARIS UTAMA,False
SMAR,Franky Oesman Widjaja,KOMISARIS UTAMA,False
SMBR,FRANKY SIBARANI,KOMISARIS UTAMA,False
SMCB,Fadjar Judisiawan,PRESIDEN KOMISARIS,False
SMDM,Wismoyo Arismunandar,PRESIDEN KOMISARIS,False
SMDR,Shanti Lasminingsih Poesposoetjipto,KOMISARIS UTAMA,False
SMGR,Rudiantara,KOMISARIS UTAMA,False
SMKL,Rachman Sastra,KOMISARIS UTAMA,False
SMMA,Indra Widjaja,KOMISARIS UTAMA,False
SMMT,Abed Nego,KOMISARIS UTAMA,False
SMRA,Soetjipto Nagaria,KOMISARIS UTAMA,False
SMRU,Wijaya Mulia,KOMISARIS UTAMA,False
SMSM,Surja Hartono,KOMISARIS UTAMA,False
SOCI,Paulus Utomo,KOMISARIS UTAMA,False
SOFA,Yohan Satya,KOMISARIS UTAMA,False
SOHO,Eng Liang Tan,PRESIDEN KOMISARIS,False
SONA,Jonathan Tahir,PRESIDEN KOMISARIS,False
SOSS,Robby Yulianto,KOMISARIS UTAMA,False
SOTS,HERMAN HERRY ADRANACUS,KOMISARIS UTAMA,False
SPMA,Jan Karunia Janto,PRESIDEN KOMISARIS,True
SPOT,Riyanto Sofyan,KOMISARIS UTAMA,False
SPTO,Mardjoeki Atmadiredja,PRESIDEN KOMISARIS,False
SQMI,Wijaya Lawrence,KOMISARIS UTAMA,False
SRAJ,Jonathan Tahir,KOMISARIS UTAMA,False
SRIL,Hajah Susyana Lukminto,KOMISARIS UTAMA,False
SRSN,BIANTORO SETIJO,PRESIDEN KOMISARIS,False
SRTG,Edwin Soeryadjaya,PRESIDEN KOMISARIS,False
SSIA,Hagianto Kumala ,PRESIDEN KOMISARIS,True
SSMS,Bungaran Saragih,KOMISARIS UTAMA,False
SSTM,Sundjono Suriadi,KOMISARIS UTAMA,False
STAR,Yose Rizal Araujo Gotty ,KOMISARIS UTAMA,False
STTP,Osbert Kosasih,KOMISARIS UTAMA,False
SUDI,,,
SUGI,Dr. Ir. Fadel Muhammad,KOMISARIS UTAMA,False
SULI,Wijiasih Cahyasasi,PRESIDEN KOMISARIS,False
SUPR,Jeffrey Yuwono,KOMISARIS UTAMA,False
SURE,Rheza Reynald Riady Susanto,KOMISARIS UTAMA,False
SWAT,LENNY IMELDA LUKMINTO,KOMISARIS UTAMA,False
TAMA,Djaja Julia Supena,KOMISARIS UTAMA,False
TAMU,Alwie Handoyo,KOMISARIS UTAMA,False
TARA,Bihar Abdi Solonggahon Tobing,KOMISARIS UTAMA,False
TAXI,Ari Daryata Singgih,KOMISARIS UTAMA,False
TBIG,Edwin Soeryadjaya,PRESIDEN KOMISARIS,False
TBLA,Santoso Winata,PRESIDEN KOMISARIS,False
TBMS,ELLY SOEPONO,PRESIDEN KOMISARIS,False
TCID,Shinichiro Koshiba,PRESIDEN KOMISARIS,False
TCPI,Achmad Sutjipto,KOMISARIS UTAMA,True
TDPM,Hadiran Sridjaya,PRESIDEN KOMISARIS,False
TEBE,Roesbima Trisoera,KOMISARIS UTAMA,False
TECH,Sean William Henley,KOMISARIS UTAMA,False
TELE,HENGKY SETIAWAN,KOMISARIS UTAMA,False
TFAS,Ivan Ekancono,KOMISARIS UTAMA,False
TFCO,Syamsir Siregar,PRESIDEN KOMISARIS,True
TGKA,Meity Tjiptobiantoro,PRESIDEN KOMISARIS,False
TGRA,Ir. Ngurah Adnyana,KOMISARIS UTAMA,False
TIFA,Lisjanto Tjiptobiantoro,PRESIDEN KOMISARIS,False
TINS,M Alfan Baharudin,KOMISARIS UTAMA,True
TIRA,Ir. Johnny Santoso,KOMISARIS UTAMA,False
TIRT,Lim Gunardi Hariyanto,PRESIDEN KOMISARIS,False
TKIM,"Saleh Husin , SE, MSi",KOMISARIS UTAMA,False
TLKM,Rhenald Kasali,KOMISARIS UTAMA,False
TMAS,Harto Khusumo,KOMISARIS UTAMA,False
TMPO,Goenawan Mohamad,KOMISARIS UTAMA,False
TNCA,Achmad Sutjipto,KOMISARIS UTAMA,True
TOBA,Bacelius Ruru,KOMISARIS UTAMA,True
TOPS,Setiawan Triwidodo Widjojo,KOMISARIS UTAMA,False
TOTL,Reyno Stephanus Adhiputrant,PRESIDEN KOMISARIS,True
TOTO,MARDJOEKI ATMADIREDJA,PRESIDEN KOMISARIS,False
TOWR,Tonny Kusnadi,KOMISARIS UTAMA,False
TOYS,Tati Oetojo ,KOMISARIS UTAMA,False
TPIA,Djoko Suyanto,PRESIDEN KOMISARIS,True
TPMA,Yonggi Tanuwidjaja,KOMISARIS UTAMA,False
TRAM,Bambang Setiawan,KOMISARIS,False
TRIL,Eindrata Tanukusuma,KOMISARIS UTAMA,False
TRIM,Rizal Bambang Prasetijo,KOMISARIS UTAMA,True
TRIN,Septian Starlin,KOMISARIS UTAMA,False
TRIO,Dedet Yandrinal,PRESIDEN KOMISARIS,False
TRIS,Tjhoi Lisa Tjahjadi,KOMISARIS UTAMA,False
TRJA,Juliana Theresia Jie,KOMISARIS UTAMA,False
TRST,Kindarto Kohar,KOMISARIS UTAMA,False
TRUK,Carolina Kusuma,KOMISARIS UTAMA,False
TRUS,RENEE TANG,KOMISARIS UTAMA,False
TSPC,Handojo Selamet Muljadi,KOMISARIS UTAMA,False
TUGU,Koeshartanto,PRESIDEN KOMISARIS,False
TURI,Anton Setiawan,KOMISARIS UTAMA,False
UANG,Yoshihiro Kobi,KOMISARIS UTAMA,False
UCID,Tadashi Nakai,KOMISARIS UTAMA,False
ULTJ,Supiandi Prawirawidjaja,PRESIDEN KOMISARIS,False
UNIC,Erwin Sudjono,PRESIDEN KOMISARIS,True
UNIT,Agus Roni Melani,KOMISARIS UTAMA,False
UNSP,Nalinkant A. Rathod,KOMISARIS UTAMA,False
UNTR,Djony Bunarto Tjondro,PRESIDEN KOMISARIS,False
UNVR,Maurits D.R. Lalisang,PRESIDEN KOMISARIS,False
URBN,Yongky Wijaya,KOMISARIS UTAMA,False
VICO,Untung Woenardi,KOMISARIS UTAMA,False
VINS,Sulistijowati,KOMISARIS UTAMA,False
VIVA,Robertus Bismarka Kurniawan,KOMISARIS,False
VOKS,Kumhal Djamil,KOMISARIS UTAMA,True
VRNA,Murniaty Santoso,KOMISARIS UTAMA,False
WAPO,TJIAM KIAN LIM,KOMISARIS UTAMA,True
WEGE,SUGENG ROCHADI,KOMISARIS UTAMA,False
WEHA,SATRIJANTO TIRTAWISATA,KOMISARIS UTAMA,False
WICO,Djajadi Djaja,PRESIDEN KOMISARIS,False
WIIM,Willy Walla,KOMISARIS UTAMA,False
WIKA,JAROT WIDYOKO,KOMISARIS UTAMA,False
WINS,Jonathan Jochanan,KOMISARIS UTAMA,True
WOMF,I Nyoman Tjager,PRESIDEN KOMISARIS,True
WOOD,Hendro Rusli,KOMISARIS UTAMA,False
WOWS,Eddy Hidayat Lim,KOMISARIS UTAMA,False
WSBP,Fery Hendriyanto,KOMISARIS UTAMA,False
WSKT,Badrodin Haiti,KOMISARIS UTAMA,True
WTON,Ade Wahyu,KOMISARIS UTAMA,False
YELO,Tiang Cun Hui,KOMISARIS UTAMA,False
YPAS,ALEXANDER TANZIL ,KOMISARIS UTAMA,False
YULE,Ignatius Budiman,KOMISARIS UTAMA,False
ZADI,Christopher Franz Bendl,KOMISARIS UTAMA,False
ZBRA,John Pieter Sembiring,KOMISARIS UTAMA,False
ZINC,Sim Antony,KOMISARIS UTAMA,False
ZONE,VANDA GUNAWAN,KOMISARIS UTAMA,False
