KodeEmiten,NamaEmiten
JTPE,Jasuindo Tiga Perkasa Tbk
KAEF,Kimia Farma Tbk.
KARW,ICTSI JASA PRIMA Tbk
KAYU,PT Darmi Bersaudara Tbk.
KBAG,PT Karya Bersama Anugerah Tbk
KBLI,KMI Wire and Cable Tbk
KBLM,Kabelindo Murni Tbk
KBLV,First Media Tbk
KBRI,Kertas Basuki Rachmat Indonesia Tbk
KDSI,Kedawung Setia Industrial Tbk
KEEN,PT Kencana Energi Lestari Tbk. 
KEJU,PT Mulia Boga Raya Tbk
KIAS,Keramika Indonesia Assosiasi Tbk
KICI,Kedaung Indah Can Tbk
KIJA,Kawasan Industri Jababeka Tbk
KINO,PT Kino Indonesia Tbk
KIOS,PT Kioson Komersial Indonesia Tbk.
KJEN,PT Krida Jaringan Nusantara Tbk.
KKGI,Resource Alam Indonesia Tbk
KLBF,Kalbe Farma Tbk
KMDS,PT Kurniamitra Duta Sentosa Tbk.
KMTR,PT Kirana Megatara Tbk.
KOBX,Kobexindo Tractors Tbk
KOIN,Kokoh Inti Arebama Tbk
KONI,Perdana Bangun Pusaka Tbk
KOPI,PT Mitra Energi Persada Tbk
KOTA,PT DMS Propertindo Tbk.
KPAL,PT Steadfast Marine Tbk
KPAS,PT Cottonindo Ariesta Tbk.
KPIG,MNC Land Tbk
KRAH,PT Grand Kartech Tbk
KRAS,Krakatau Steel (Persero) Tbk
KREN,PT Kresna Graha Investama Tbk.
LAND,PT Trimitra Propertindo Tbk.
LAPD,Leyand International Tbk
LCGP,PT Eureka Prima Jakarta Tbk.
LCKM,PT LCK Global Kedaton Tbk
LEAD,PT Logindo Samudramakmur Tbk.
LIFE,PT Asuransi Jiwa Sinarmas MSIG Tbk.
LINK,PT Link Net Tbk.
LION,Lion Metal Works Tbk
LMAS,Limas Indonesia Makmur Tbk
LMPI,Langgeng Makmur Industri Tbk
LMSH,Lionmesh Prima Tbk
LPCK,Lippo Cikarang Tbk
LPGI,Lippo General Insurance Tbk
LPIN,Multi Prima Sejahtera Tbk
LPKR,Lippo Karawaci Tbk
LPLI,Star Pacific Tbk
LPPF,Matahari Department Store Tbk
LPPS,Lippo Securities Tbk
LRNA,PT Eka Sari Lorena Transport Tbk.
LSIP,PP London Sumatra Indonesia Tbk
LTLS,PT Lautan Luas Tbk
LUCK,PT Sentral Mitra Informatika Tbk.
MABA,PT Marga Abhinaya Abadi Tbk
MAGP,Multi Agro Gemilang Plantation Tbk
MAIN,Malindo Feedmill Tbk
MAMI,Mas Murni Indonesia Tbk
MAPA,PT MAP Aktif Adiperkasa Tbk.
MAPB,PT MAP Boga Adiperkasa Tbk.
MAPI,Mitra Adiperkasa Tbk
MARI,PT Mahaka Radio Integra Tbk.
MARK,PT Mark Dynamics Indonesia Tbk.
MASA,Multistrada Arah Sarana Tbk
MAYA,PT Bank Mayapada Internasional Tbk
MBAP,PT Mitrabara Adiperdana Tbk
MBSS,Mitrabahtera Segara Sejati Tbk
MBTO,Martina Berto Tbk
MCAS,PT M Cash Integrasi Tbk
MCOR,PT Bank China Construction Bank Indonesia Tbk
MDIA,PT Intermedia Capital Tbk.
MDKA,PT Merdeka Copper Gold Tbk.
MDKI,PT Emdeki Utama Tbk
MDLN,PT Modernland Realty Tbk.
MDRN,Modern Internasional Tbk
MEDC,PT Medco Energi Internasional Tbk
MEGA,Bank Mega Tbk
MERK,Merck Tbk
META,Nusantara Infrastructure Tbk
MFIN,PT Mandala Multifinance Tbk.
MFMI,Multifiling Mitra Indonesia Tbk
MGNA,PT Magna Investama Mandiri Tbk
MGRO,PT Mahkota Group Tbk.
MICE,Multi Indocitra Tbk
MIDI,Midi Utama Indonesia Tbk
MIKA,PT Mitra Keluarga Karyasehat Tbk.
MINA,PT Sanurhasta Mitra Tbk.
MIRA,Mitra International Resources Tbk
MITI,Mitra Investindo Tbk
MKNT,PT Mitra Komunikasi Nusantara Tbk.
MKPI,Metropolitan Kentjana Tbk
MLBI,Multi Bintang Indonesia Tbk
MLIA,Mulia Industrindo Tbk
MLPL,Multipolar Tbk
MLPT,PT Multipolar Technology Tbk.
MMLP,PT Mega Manunggal Property Tbk.
MNCN,Media Nusantara Citra Tbk
MOLI,PT Madusari Murni Indah Tbk.
MPMX,PT Mitra Pinasthika Mustika Tbk.
MPOW,PT Megapower Makmur Tbk.
MPPA,Matahari Putra Prima Tbk
MPRO,PT Maha Properti Indonesia Tbk.
MRAT,Mustika Ratu Tbk
MREI,Maskapai Reasuransi Indonesia Tbk
MSIN,PT MNC Studios International Tbk.
MSKY,MNC Sky Vision Tbk
MTDL,Metrodata Electronics Tbk
MTFN,Capitalinc Investment Tbk
MTLA,Metropolitan Land Tbk
MTPS,PT Meta Epsi Tbk.
MTRA,PT Mitra Pemuda Tbk.
MTSM,Metro Realty Tbk
MTWI,PT Malacca Trust Wuwungan Insurance Tbk.
MYOH,Samindo Resources Tbk
MYOR,Mayora Indah Tbk
MYRX,Hanson International Tbk
MYTX,PT Asia Pacific Investama Tbk.
NASA,PT Ayana Land International Tbk
NATO,PT Nusantara Properti Internasional Tbk
NELY,Pelayaran Nelly Dwi Putri Tbk
NFCX,PT NFC Indonesia Tbk
NICK,PT Charnic Capital Tbk.
NIKL,Pelat Timah Nusantara Tbk
NIPS,Nipress Tbk
NIRO,City Retail Developments Tbk
NISP,PT Bank OCBC NISP Tbk
NOBU,PT Bank Nationalnobu Tbk.
NRCA,PT Nusa Raya Cipta Tbk.
NUSA,PT Sinergi Megah Internusa Tbk
NZIA,"PT Nusantara Almazia, Tbk."
OASA,PT Protech Mitra Perkasa Tbk
OCAP,ONIX CAPITAL Tbk
OKAS,Ancora Indonesia Resources Tbk
OMRE,Indonesia Prima Property Tbk
OPMS,PT Optima Prima Metal Sinergi Tbk.
PADI,Minna Padi Investama Sekuritas Tbk
PALM,Provident Agro Tbk
PAMG,PT Bima Sakti Pertiwi Tbk
PANI,PT Pratama Abadi Nusa Industri Tbk.
PANR,Panorama Sentrawisata Tbk
PANS,Panin Sekuritas Tbk
PBID,PT Panca Budi Idaman Tbk
PBRX,Pan Brothers Tbk
PBSA,PT Paramita Bangun Sarana Tbk
PCAR,PT Prima Cakrawala Abadi Tbk
PDES,Destinasi Tirta Nusantara Tbk
PEGE,PT Panca Global Kapital Tbk.
PEHA,PT Phapros Tbk
PGAS,PT Perusahaan Gas Negara Tbk.
PGJO,PT Tourindo Guide Indonesia Tbk.
PGLI,Pembangunan Graha Lestari Tbk
PGUN,PT Pradiksi Gunatama Tbk
PICO,Pelangi Indah Canindo Tbk
PJAA,Pembangunan Jaya Ancol Tbk
PKPK,Perdana Karya Perkasa Tbk
PLAS,Polaris Investama Tbk
PLIN,Plaza Indonesia Realty Tbk
PMJS,PT Putra Mandiri Jembar Tbk
PNBN,Bank Pan Indonesia Tbk
PNBS,PT Bank Panin Dubai Syariah Tbk.
PNGO,PT Pinago Utama Tbk
PNIN,Paninvest Tbk
PNLF,Panin Financial Tbk
PNSE,Pudjiadi & Sons Tbk
POLA,PT Pool Advista Finance Tbk.
POLI,PT Pollux Investasi Internasional Tbk.
POLL,PT Pollux Properti Indonesia Tbk.
POLU,PT Golden Flower Tbk.
POLY,Asia Pacific Fibers Tbk
POOL,Pool Advista Indonesia Tbk
PORT,PT Nusantara Pelabuhan Handal Tbk.
POSA,PT Bliss Properti Indonesia Tbk.
POWR,PT Cikarang Listrindo Tbk.
PPGL,PT Prima Globalindo Logistik Tbk.
PPRE,PT PP Presisi Tbk.
PPRO,PT PP Properti Tbk.
PRAS,Prima Alloy Steel Universal Tbk
PRDA,PT Prodia Widyahusada Tbk.
PRIM,PT Royal Prima Tbk.
PSAB,J RESOURCES ASIA PASIFIK Tbk
PSDN,Prasidha Aneka Niaga Tbk
PSGO,PT Palma Serasih Tbk.
PSKT,PT Red Planet Indonesia Tbk
PSSI,PT Pelita Samudera Shipping Tbk
PTBA,Bukit Asam Tbk
PTIS,Indo Straits Tbk
PTPP,PP (Persero) Tbk
PTPW,PT Pratama Widya Tbk.
PTRO,Petrosea Tbk
PTSN,Sat Nusapersada Tbk
PTSP,Pioneerindo Gourmet International Tbk
PUDP,Pudjiadi Prestige Tbk
PURA,PT Putra Rajawali Kencana Tbk.
PURE,PT Trinitan Metals and Minerals Tbk
PURI,PT Puri Global Sukses Tbk
PWON,Pakuwon Jati Tbk
PYFA,Pyridam Farma Tbk
PZZA,PT Sarimelati Kencana Tbk.
RAJA,Rukun Raharja Tbk
RALS,Ramayana Lestari Sentosa Tbk
RANC,Supra Boga Lestari Tbk
RBMS,Ristia Bintang Mahkotasejati Tbk
RDTX,Roda Vivatex Tbk
REAL,PT Repower Asia Indonesia Tbk.
RELI,Reliance Sekuritas Indonesia Tbk
RICY,Ricky Putra Globalindo Tbk
RIGS,Rig Tenders Tbk
RIMO,PT Rimo International Lestari Tbk.
RISE,PT Jaya Sukses Makmur Sentosa Tbk.
RMBA,Bentoel International Investama Tbk
ROCK,PT Rockfields Properti Indonesia Tbk.
RODA,Pikko Land Development Tbk
RONY,PT Aesler Grup Internasional Tbk
ROTI,PT Nippon Indosari Corpindo Tbk
RUIS,Radiant Utama Interinsco Tbk
SAFE,Steady Safe Tbk
SAME,Sarana Meditama Metropolitan Tbk
SAMF,PT Saraswanti Anugerah Makmur Tbk.
SAPX,PT Satria Antaran Prima Tbk.
SATU,PT Kota Satu Properti Tbk.
SBAT,PT Sejahtera Bintang Abadi Textile Tbk.
SCCO,PT Supreme Cable Manufacturing & Commerce Tbk
SCMA,Surya Citra Media Tbk
SCNP,PT Selaras Citra Nusantara Perkasa Tbk
SCPI,Merck Sharp Dohme Pharma Tbk
SDMU,Sidomulyo Selaras Tbk
SDPC,Millennium Pharmacon International Tbk
SDRA,PT Bank Woori Saudara Indonesia 1906 Tbk
SFAN,PT Surya Fajar Capital Tbk
SGER,PT Sumber Global Energy Tbk.
SGRO,PT Sampoerna Agro Tbk
SHID,Hotel Sahid Jaya Tbk
SHIP,PT Sillo Maritime Perdana Tbk
SIDO,PT Industri Jamu Dan Farmasi Sido Muncul Tbk
SILO,PT Siloam International Hospitals Tbk.
SIMA,Siwani Makmur Tbk
SIMP,Salim Ivomas Pratama Tbk
SINI,PT Singaraja Putra Tbk.
SIPD,Sierad Produce Tbk
SKLT,Sekar Laut Tbk
SKRN,PT Superkrane Mitra Utama Tbk
SKYB,PT Northcliff Citranusa Indonesia Tbk.
SLIS,PT Gaya Abadi Sempurna Tbk
SMAR,PT Sinas Mas Agro Resources and Technology Tbk
SMBR,PT Semen Baturaja (Persero) Tbk
SMCB,PT Solusi Bangun Indonesia Tbk
SMDM,Suryamas Dutamakmur Tbk
SMDR,Samudera Indonesia Tbk
SMGR,Semen Indonesia (Persero) Tbk
SMKL,PT Satyamitra Kemas Lestari Tbk
SMMA,Sinar Mas Multiartha Tbk
SMMT,GOLDEN EAGLE ENERGY Tbk
SMRA,PT Summarecon Agung Tbk
SMRU,SMR Utama Tbk
SMSM,Selamat Sempurna Tbk
SOCI,PT Soechi Lines Tbk. 
SOFA,PT Boston Furniture Industries Tbk..
SOHO,PT Soho Global Health Tbk
SONA,Sona Topas Tourism Industry Tbk
SOSS,PT Shield On Service Tbk.
SOTS,PT Satria Mega Kencana Tbk.
SPMA,Suparma Tbk
SPOT,PT Sofyan Hotels Tbk
SPTO,PT Surya Pertiwi Tbk
SQMI,Wilton Makmur Indonesia Tbk
SRAJ,Sejahteraraya Anugrahjaya Tbk
SRIL,PT Sri Rejeki Isman Tbk
SRSN,Indo Acidatama Tbk
SRTG,PT Saratoga Investama Sedaya Tbk.
SSIA,PT Surya Semesta Internusa Tbk
SSMS,PT Sawit Sumbermas Sarana Tbk. 
SSTM,Sunson Textile Manufacturer Tbk
STAR,PT Buana Artha Anugerah Tbk.
STTP,PT Siantar Top Tbk
SUDI,Surya Dumai Industri Tbk
SUGI,Sugih Energy Tbk
SULI,PT SLJ Global Tbk
SUPR,Solusi Tunas Pratama Tbk
SURE,PT Super Energy Tbk.
SWAT,PT Sriwahana Adityakarta Tbk.
TAMA,PT Lancartama Sejati Tbk.
TAMU,PT Pelayaran Tamarin Samudra Tbk.
TARA,PT Sitara Propertindo Tbk
TAXI,Express Transindo Utama Tbk
TBIG,PT Tower Bersama Infrastructure Tbk
TBLA,Tunas Baru Lampung Tbk
TBMS,Tembaga Mulia Semanan Tbk
TCID,Mandom Indonesia Tbk
TCPI,PT Transcoal Pacific Tbk.
TDPM,PT Tridomain Performance Materials Tbk.
TEBE,PT Dana Brata Luhur Tbk.
TECH,PT Indosterling Technomedia Tbk
TELE,PT Tiphone Mobile Indonesia Tbk.
TFAS,PT Telefast Indonesia Tbk.
TFCO,Tifico Fiber Indonesia Tbk
TGKA,Tigaraksa Satria Tbk
TGRA,PT Terregra Asia Energy
TIFA,Tifa Finance Tbk
TINS,PT Timah Tbk. 
TIRA,Tira Austenite Tbk
TIRT,Tirta Mahakam Resources Tbk
TKIM,Pabrik Kertas Tjiwi Kimia Tbk
TLKM,PT Telekomunikasi Indonesia (Persero) Tbk.
TMAS,PT Temas Tbk.
TMPO,Tempo Inti Media Tbk
TNCA,PT Trimuda Nuansa Citra Tbk.
TOBA,Toba Bara Sejahtra Tbk
TOPS,PT Totalindo Eka Persada Tbk.
TOTL,Total Bangun Persada Tbk
TOTO,Surya Toto Indonesia Tbk
TOWR,Sarana Menara Nusantara Tbk
TOYS,PT Sunindo Adipersada Tbk.
TPIA,PT Chandra Asri Petrochemical Tbk
TPMA,Trans Power Marine Tbk
TRAM,Trada Alam Minera Tbk.
TRIL,Triwira Insanlestari Tbk
TRIM,PT Trimegah Sekuritas Indonesia Tbk
TRIN,PT Perintis Triniti Properti Tbk
TRIO,Trikomsel Oke Tbk
TRIS,Trisula International Tbk
TRJA,PT Transkon Jaya Tbk.
TRST,Trias Sentosa Tbk
TRUK,PT Guna Timur Raya Tbk.
TRUS,Trust Finance Indonesia Tbk
TSPC,Tempo Scan Pacific Tbk
TUGU,PT Asuransi Tugu Pratama Indonesia Tbk
TURI,Tunas Ridean Tbk
UANG,PT Pakuan Tbk
UCID,PT Uni-Charm Indonesia Tbk.
ULTJ,Ultra Jaya Milk Industry Tbk
UNIC,Unggul Indah Cahaya Tbk
UNIT,Nusantara Inti Corpora Tbk
UNSP,Bakrie Sumatera Plantations Tbk
UNTR,United Tractors Tbk
UNVR,Unilever Indonesia Tbk
URBN,PT Urban Jakarta Propertindo Tbk.
VICO,PT Victoria Investama Tbk.
VINS,PT Victoria Insurance Tbk.
VIVA,PT Visi Media Asia Tbk
VOKS,Voksel Electric Tbk
VRNA,Verena Multi Finance Tbk
WAPO,Wahana Pronatural Tbk
WEGE,PT Wijaya Karya Bangunan Gedung Tbk.
WEHA,PT WEHA Transportasi Indonesia Tbk
WICO,Wicaksana Overseas International Tbk
WIIM,Wismilak Inti Makmur Tbk
WIKA,Wijaya Karya Tbk
WINS,Wintermar Offshore Marine Tbk
WOMF,PT Wahana Ottomitra Multiartha Tbk
WOOD,PT Integra Indocabinet Tbk
WOWS,PT Ginting Jaya Energi Tbk
WSBP,PT Waskita Beton Precast Tbk.
WSKT,PT Waskita Karya (Persero) Tbk
WTON,Wijaya Karya Beton
YELO,PT Yelooo Integra Datanet Tbk.
YPAS,Yanaprima Hastapersada Tbk
YULE,Yulie Sekuritas Indonesia Tbk
ZADI,PT Asuransi Adira Dinamika Tbk
ZBRA,Zebra Nusantara Tbk
ZINC,PT Kapuas Prima Coal Tbk
ZONE,PT Mega Perintis Tbk.
